start_time,src_port,dst_port,close_type,packets
1257420794265592,32973,25,2,"0:2:1,249:18:0,388:16:1,1003663:24:0,1003839:16:1,1003843:24:1,1004094:16:0,1004167:24:0,1004340:24:1,1005583:24:0,1005746:24:1,1008573:24:0,1008738:24:1,1009017:24:0,1009199:24:1,1009212:25:1,1009519:16:0,1023335:24:0,1023474:4:1"
1257259113709721,33059,25,2,"0:2:1,513:18:0,689:16:1,1013207:24:0,1013390:16:1,1013395:24:1,1013644:16:0,1013865:24:0,1014094:24:1,1015556:24:0,1015791:24:1,1018941:24:0,1019138:24:1,1019438:24:0,1019624:24:1,1019630:25:1,1019890:16:0,1047775:24:0,1047954:4:1"
1257259143460049,33093,113,4,"0:2:0,151:20:1"
1257413952084661,33097,113,4,"0:2:0,148:20:1"
1257359340511604,33124,25,2,"0:2:1,278:18:0,428:16:1,1011016:24:0,1011210:16:1,1011224:24:1,1011495:16:0,1011541:24:0,1011718:24:1,1012973:24:0,1013168:24:1,1015929:24:0,1016118:24:1,1016419:24:0,1016637:24:1,1016644:25:1,1016941:16:0,2505893:24:0,2506061:4:1"
1257431571695319,33164,113,4,"0:2:0,194:20:1"
1257359321969371,33174,25,2,"0:2:1,254:18:0,400:16:1,1002888:24:0,1003079:16:1,1003085:24:1,1003340:16:0,1003418:24:0,1003596:24:1,1004987:24:0,1005163:24:1,1008169:24:0,1008339:24:1,1008637:24:0,1008826:24:1,1008833:25:1,1009105:16:0,1057257:24:0,1057419:4:1"
1257431525930322,33293,113,4,"0:2:0,195:20:1"
1257431497168621,33355,113,4,"0:2:0,192:20:1"
1257413916179347,33628,113,4,"0:2:0,150:20:1"
1257359294149288,33690,25,2,"0:18:0,1679:2:1,2171:16:1,1014262:24:0,1014446:16:1,1014451:24:1,1014710:16:0,1014787:24:0,1014966:24:1,1016225:24:0,1016406:24:1,1019501:24:0,1019685:24:1,1019994:24:0,1020180:24:1,1020186:25:1,1020454:16:0,1082451:24:0,1082598:4:1"
1257431536203945,33747,113,4,"0:2:0,191:20:1"
1257283574551960,33848,113,4,"0:2:0,150:20:1"
1257431592547821,34063,25,2,"0:2:1,246:18:0,392:16:1,1007496:24:0,1007685:16:1,1007690:24:1,1007973:16:0,1008133:24:0,1008347:24:1,1009640:24:0,1009820:24:1,1055554:16:0,1112782:24:0,1113004:24:1,1113367:16:0,1113369:24:0,1113600:24:1,1113607:25:1,1113881:16:0,1248980:24:0,1249129:4:1"
1257431504342653,34082,113,4,"0:2:0,152:20:1"
1257259172261655,34355,113,4,"0:2:0,150:20:1"
1257413905867585,34474,113,4,"0:2:0,149:20:1"
1257283584444276,34519,113,4,"0:2:0,149:20:1"
1257359285919184,34533,113,4,"0:2:0,148:20:1"
1257420796308078,34607,25,2,"0:2:1,247:18:0,387:16:1,1000252:24:0,1000432:16:1,1000436:24:1,1000685:16:0,1000750:24:0,1000918:24:1,1002198:24:0,1002360:24:1,1005025:24:0,1005188:24:1,1005481:24:0,1005655:24:1,1005661:25:1,1005929:16:0,1492331:24:0,1492503:4:1"
1257431642278326,34639,113,4,"0:2:0,155:20:1"
1257420864850868,34798,113,4,"0:2:0,142:20:1"
1257431506395296,34833,25,2,"0:2:1,256:18:0,404:16:1,1001491:24:0,1001678:16:1,1001684:24:1,1001933:16:0,1001986:24:0,1002159:24:1,1003596:24:0,1003768:24:1,1006758:24:0,1006954:24:1,1007476:24:0,1007712:24:1,1007718:25:1,1008256:16:0,2087315:24:0,2087462:4:1"
1257431525927830,34913,25,2,"0:2:1,273:18:0,529:16:1,1020504:24:0,1020706:16:1,1020712:24:1,1021099:16:0,1021125:24:0,1021340:24:1,1022611:24:0,1022776:24:1,1026094:24:0,1026306:24:1,1026895:24:0,1027122:24:1,1027130:25:1,1027431:16:0,1106435:24:0,1106630:4:1"
1257259135219704,35050,113,4,"0:2:0,150:20:1"
1257259205409127,35052,113,4,"0:2:0,183:20:1"
1257259140390982,35070,25,2,"0:2:1,243:18:0,390:16:1,1007976:24:0,1008164:16:1,1008170:24:1,1008416:16:0,1008492:24:0,1008667:24:1,1009942:24:0,1010138:24:1,1013079:24:0,1013296:24:1,1013687:24:0,1013919:24:1,1013926:25:1,1014332:16:0,1026334:24:0,1026524:4:1"
1257431625652734,35258,113,4,"0:2:0,154:20:1"
1257431641252988,35271,25,2,"0:2:1,279:18:0,426:16:1,1006325:24:0,1006514:16:1,1006521:24:1,1006789:16:0,1006843:24:0,1007026:24:1,1008253:24:0,1008443:24:1,1011138:24:0,1011284:24:1,1011561:24:0,1011755:24:1,1011762:25:1,1012035:16:0,1056114:24:0,1056261:4:1"
1257431577946787,35373,25,2,"0:2:1,253:18:0,398:16:1,1014707:24:0,1014910:16:1,1014915:24:1,1015167:16:0,1015220:24:0,1015399:24:1,1016677:24:0,1016848:24:1,1029482:24:0,1029648:24:1,1029930:24:0,1030113:24:1,1030119:25:1,1030396:16:0,1136993:24:0,1137184:4:1"
1257413936656899,35399,25,2,"0:2:1,250:18:0,395:16:1,1002917:24:0,1003102:16:1,1003108:24:1,1003355:16:0,1003439:24:0,1003617:24:1,1004882:24:0,1005051:24:1,1008173:24:0,1008349:24:1,1008635:24:0,1008823:24:1,1008829:25:1,1009099:16:0,2138732:24:0,2138879:4:1"
1257431576912833,35405,113,4,"0:2:0,153:20:1"
