start_time,src_port,dst_port,close_type,packets
1257402094685795,32849,80,2,"0:2:1,118:18:0,303:16:1,309:24:1,422:16:0,19006486:24:0,19006487:17:0,19006692:16:1,19047433:16:1,540033733:17:1,540033926:4:0"
1257332954775662,34268,80,2,"0:2:1,124:18:0,320:16:1,326:24:1,456:16:0,10001836:24:0,10001836:17:0,10002037:16:1,10045361:16:1,530014518:17:1,530014635:4:0"
1257459648694927,35571,80,2,"0:2:1,121:18:0,312:16:1,317:24:1,445:16:0,23017302:24:0,23017303:17:0,23017506:16:1,23053395:16:1,558049497:17:1,558049617:4:0"
1257462944706283,36768,80,2,"0:2:1,126:18:0,320:16:1,326:24:1,462:16:0,10003478:24:0,10003478:17:0,10003684:16:1,10043009:16:1,516036268:17:1,516036385:4:0"
1257324671693745,40497,80,2,"0:2:1,125:18:0,316:16:1,322:24:1,445:16:0,9996864:24:0,9996865:17:0,9997067:16:1,10028761:16:1,529039518:17:1,529039634:4:0"
1257452777686418,42359,80,2,"0:2:1,134:18:0,319:16:1,326:24:1,472:16:0,16006453:24:0,16006454:17:0,16006658:16:1,16041117:16:1,535051444:17:1,535051563:4:0"
1257449273763663,43114,80,2,"0:2:1,124:18:0,329:16:1,336:24:1,472:16:0,10001958:24:0,10001958:17:0,10002156:16:1,10038088:16:1,503004560:17:1,503004673:4:0"
1257290973088525,43525,80,2,"0:2:1,122:18:0,310:16:1,316:24:1,439:16:0,10001838:24:0,10001838:17:0,10002045:16:1,10043328:16:1,527119958:17:1,527120203:4:0"
1257364383735298,44041,80,2,"0:2:1,128:18:0,324:16:1,330:24:1,456:16:0,10002681:24:0,10002682:17:0,10002888:16:1,10037456:16:1,553049782:17:1,553049905:4:0"
1257501862698326,44986,80,2,"0:2:1,122:18:0,274:16:1,307:24:1,424:16:0,10002469:24:0,10002470:17:0,10002677:16:1,10040024:16:1,517079751:17:1,517079865:4:0"
1257272578751416,45282,80,2,"0:2:1,235:18:0,457:16:1,489:24:1,730:16:0,25032087:24:0,25032088:17:0,25032292:16:1,25071372:16:1,558990611:17:1,558990793:4:0"
1257513609772676,47370,80,2,"0:2:1,128:18:0,327:16:1,332:24:1,468:16:0,10002028:24:0,10002028:17:0,10002229:16:1,10034660:16:1,510940689:17:1,510940805:4:0"
1257427548748358,50121,80,2,"0:2:1,142:18:0,333:16:1,338:24:1,534:16:0,10001910:24:0,10001911:17:0,10002117:16:1,10041423:16:1,495042343:17:1,495042502:4:0"
1257469919743604,52860,80,2,"0:2:1,119:18:0,312:16:1,318:24:1,446:16:0,14005919:24:0,14005920:17:0,14006149:16:1,14038606:16:1,538047797:17:1,538047906:4:0"
1257438759787130,57819,80,2,"0:2:1,128:18:0,324:16:1,329:24:1,553:16:0,15023360:24:0,15023361:17:0,15023567:16:1,15058641:16:1,561981699:17:1,561981945:4:0"
1257254705683544,58046,80,2,"0:2:1,115:18:0,306:16:1,310:24:1,514:16:0,10002702:24:0,10002702:17:0,10002909:16:1,10039850:16:1,541053386:17:1,541053573:4:0"
1257420899657508,58047,80,2,"0:2:1,124:18:0,318:16:1,323:24:1,445:16:0,10001827:24:0,10001827:17:0,10002033:16:1,10036649:16:1,522056137:17:1,522056245:4:0"
1257376167660369,58517,80,2,"0:2:1,127:18:0,305:16:1,321:24:1,446:16:0,10001788:24:0,10001789:17:0,10001998:16:1,10041744:16:1,518112887:17:1,518112995:4:0"
