start_time,src_port,dst_port,close_type,packets
1257463255343680,1030,499,4,"0:2:0,103:18:1,263:4:0"
1257272927598770,1032,499,4,"0:2:0,105:18:1,257:4:0"
1257463454471332,1032,499,4,"0:2:0,119:18:1,308:4:0"
1257376565315757,1034,499,4,"0:2:0,104:18:1,251:4:0"
1257255008487449,1036,499,4,"0:2:0,98:18:1,239:4:0"
1257255038191962,1037,499,4,"0:2:0,209:18:1,383:4:0"
1257364873687086,1037,499,4,"0:2:0,107:18:1,260:4:0"
1257364770367601,1038,499,4,"0:2:0,106:18:1,255:4:0"
1257421325936315,1038,499,4,"0:2:0,101:20:1"
1257463439968911,1038,499,4,"0:2:0,125:18:1,316:4:0"
1257513963268656,1038,499,4,"0:2:0,142:18:1,362:4:0"
1257463416564983,1039,499,4,"0:2:0,105:18:1,258:4:0"
1257291375674557,1042,499,4,"0:2:0,197:18:1,384:4:0"
1257470444652226,1042,499,4,"0:2:0,104:18:1,254:4:0"
1257470387042078,1043,499,4,"0:2:0,105:18:1,250:4:0"
1257449760293707,1044,499,4,"0:2:0,117:18:1,284:4:0"
1257470241716564,1044,499,4,"0:2:0,106:18:1,279:4:0"
1257402356269670,1045,499,4,"0:2:0,107:18:1,251:4:0"
1257453083774573,1045,499,4,"0:2:0,105:18:1,251:4:0"
1257513849248168,1045,499,4,"0:2:0,106:18:1,252:4:0"
1257333403266878,1046,499,4,"0:2:0,122:18:1,322:4:0"
1257376581718276,1046,499,4,"0:2:0,104:18:1,250:4:0"
1257427773189512,1047,499,4,"0:2:0,106:18:1,247:4:0"
1257460084141727,1049,499,4,"0:2:0,113:18:1,265:4:0"
1257364920893956,1050,499,4,"0:2:0,127:18:1,270:4:0"
1257463322449596,1050,499,4,"0:2:0,114:18:1,279:4:0"
1257427820396346,1051,499,4,"0:2:0,136:18:1,309:4:0"
1257470262619624,1053,499,4,"0:2:0,105:18:1,234:4:0"
1257470265820179,1054,499,4,"0:2:0,103:18:1,248:4:0"
1257255174623526,1057,499,4,"0:2:0,98:18:1,241:4:0"
1257364816478524,1057,499,4,"0:2:0,204:18:1,416:4:0"
