start_time,src_port,dst_port,close_type,packets
1257255193577861,9358,80,7,"0:2:1,259420:2:1"
1257268108584691,9358,80,7,"0:2:1,260360:2:1"
1257280618592843,9358,80,7,"0:2:1,259319:2:1"
1257322602612441,9358,80,7,"0:2:1,259422:2:1"
1257420886546490,9358,80,7,"0:2:1,259408:2:1"
1257430623627175,9358,80,7,"0:2:1,259417:2:1"
1257455005603012,9358,80,7,"0:2:1,258156:2:1"
1257492408647567,9358,80,7,"0:2:1,259413:2:1"
1257500083558559,9358,80,7,"0:2:1,259415:2:1"
1257520755617460,9358,80,7,"0:2:1,259582:2:1"
1257566402599661,9358,80,7,"0:2:1,259413:2:1"
