start_time,src_port,dst_port,close_type,packets
1257346316338040,32856,113,4,"0:2:0,210:20:1"
1257285517234070,32916,113,4,"0:2:0,149:20:1"
1257346382027073,33107,113,4,"0:2:0,151:20:1"
1257346291652534,33269,25,2,"0:2:1,1310:18:0,1531:16:1,1013220:24:0,1013412:16:1,1013418:24:1,1013671:16:0,1013727:24:0,1013920:24:1,1015260:24:0,1015442:24:1,1019028:24:0,1019198:24:1,1019597:24:0,1019782:24:1,1019818:25:1,1020175:16:0,1060517:24:0,1060669:4:1"
1257346339986024,33647,113,4,"0:2:0,150:20:1"
1257346294764871,33707,113,4,"0:2:0,197:20:1"
1257264634477987,33858,113,4,"0:2:0,187:20:1"
1257285439635371,33951,113,4,"0:2:0,148:20:1"
1257426027178378,34107,25,2,"0:2:1,245:18:0,392:16:1,1010190:24:0,1010374:16:1,1010380:24:1,1010634:16:0,1010853:24:0,1011091:24:1,1012409:24:0,1012591:24:1,1015845:24:0,1016012:24:1,1016298:24:0,1016492:24:1,1016499:25:1,1016774:16:0,1029206:24:0,1029354:4:1"
1257264587433381,34403,113,4,"0:2:0,148:20:1"
1257426060259209,34510,25,2,"0:2:1,253:18:0,400:16:1,1004987:24:0,1005174:16:1,1005180:24:1,1005427:16:0,1005479:24:0,1005654:24:1,1006930:24:0,1007099:24:1,1010583:24:0,1010730:24:1,1011014:24:0,1011205:24:1,1011212:25:1,1011485:16:0,1024429:24:0,1024577:4:1"
1257346291656278,34583,113,4,"0:2:0,161:20:1"
1257299916919043,34820,113,4,"0:2:0,150:20:1"
1257346346165167,34957,113,4,"0:2:0,176:20:1"
1257426038437432,35033,113,4,"0:2:0,151:20:1"
1257426037414168,35125,25,2,"0:2:1,248:18:0,397:16:1,1004129:24:0,1004310:16:1,1004316:24:1,1004567:16:0,1004620:24:0,1004797:24:1,1006117:24:0,1006290:24:1,1009533:24:0,1009711:24:1,1010011:24:0,1010198:24:1,1010204:25:1,1010469:16:0,1028465:24:0,1028609:4:1"
1257426076603921,35190,25,2,"0:2:1,246:18:0,392:16:1,1019804:24:0,1019989:16:1,1019995:24:1,1020267:16:0,1020358:24:0,1020552:24:1,1021826:24:0,1021999:24:1,1025597:24:0,1025792:24:1,1026158:24:0,1026368:24:1,1026374:25:1,1026777:16:0,1054151:24:0,1054308:4:1"
1257346421922478,35463,113,4,"0:2:0,158:20:1"
1257426076606324,35508,113,4,"0:2:0,153:20:1"
1257299926278943,35595,25,2,"0:2:1,246:18:0,404:16:1,1020164:24:0,1020350:16:1,1020355:24:1,1020606:16:0,1020661:24:0,1020835:24:1,1022111:24:0,1022280:24:1,1025510:24:0,1025682:24:1,1025974:24:0,1026158:24:1,1026164:25:1,1026432:16:0,1077109:24:0,1077274:4:1"
1257285482410288,35783,25,2,"0:2:1,246:18:0,389:16:1,1010596:24:0,1010781:16:1,1010786:24:1,1011032:16:0,1011090:24:0,1011263:24:1,1012591:24:0,1012773:24:1,1016262:24:0,1016434:24:1,1016730:24:0,1016926:24:1,1016933:25:1,1017195:16:0,1039352:24:0,1039500:4:1"
1257285467883175,35962,113,4,"0:2:0,149:20:1"
1257264585381148,36085,25,2,"0:2:1,248:18:0,398:16:1,1002327:24:0,1002542:16:1,1002547:24:1,1002790:16:0,1002874:24:0,1003053:24:1,1004380:24:0,1004556:24:1,1007915:24:0,1008085:24:1,1008367:24:0,1008553:24:1,1008560:25:1,1008824:16:0,1062701:24:0,1062844:4:1"
1257299936701717,36306,25,2,"0:2:1,248:18:0,395:16:1,1019147:24:0,1019338:16:1,1019343:24:1,1019592:16:0,1019665:24:0,1019841:24:1,1021116:24:0,1021293:24:1,1024542:24:0,1024690:24:1,1024999:24:0,1025193:24:1,1025199:25:1,1025468:16:0,1093312:24:0,1093458:4:1"
1257285443734022,36352,25,2,"0:2:1,246:18:0,413:16:1,1015001:24:0,1015188:16:1,1015193:24:1,1015445:16:0,1015508:24:0,1015680:24:1,1017126:24:0,1017307:24:1,1020917:24:0,1021062:24:1,1021350:24:0,1021500:24:1,1021522:25:1,1021779:16:0,1140663:24:0,1140805:4:1"
1257285564433956,36353,25,2,"0:2:1,246:18:0,392:16:1,1004036:24:0,1004186:16:1,1004217:24:1,1004459:16:0,1004516:24:0,1004692:24:1,1005999:24:0,1006172:24:1,1009421:24:0,1009589:24:1,1009870:24:0,1010056:24:1,1010062:25:1,1010330:16:0,1016001:24:0,1016147:4:1"
1257264542457351,36378,113,4,"0:2:0,149:20:1"
1257264555947863,36408,113,4,"0:2:0,150:20:1"
1257299929401212,36459,113,4,"0:2:0,150:20:1"
1257264608137169,36797,25,2,"0:2:1,241:18:0,386:16:1,1003519:24:0,1003705:16:1,1003711:24:1,1003956:16:0,1004031:24:0,1004208:24:1,1005684:24:0,1005865:24:1,1047205:16:0,4581128:24:0,4581323:24:1,4581605:16:0,4581705:24:0,4581923:24:1,4581930:25:1,4582203:16:0,4811586:24:0,4811785:4:1"
1257299891931142,36802,113,4,"0:2:0,149:20:1"
1257346379983283,37009,25,2,"0:2:1,350:18:0,530:16:1,1002628:24:0,1002812:16:1,1002818:24:1,1003072:16:0,1003149:24:0,1003326:24:1,1004648:24:0,1004826:24:1,1008268:24:0,1008433:24:1,1008728:24:0,1008877:24:1,1008907:25:1,1009170:16:0,1021742:24:0,1021921:4:1"
1257264581235545,37406,113,4,"0:2:0,194:20:1"
1257264651982203,37426,113,4,"0:2:0,188:20:1"
1257264558023056,37890,113,4,"0:2:0,148:20:1"
1257299933570170,38042,113,4,"0:2:0,162:20:1"
1257264571910313,38243,113,4,"0:2:0,198:20:1"
1257264620188419,38380,25,2,"0:2:1,246:18:0,391:16:1,1007267:24:0,1007489:16:1,1007496:24:1,1007744:16:0,1007819:24:0,1007999:24:1,1009382:24:0,1009596:24:1,1013146:24:0,1013364:24:1,1013669:24:0,1013880:24:1,1013887:25:1,1014146:16:0,1071988:24:0,1072210:4:1"
1257299916916474,38654,25,2,"0:2:1,244:18:0,391:16:1,1003429:24:0,1003612:16:1,1003618:24:1,1003869:16:0,1003919:24:0,1004096:24:1,1005404:24:0,1005653:24:1,1009025:24:0,1009167:24:1,1009450:24:0,1009632:24:1,1009638:25:1,1009905:16:0,1148626:24:0,1148786:4:1"
1257264602943444,39131,113,4,"0:2:0,151:20:1"
