start_time,src_port,dst_port,close_type,packets
1257285384334497,32770,113,4,"0:2:0,150:20:1"
1257425972014499,32806,25,2,"0:2:1,248:18:0,397:16:1,1012555:24:0,1012742:16:1,1012748:24:1,1013005:16:0,1013091:24:0,1013266:24:1,1016761:24:0,1016930:24:1,1063091:16:0,1162622:24:0,1162769:24:1,1163052:16:0,1163074:24:0,1163275:24:1,1163282:25:1,1163682:16:0,1298386:24:0,1298535:4:1"
1257285334028943,32982,113,4,"0:2:0,148:20:1"
1257264750486952,32993,25,2,"0:2:1,244:18:0,387:16:1,1012045:24:0,1012297:16:1,1012304:24:1,1012848:16:0,1012899:24:0,1013130:24:1,1020556:24:0,1020732:24:1,1061959:16:0,1114027:24:0,1114192:24:1,1114451:16:0,1114498:24:0,1114676:24:1,1114682:25:1,1114959:16:0,1276304:24:0,1276449:4:1"
1257264500927484,33025,25,2,"0:2:1,1208:18:0,1409:16:1,1049777:24:0,1049960:16:1,1049966:24:1,1050217:16:0,1050310:24:0,1050488:24:1,1053959:24:0,1054131:24:1,1056842:24:0,1057021:24:1,1057298:24:0,1057481:24:1,1057489:25:1,1057814:16:0,1193426:24:0,1193574:4:1"
1257285425324186,33115,25,2,"0:2:1,244:18:0,391:16:1,1005159:24:0,1005342:16:1,1005347:24:1,1005594:16:0,1005647:24:0,1005824:24:1,1009439:24:0,1009821:24:1,1013250:24:0,1013477:24:1,1013922:24:0,1014223:24:1,1014241:25:1,1014750:16:0,1808401:24:0,1808547:4:1"
1257299861820719,33260,25,2,"0:2:1,252:18:0,400:16:1,1019627:24:0,1019812:16:1,1019818:24:1,1020068:16:0,1020136:24:0,1020315:24:1,1023803:24:0,1023977:24:1,1057681:16:0,1074025:24:0,1074194:24:1,1074443:16:0,1074482:24:0,1074684:24:1,1074690:25:1,1074952:16:0,1188197:24:0,1188357:4:1"
1257264648034029,33288,25,2,"0:2:1,241:18:0,400:16:1,998652:24:0,998876:16:1,998881:24:1,999170:16:0,999193:24:0,999372:24:1,1002920:24:0,1003109:24:1,1006011:24:0,1006185:24:1,1006463:24:0,1006646:24:1,1006654:25:1,1006922:16:0,1024602:24:0,1024750:4:1"
1257425992753487,33293,113,4,"0:2:0,153:20:1"
1257285356143649,33422,113,4,"0:2:0,150:20:1"
1257426058640288,33644,25,2,"0:2:1,246:18:0,393:16:1,1002566:24:0,1002756:16:1,1002762:24:1,1003011:16:0,1003059:24:0,1003248:24:1,1006675:24:0,1006875:24:1,1009901:24:0,1010071:24:1,1010379:24:0,1010566:24:1,1010573:25:1,1010836:16:0,1022098:24:0,1022248:4:1"
1257299878691845,33658,25,2,"0:2:1,257:18:0,405:16:1,1047476:24:0,1047709:16:1,1047714:24:1,1047995:16:0,1048055:24:0,1048227:24:1,1051799:24:0,1051965:24:1,1055258:24:0,1055430:24:1,1055712:24:0,1055905:24:1,1055911:25:1,1056171:16:0,1197944:24:0,1198102:4:1"
1257264759970217,33664,25,2,"0:2:1,376:18:0,569:16:1,1010957:24:0,1011144:16:1,1011149:24:1,1011728:16:0,1011786:24:0,1012016:24:1,1015773:24:0,1015983:24:1,1018692:24:0,1018837:24:1,1019117:24:0,1019307:24:1,1019312:25:1,1019577:16:0,1052371:24:0,1052523:4:1"
1257346227957001,33726,113,4,"0:2:0,148:20:1"
1257264661482134,33802,113,4,"0:2:0,150:20:1"
1257346211401079,33813,113,4,"0:2:0,221:20:1"
1257346225897344,33858,113,4,"0:2:0,177:20:1"
1257299846137410,33885,113,4,"0:2:0,150:20:1"
1257264458378410,33968,25,2,"0:2:1,241:18:0,384:16:1,1015541:24:0,1015729:16:1,1015734:24:1,1015997:16:0,1016086:24:0,1016287:24:1,1019661:24:0,1019833:24:1,1023129:24:0,1023300:24:1,1023576:24:0,1023761:24:1,1023767:25:1,1024038:16:0,1091621:24:0,1091776:4:1"
1257299867015700,34044,113,4,"0:2:0,153:20:1"
1257285423251224,34129,25,2,"0:2:1,319:18:0,503:16:1,1017426:24:0,1017614:16:1,1017620:24:1,1017886:16:0,1017946:24:0,1018120:24:1,1021835:24:0,1022011:24:1,1025231:24:0,1025402:24:1,1025690:24:0,1025873:24:1,1025879:25:1,1026149:16:0,3880681:24:0,3880829:4:1"
1257426040105137,34134,25,2,"0:2:1,245:18:0,391:16:1,1017611:24:0,1017796:16:1,1017802:24:1,1018055:16:0,1018110:24:0,1018287:24:1,1021857:24:0,1022060:24:1,1024951:24:0,1025119:24:1,1025401:24:0,1025584:24:1,1025591:25:1,1025857:16:0,1036839:24:0,1037003:4:1"
1257426102614322,34250,25,2,"0:2:1,248:18:0,392:16:1,1000654:24:0,1000842:16:1,1000848:24:1,1001096:16:0,1001151:24:0,1001325:24:1,1004818:24:0,1004999:24:1,1008380:24:0,1008527:24:1,1008813:24:0,1009008:24:1,1009015:25:1,1009285:16:0,1017635:24:0,1017783:4:1"
1257426071940711,34256,25,2,"0:2:1,247:18:0,394:16:1,1002793:24:0,1002983:16:1,1002988:24:1,1003248:16:0,1003337:24:0,1003519:24:1,1007041:24:0,1007214:24:1,1010036:24:0,1010204:24:1,1010481:24:0,1010674:24:1,1010680:25:1,1010953:16:0,1021703:24:0,1021851:4:1"
1257285690622178,34301,113,4,"0:2:0,148:20:1"
1257425956684282,34312,113,4,"0:2:0,151:20:1"
