start_time,src_port,dst_port,close_type,packets
1257413800809067,34635,80,2,"0:2:1,117:18:0,265:16:1,292:24:1,399:16:0,414:24:0,587:16:1,643:16:0,766:24:0,891:16:1,916:16:0,991:25:0,996:16:1,1168:16:1,32853:16:1,220745574:17:1,220745714:4:0"
1257421118884436,36708,80,2,"0:2:1,116:18:0,256:16:1,286:24:1,398:16:0,454:24:0,615:16:1,694:16:0,734:25:0,955:16:1,37675:16:1,119788321:17:1,119788430:4:0"
1257359200807584,39279,80,2,"0:2:1,132:18:0,314:16:1,337:24:1,471:16:0,610:24:0,673:25:0,831:16:1,42213:16:1,192161106:17:1,192161247:4:0"
1257413800802027,42071,80,2,"0:2:1,120:18:0,272:16:1,314:24:1,426:16:0,482:24:0,546:25:0,648:16:1,42396:16:1,220752604:17:1,220752739:4:0"
1257431419699410,42256,80,2,"0:2:1,126:18:0,285:16:1,330:24:1,436:16:0,463:24:0,505:25:0,626:16:1,43335:16:1,114783421:17:1,114783552:4:0"
1257259002830585,43521,80,2,"0:2:1,108:18:0,293:16:1,314:24:1,524:16:0,549:24:0,670:25:0,758:16:1,35221:16:1,115204664:17:1,115204792:4:0"
1257421118876925,43734,80,2,"0:2:1,124:18:0,313:16:1,318:24:1,452:16:0,535:24:0,564:25:0,696:16:1,33933:16:1,119795829:17:1,119795935:4:0"
1257283479773183,47276,80,2,"0:2:1,120:18:0,298:16:1,316:24:1,436:16:0,517:24:0,576:25:0,680:16:1,40787:16:1,89224276:17:1,89224400:4:0"
1257259002847963,47523,80,2,"0:2:1,95:18:0,242:16:1,269:24:1,459:16:0,533:24:0,676:16:0,712:16:1,741:25:0,912:16:1,37829:16:1,115187295:17:1,115187425:4:0"
1257283479781081,48684,80,2,"0:2:1,109:18:0,293:16:1,298:24:1,424:16:0,502:24:0,661:16:1,740:16:0,816:24:0,872:25:0,999:16:1,1035:16:1,41013:16:1,89216387:17:1,89216517:4:0"
1257431419706420,50514,80,2,"0:2:1,115:18:0,262:16:1,287:24:1,400:16:0,422:24:0,569:16:1,654:24:0,721:24:0,882:24:0,891:25:0,893:16:1,937:16:1,1143:16:1,35081:16:1,114776421:17:1,114776565:4:0"
1257420692691996,56471,80,2,"0:2:1,112:18:0,296:16:1,302:24:1,425:16:0,482:24:0,630:16:1,716:16:0,787:24:0,948:16:0,950:25:0,960:16:1,1006:16:1,1201:16:1,35281:16:1,545979556:17:1,545979792:4:0"
1257420692684259,56772,80,2,"0:2:1,116:18:0,269:16:1,298:24:1,407:16:0,467:24:0,527:25:0,626:16:1,34264:16:1,545987284:17:1,545987528:4:0"
1257359200815292,59877,80,2,"0:2:1,187:18:0,358:16:1,394:24:1,508:16:0,527:24:0,685:16:1,763:16:0,849:24:0,1006:16:0,1017:16:1,1073:16:1,1205:16:0,1207:25:0,1255:16:1,1461:16:1,41378:16:1,192153407:17:1,192153560:4:0"
