start_time,src_port,dst_port,close_type,packets
1257276550648766,1030,80,5,"0:2:1,183:18:0,999:16:1,1138:16:0,3190262:18:0,3192112:16:1,3192237:16:0,9190385:18:0,9191113:16:1,9191254:16:0"
1257398181614459,1175,80,5,"0:2:1,146:18:0,866:16:1,1002:16:0,3003850:18:0,3007685:16:1,3007824:16:0,9003507:18:0,9004209:16:1,9004350:16:0,20997927:18:0,20999061:16:1,20999203:16:0"
1257290302644938,1259,80,5,"0:2:1,140:18:0,1311:16:1,1450:16:0,3993476:18:0,3994522:16:1,3994658:16:0,9993607:18:0,9994493:16:1,9994628:16:0"
1257399268611766,1292,80,5,"0:2:1,147:18:0,975:16:1,1112:16:0,4056316:18:0,4058585:16:1,4058722:16:0,10055317:18:0,10062463:16:1,10062600:16:0,22047725:18:0,22049319:16:1,22049456:16:0"
1257374678691012,1302,80,5,"0:2:1,144:18:0,908:16:1,1045:16:0,3596445:18:0,3600350:16:1,3600488:16:0,9596571:18:0,9597341:16:1,9597478:16:0,21796831:18:0,21798123:16:1,21798263:16:0"
1257323115639994,1318,80,5,"0:2:1,141:18:0,796:16:1,933:16:0,3995492:18:0,3996073:16:1,3996213:16:0,9993753:18:0,9994358:16:1,9994496:16:0,21994028:18:0,21995216:16:1,21995354:16:0"
1257366326639867,1403,80,5,"0:2:1,143:18:0,960:16:1,1097:16:0,4399975:18:0,4404173:16:1,4404313:16:0,10400131:18:0,10400956:16:1,10401106:16:0,22403385:18:0,22406848:16:1,22406985:16:0"
1257422089672206,1412,80,5,"0:2:1,148:18:0,614:16:1,750:16:0,2999780:18:0,3000463:16:1,3000664:16:0,9199919:18:0,9200943:16:1,9201082:16:0"
1257348240642383,1471,80,5,"0:2:1,143:18:0,744:16:1,885:16:0,4393610:18:0,4394782:16:1,4394919:16:0,10393751:18:0,10394963:16:1,10395144:16:0,22394023:18:0,22394833:16:1,22394972:16:0"
1257374702693122,1479,80,5,"0:2:1,142:18:0,1762:16:1,1898:16:0,3394842:18:0,3399141:16:1,3399279:16:0,9394986:18:0,9395665:16:1,9395812:16:0"
1257459168654256,1575,80,8,"0:2:1,141:18:0,3595685:18:0,9797682:18:0"
1257307113616766,1623,80,5,"0:2:1,150:18:0,969:16:1,1144:16:0,4422260:18:0,4422990:16:1,4423128:16:0,10422379:18:0,10423283:16:1,10423422:16:0"
1257422197679520,1623,80,8,"0:2:1,3394926:18:0,9600037:18:0,21596547:18:0"
1257366354645007,1765,80,7,0:2:1
1257404313728526,1793,80,5,"0:2:1,142:18:0,1029:16:1,1169:16:0,3787513:18:0,3788406:16:1,3788544:16:0,9792013:18:0,9798850:16:1,9798987:16:0"
1257336267593338,1832,80,5,"0:2:1,143:18:0,996:16:1,1134:16:0,3013514:18:0,9009892:18:0,21016917:18:0"
1257374606685524,1839,80,5,"0:2:1,145:18:0,3549:16:1,3688:16:0,3800305:18:0,3800915:16:1,3801058:16:0,9800425:18:0,9802847:16:1,9802996:16:0,21800695:18:0,21801870:16:1,21802008:16:0"
1257374674690840,1839,80,7,0:2:1
1257258721633190,1861,80,8,"0:2:1,144:18:0,3635797:18:0,9635932:18:0"
1257459172654477,1872,80,8,"0:2:1,140:18:0,2995540:18:0,8997540:18:0"
1257264548610898,2014,80,8,"0:2:1,144:18:0,3236138:18:0"
1257282185612184,2042,80,5,"0:2:1,140:18:0,938:16:1,1075:16:0,4388074:18:0,4394412:16:1,4394548:16:0,10388220:18:0,10391388:16:1,10391528:16:0,22388488:18:0,22389387:16:1,22389571:16:0"
1257374622686558,2067,80,5,"0:2:1,143:18:0,843:16:1,983:16:0,3399601:18:0,3400200:16:1,3400340:16:0,9395386:18:0,9398474:16:1,9398611:16:0"
1257404349739861,2067,80,5,"0:2:1,4388342:18:0,10388489:18:0,10392815:16:1,10392954:16:0"
1257366230633670,2069,80,5,"0:2:1,147:18:0,551:16:1,687:16:0,3601282:18:0,3601836:16:1,3601998:16:0,9604151:18:0,9604808:16:1,9604946:16:0,21604423:18:0,21604971:16:1,21605112:16:0"
