start_time,src_port,dst_port,close_type,packets
1257265275643270,32859,25,2,"0:2:1,247:18:0,396:16:1,1005162:24:0,1005353:16:1,1005358:24:1,1005819:16:0,1006112:24:0,1006315:24:1,1015906:24:0,1016082:24:1,1028115:24:0,1028293:24:1,1035109:24:0,1035298:24:1,1035304:25:1,1035583:16:0,1122410:24:0,1122573:4:1"
1257359212883261,32918,113,4,"0:2:0,153:20:1"
1257279840073684,32982,113,4,"0:2:0,207:20:1"
1257379273571988,32984,25,2,"0:2:1,248:18:0,410:16:1,1011085:24:0,1011271:16:1,1011276:24:1,1011527:16:0,1011609:24:0,1011783:24:1,1013122:24:0,1013295:24:1,1015979:24:0,1016156:24:1,1016449:24:0,1016631:24:1,1016638:25:1,1016899:16:0,1030697:24:0,1030844:4:1"
1257359293005545,33103,113,4,"0:2:0,189:20:1"
1257359204669681,33112,113,4,"0:2:0,151:20:1"
1257359282667856,33172,25,2,"0:2:1,246:18:0,395:16:1,1019495:24:0,1019681:16:1,1019686:24:1,1019939:16:0,1020009:24:0,1020188:24:1,1021377:24:0,1021553:24:1,1046798:24:0,1047006:24:1,1047302:24:0,1047484:24:1,1047490:25:1,1047754:16:0,1126547:24:0,1126694:4:1"
1257379212849359,33207,25,2,"0:2:1,244:18:0,413:16:1,1000778:24:0,1000957:16:1,1000961:24:1,1001213:16:0,1001290:24:0,1001462:24:1,1002733:24:0,1002905:24:1,1007132:24:0,1007307:24:1,1007575:24:0,1007759:24:1,1007765:25:1,1008039:16:0,1008177:24:0,1008177:17:0,1008366:4:1,1008370:4:1"
1257279806154229,33308,113,4,"0:2:0,209:20:1"
1257337862196665,33309,25,2,"0:2:1,278:18:0,426:16:1,1010719:24:0,1010908:16:1,1010914:24:1,1011159:16:0,1011206:24:0,1011388:24:1,1012607:24:0,1012786:24:1,1015769:24:0,1015949:24:1,1016230:24:0,1016415:24:1,1016422:25:1,1016693:16:0,1030294:24:0,1030443:4:1"
1257337824925418,33339,113,4,"0:2:0,159:20:1"
1257359257303378,33341,25,2,"0:2:1,248:18:0,399:16:1,1020316:24:0,1020506:16:1,1020513:24:1,1020762:16:0,1020853:24:0,1021034:24:1,1022368:24:0,1022545:24:1,1025542:24:0,1025748:24:1,1026056:24:0,1026269:24:1,1026276:25:1,1026564:16:0,1082819:24:0,1082996:4:1"
1257265217695911,33517,113,4,"0:2:0,151:20:1"
1257379165505756,33545,25,2,"0:2:1,250:18:0,397:16:1,1006729:24:0,1006913:16:1,1006919:24:1,1007167:16:0,1007242:24:0,1007421:24:1,1008640:24:0,1008812:24:1,1011586:24:0,1011758:24:1,1012047:24:0,1012195:24:1,1012223:25:1,1012482:16:0,1024671:24:0,1024818:4:1"
1257265210447310,33831,25,2,"0:2:1,532:18:0,744:16:1,1003536:24:0,1003727:16:1,1003733:24:1,1003991:16:0,1004067:24:0,1004244:24:1,1005499:24:0,1005720:24:1,1008246:24:0,1008418:24:1,1008734:24:0,1008926:24:1,1008934:25:1,1009206:16:0,1023076:24:0,1023227:4:1"
1257337858105123,33882,25,2,"0:2:1,248:18:0,393:16:1,1005984:24:0,1006167:16:1,1006172:24:1,1006421:16:0,1006473:24:0,1006650:24:1,1007875:24:0,1008050:24:1,1010651:24:0,1010823:24:1,1011103:24:0,1011284:24:1,1011291:25:1,1011560:16:0,1049212:24:0,1049372:4:1"
1257379188226782,33882,25,2,"0:2:1,250:18:0,396:16:1,1002175:24:0,1002393:16:1,1002399:24:1,1002652:16:0,1002707:24:0,1002880:24:1,1004091:24:0,1004272:24:1,1007086:24:0,1007254:24:1,1007531:24:0,1007719:24:1,1007726:25:1,1008002:16:0,1020476:24:0,1020619:4:1"
