start_time,src_port,dst_port,close_type,packets
1257399246726927,1033,80,7,0:2:0
1257337441697837,1145,80,5,"0:2:0,143:18:1,1788:16:0,1927:16:1,3093354:18:1,3097711:16:0,3097849:16:1"
1257283037699810,1204,80,5,"0:2:0,141:18:1,1456:16:0,1594:16:1,4058385:18:1,4063874:16:0,4064013:16:1,10255404:18:1,10262241:16:0,10262381:16:1,22249700:18:1,22256813:16:0,22256952:16:1"
1257336373723298,1245,80,7,0:2:0
1257374752809530,1298,80,7,0:2:0
1257282255727432,1320,80,5,"0:2:0,142:18:1,826:16:0,964:16:1"
1257354613668765,1430,80,5,"0:2:0,178:18:1,15081:16:0,15272:16:1,4147829:18:1,4150517:16:0,4150664:16:1,10147989:18:1,10151131:16:0,10151271:16:1"
1257422287790651,1442,80,8,"0:2:0,142:18:1,4090806:18:1,10087180:18:1,22095217:18:1"
1257378316740639,1450,80,7,0:2:0
1257307259738640,1454,80,5,"0:2:0,142:18:1,1706:16:0,1843:16:1,4512632:18:1,4515179:16:0,4515384:16:1,10512783:18:1,10513603:16:0,10513742:16:1"
1257366288714002,1486,80,7,0:2:0
1257398127732042,1520,80,7,0:2:0
1257354308713137,1591,80,7,0:2:0
1257425514705215,1614,80,7,0:2:0
1257422127774455,1722,80,7,0:2:0
1257314088748243,1826,80,7,0:2:0
1257378300739571,1851,80,7,0:2:0
1257283045701036,2046,80,5,"0:2:0,141:18:1,921:16:0,1060:16:1,3453635:18:1,3457955:16:0,3458094:16:1,9450760:18:1,9454303:16:0,9454441:16:1"
1257290360747390,2102,80,5,"0:2:0,162:18:1,1461:16:0,1598:16:1,3892349:18:1,3893363:16:0,3893501:16:1,9892496:18:1,9894854:16:0,9894992:16:1,21892742:18:1,21894168:16:0,21894306:16:1"
1257459206733036,2252,80,8,"0:2:0,142:18:1,4119632:18:1"
1257283089708177,2284,80,5,"0:2:0,143:18:1,1006:16:0,1143:16:1,3424833:18:1,9422615:18:1"
1257378336742321,2313,80,7,0:2:0
1257354561651820,2336,80,5,"0:2:0,141:18:1,1229:16:0,1366:16:1,3352597:18:1,3353633:16:0,3353773:16:1,9352739:18:1,9355990:16:0,9356131:16:1"
1257323289773269,2343,80,7,0:2:0
1257348318747934,2364,80,7,0:2:0
1257425458697436,2380,80,7,0:2:0
1257257980740553,2418,80,5,"0:2:0,144:18:1,874:16:0,1030:16:1,4342333:18:1,4345524:16:0,4345701:16:1,10342472:18:1,10346804:16:0,10346941:16:1"
1257366272712870,2423,80,7,0:2:0
1257323253770477,2488,80,7,0:2:0
1257283017696941,2590,80,7,0:2:0
1257348274744378,2628,80,7,0:2:0
1257404295852874,2779,80,7,0:2:0
1257314032743116,2811,80,7,0:2:0
1257399298707390,2951,80,5,"0:2:0,144:18:1,2723:16:0,2860:16:1,4346171:18:1,4346895:16:0,4347035:16:1,10347336:18:1,10348336:16:0,10348472:16:1,22345739:18:1,22346650:16:0,22346791:16:1"
1257307207731180,3015,80,7,0:2:0
1257276008713196,3065,80,5,"0:2:0,142:18:1,766:16:0,906:16:1,3891794:18:1,3892491:16:0,3892631:16:1,9890692:18:1"
1257323181764698,3139,80,7,0:2:0
1257258755776515,3191,80,7,0:2:0
1257366428729078,3232,80,7,0:2:0
1257422215786040,3273,80,7,0:2:0
1257404383872258,3297,80,7,0:2:0
1257307127722200,3402,80,5,"0:2:0,143:18:1,1658:16:0,1795:16:1,3324104:18:1,3325108:16:0,3325247:16:1,9324247:18:1,9326098:16:0,9326236:16:1,21324519:18:1,21326446:16:0,21326584:16:1"
1257374608792727,3440,80,5,"0:2:0,169:18:1,645:16:0,784:16:1,3688779:18:1,3689285:16:0,3689426:16:1,9693284:18:1,9694390:16:0,9694528:16:1"
1257354509651192,3503,80,5,"0:2:0,140:18:1,707:16:0,846:16:1,3772676:18:1,3773802:16:0,3773980:16:1,9969717:18:1,9970676:16:0,9970845:16:1,21963977:18:1,21966320:16:0,21966458:16:1"
1257354352694998,3532,80,7,0:2:0
1257331628764374,3665,80,5,"0:2:0,143:18:1,1085:16:0,1284:16:1,4035208:18:1,4037332:16:0,4037471:16:1,10232231:18:1,22226485:18:1"
1257422155776631,3669,80,5,"0:2:0,146:18:1,809:16:0,946:16:1,3693086:18:1,3694113:16:0,3694301:16:1,9693224:18:1,9694086:16:0,9694225:16:1,21697249:18:1,21698209:16:0,21698348:16:1"
1257290380749006,3670,80,5,"0:2:0,140:18:1,876:16:0,1013:16:1,3291157:18:1,3292276:16:0,3292413:16:1,9291288:18:1,9291909:16:0,9292069:16:1,21287202:18:1,21293539:16:0,21293677:16:1"
1257264578744085,3681,80,5,"0:2:0,146:18:1,662:16:0,801:16:1,4104883:18:1,4105542:16:0,4105690:16:1,10105798:18:1,10108131:16:0,10108271:16:1"
1257314064745588,3751,80,7,0:2:0
1257404387872812,3823,80,5,"0:2:0,140:18:1,866:16:0,1005:16:1,4051864:18:1,4054827:16:0,4054965:16:1,10056363:18:1,10058574:16:0,10058713:16:1,22052258:18:1,22053626:16:0,22053764:16:1"
