start_time,src_port,dst_port,close_type,packets
1257346314811271,32862,113,4,"0:2:0,149:20:1"
1257264355150845,32876,113,4,"0:2:0,147:20:1"
1257285253212376,33036,25,2,"0:2:1,249:18:0,394:16:1,1015366:24:0,1015556:16:1,1015562:24:1,1015812:16:0,1015868:24:0,1016043:24:1,1019789:24:0,1019967:24:1,1050877:24:0,1051050:24:1,1052199:24:0,1052386:24:1,1052393:25:1,1052664:16:0,1150605:24:0,1150752:4:1"
1257425934064513,33049,25,2,"0:2:1,259:18:0,405:16:1,999071:24:0,999260:16:1,999265:24:1,999549:16:0,999613:24:0,999790:24:1,1003201:24:0,1003379:24:1,1006628:24:0,1006797:24:1,1007100:24:0,1007287:24:1,1007294:25:1,1007557:16:0,1019308:24:0,1019494:4:1"
1257264357290899,33163,113,4,"0:2:0,150:20:1"
1257264383377090,33217,113,4,"0:2:0,148:20:1"
1257346183547187,33224,113,4,"0:2:0,152:20:1"
1257264401005537,33305,25,2,"0:2:1,340:18:0,528:16:1,1053609:24:0,1054048:16:0,1054141:24:0,1057881:24:0,1058415:24:0,1058792:16:1,1058797:24:1,1058904:24:0,1059319:24:1,1059364:16:0,1059492:24:0,1059492:17:0,1063050:24:1,1063588:24:1,1064090:24:1,1064099:25:1,1064683:4:1,1064688:4:1"
1257285267718838,33352,113,4,"0:2:0,149:20:1"
1257264352066956,33560,25,2,"0:2:1,268:18:0,417:16:1,1002424:24:0,1002607:16:1,1002612:24:1,1002876:16:0,1002924:24:0,1003102:24:1,1006588:24:0,1006762:24:1,1009550:24:0,1009729:24:1,1010016:24:0,1010202:24:1,1010209:25:1,1010488:16:0,1020248:24:0,1020395:4:1"
1257264391675564,33675,25,2,"0:2:1,241:18:0,386:16:1,1006697:24:0,1006933:16:1,1006938:24:1,1007187:16:0,1007232:24:0,1007409:24:1,1010824:24:0,1011005:24:1,1014178:24:0,1014346:24:1,1014616:24:0,1014801:24:1,1014807:25:1,1015067:16:0,1025544:24:0,1025690:4:1"
