start_time,src_port,dst_port,close_type,packets
1257327120825345,35848,80,2,"0:2:1,117:18:0,260:16:1,290:24:1,400:16:0,442:24:0,587:16:1,675:16:0,745:24:0,746:25:0,922:16:1,960:16:1,33659:16:1,115940743:17:1,115940877:4:0"
1257372148776903,37356,80,1,"0:2:1,115:18:0,261:16:1,294:24:1,408:16:0,439:24:0,584:16:1,678:16:0,732:24:0,902:16:0,947:16:1,953:16:1,1144:16:0,1151:25:0,1153:16:1,1407:16:1,38612:16:1"
1257336085733727,39104,80,2,"0:2:1,116:18:0,266:16:1,297:24:1,403:16:0,425:24:0,445:25:0,593:16:1,42627:16:1,116447305:17:1,116447429:4:0"
1257372148769928,40224,80,1,"0:2:1,118:18:0,271:16:1,312:24:1,428:16:0,461:24:0,486:25:0,626:16:1,33084:16:1"
1257327120816226,42037,80,2,"0:2:1,124:18:0,312:16:1,318:24:1,447:16:0,518:24:0,542:25:0,682:16:1,43399:16:1,115949851:17:1,115949981:4:0"
1257260034760597,47257,80,2,"0:2:1,118:18:0,295:16:1,320:24:1,437:16:0,494:24:0,598:25:0,639:16:1,43160:16:1,85153128:17:1,85153252:4:0"
1257263667738486,48746,80,2,"0:2:1,100:18:0,247:16:1,269:24:1,372:16:0,405:24:0,551:16:1,632:16:0,705:24:0,866:16:0,870:25:0,878:16:1,925:16:1,1120:16:1,35328:16:1,89350201:17:1,89350320:4:0"
1257342999757421,50561,80,2,"0:2:1,114:18:0,261:16:1,289:24:1,403:16:0,423:24:0,570:16:1,652:16:0,723:24:0,883:16:0,884:25:0,894:16:1,941:16:1,1139:16:1,37761:16:1,62561092:17:1,62561235:4:0"
1257263667731063,54074,80,2,"0:2:1,108:18:0,270:16:1,304:24:1,409:16:0,465:24:0,489:25:0,624:16:1,35253:16:1,89357611:17:1,89357734:4:0"
1257336085741065,54605,80,2,"0:2:1,107:18:0,255:16:1,286:24:1,391:16:0,413:24:0,560:16:1,646:16:0,717:24:0,883:16:0,886:25:0,890:16:1,926:16:1,1140:16:1,42789:16:1,116439976:17:1,116440105:4:0"
1257260034767932,54667,80,2,"0:2:1,106:18:0,254:16:1,281:24:1,451:16:0,452:24:0,624:16:0,664:16:1,849:16:0,850:25:0,875:16:1,1104:16:1,33951:16:1,85145805:17:1,85145928:4:0"
1257342999750041,54894,80,2,"0:2:1,114:18:0,268:16:1,305:24:1,411:16:0,456:24:0,483:25:0,618:16:1,36389:16:1,62568461:17:1,62568598:4:0"
