start_time,src_port,dst_port,close_type,packets
1257258432629720,32779,113,4,"0:2:0,152:20:1"
1257258768199270,33327,113,4,"0:2:0,148:20:1"
1257258489450491,33444,25,2,"0:2:1,247:18:0,393:16:1,1006041:24:0,1006226:16:1,1006232:24:1,1006556:16:0,1006583:24:0,1006782:24:1,1008087:24:0,1008269:24:1,1011572:24:0,1011738:24:1,1012028:24:0,1012217:24:1,1012224:25:1,1012599:16:0,1033860:24:0,1034004:4:1"
1257258391185550,34417,25,2,"0:2:1,237:18:0,385:16:1,1009998:24:0,1010189:16:1,1010195:24:1,1010446:16:0,1010495:24:0,1010672:24:1,1011937:24:0,1012114:24:1,1015543:24:0,1015742:24:1,1016093:24:0,1016323:24:1,1016329:25:1,1016705:16:0,1109092:24:0,1109240:4:1"
1257258400485437,34725,25,2,"0:2:1,242:18:0,389:16:1,1019952:24:0,1020136:16:1,1020141:24:1,1020397:16:0,1020495:24:0,1020672:24:1,1022084:24:0,1022296:24:1,1025649:24:0,1025816:24:1,1026091:24:0,1026283:24:1,1026291:25:1,1026556:16:0,1089545:24:0,1089691:4:1"
1257258342486319,34834,25,2,"0:2:1,315:18:0,494:16:1,1009740:24:0,1009906:16:1,1009931:24:1,1010171:16:0,1010243:24:0,1010410:24:1,1011668:24:0,1011836:24:1,1015178:24:0,1015347:24:1,1015624:24:0,1015819:24:1,1015825:25:1,1016090:16:0,1028079:24:0,1028226:4:1"
1257258400489566,34839,113,4,"0:2:0,151:20:1"
1257258324924829,34889,113,4,"0:2:0,223:20:1"
1257258339396429,35900,25,2,"0:2:1,247:18:0,394:16:1,1010723:24:0,1010912:16:1,1010917:24:1,1011164:16:0,1011231:24:0,1011408:24:1,1012736:24:0,1012913:24:1,1016325:24:0,1016472:24:1,1016731:24:0,1016925:24:1,1016931:25:1,1017202:16:0,1025351:24:0,1025495:4:1"
1257258469845847,35964,25,2,"0:2:1,417:18:0,613:16:1,999746:24:0,999901:16:1,999933:24:1,1000174:16:0,1000224:24:0,1000392:24:1,1001566:24:0,1001740:24:1,1004855:24:0,1005024:24:1,1005302:24:0,1005488:24:1,1005497:25:1,1005765:16:0,1077707:24:0,1077887:4:1"
1257258474995068,35995,113,4,"0:2:0,153:20:1"
1257258345563022,36635,25,2,"0:2:1,354:18:0,525:16:1,1005793:24:0,1006009:16:1,1006015:24:1,1006283:16:0,1006332:24:0,1006510:24:1,1007920:24:0,1008091:24:1,1011629:24:0,1011799:24:1,1012093:24:0,1012280:24:1,1012286:25:1,1012546:16:0,1019088:24:0,1019235:4:1"
1257258489453163,36666,113,4,"0:2:0,179:20:1"
1257258336319037,36959,25,2,"0:2:1,262:18:0,453:16:1,1009237:24:0,1009427:16:1,1009432:24:1,1009687:16:0,1009782:24:0,1009961:24:1,1011307:24:0,1011479:24:1,1014901:24:0,1015066:24:1,1015385:24:0,1015533:24:1,1015565:25:1,1015825:16:0,1305829:24:0,1306001:4:1"
1257258396354996,38094,25,2,"0:2:1,249:18:0,395:16:1,1018436:24:0,1018667:16:1,1018674:24:1,1019161:16:0,1019249:24:0,1019477:24:1,1020948:24:0,1021152:24:1,1024596:24:0,1024779:24:1,1025058:24:0,1025254:24:1,1025261:25:1,1025531:16:0,1032005:24:0,1032181:4:1"
1257258491507188,38649,25,2,"0:2:1,335:18:0,526:16:1,1009451:24:0,1009637:16:1,1009642:24:1,1009890:16:0,1009968:24:0,1010147:24:1,1011390:24:0,1011588:24:1,1014998:24:0,1015169:24:1,1015442:24:0,1015630:24:1,1015637:25:1,1015912:16:0,1027206:24:0,1027355:4:1"
1257258744374554,39336,113,4,"0:2:0,192:20:1"
1257258355888149,39889,113,4,"0:2:0,154:20:1"
1257258398424960,40056,113,4,"0:2:0,151:20:1"
1257258345565821,41339,113,4,"0:2:0,159:20:1"
1257258319783767,41615,25,2,"0:2:1,426:18:0,668:16:1,1010586:24:0,1010772:16:1,1010778:24:1,1011024:16:0,1011079:24:0,1011254:24:1,1012578:24:0,1012793:24:1,1016164:24:0,1016335:24:1,1016628:24:0,1016818:24:1,1016825:25:1,1017085:16:0,1031373:24:0,1031522:4:1"
1257258738208754,42732,25,2,"0:2:1,252:18:0,427:16:1,1002790:24:0,1002979:16:1,1002984:24:1,1003235:16:0,1003306:24:0,1003482:24:1,1004724:24:0,1004903:24:1,1008191:24:0,1008365:24:1,1008643:24:0,1008824:24:1,1008830:25:1,1009105:16:0,1017676:24:0,1017823:4:1"
1257258344533509,42821,25,2,"0:2:1,245:18:0,390:16:1,1012037:24:0,1012222:16:1,1012228:24:1,1012499:16:0,1012553:24:0,1012726:24:1,1014224:24:0,1014456:24:1,1017879:24:0,1018063:24:1,1018354:24:0,1018540:24:1,1018546:25:1,1018788:16:0,1038564:24:0,1038714:4:1"
1257258491509866,44006,113,4,"0:2:0,190:20:1"
1257258467785676,44596,25,2,"0:2:1,369:18:0,541:16:1,1012328:24:0,1013961:16:1,1013966:24:1,1014215:16:0,1014406:24:0,1014620:24:1,1015943:24:0,1016111:24:1,1019736:24:0,1019935:24:1,1020387:24:0,1020603:24:1,1020610:25:1,1020873:16:0,1041309:24:0,1041456:4:1"
1257258326985272,44722,113,4,"0:2:0,154:20:1"
1257258325954578,44853,113,4,"0:2:0,186:20:1"
1257258484259159,44995,113,4,"0:2:0,151:20:1"
1257258469848639,46447,113,4,"0:2:0,153:20:1"
1257258389104783,46530,25,2,"0:2:1,261:18:0,409:16:1,1009779:24:0,1009998:16:1,1010004:24:1,1010398:16:0,1010399:24:0,1010611:24:1,1024227:24:0,1024445:24:1,1027799:24:0,1027966:24:1,1028272:24:0,1028459:24:1,1028467:25:1,1028796:16:0,1379702:24:0,1379889:4:1"
1257258391188129,47724,113,4,"0:2:0,205:20:1"
1257258768196800,48181,25,2,"0:2:1,246:18:0,392:16:1,1016204:24:0,1016391:16:1,1016396:24:1,1016660:16:0,1016747:24:0,1016920:24:1,1018373:24:0,1018548:24:1,1022187:24:0,1022395:24:1,1022681:24:0,1022832:24:1,1022858:25:1,1023108:16:0,1101203:24:0,1101351:4:1"
1257258339399002,48664,113,4,"0:2:0,143:20:1"
1257258324921679,48835,25,2,"0:2:1,488:18:0,669:16:1,1013088:24:0,1013333:16:1,1013339:24:1,1013602:16:0,1013687:24:0,1013863:24:1,1015328:24:0,1015509:24:1,1018906:24:0,1019077:24:1,1019375:24:0,1019555:24:1,1019562:25:1,1019823:16:0,1042667:24:0,1042814:4:1"
1257258467788312,49209,113,4,"0:2:0,151:20:1"
1257258747511056,50604,25,2,"0:2:1,236:18:0,438:16:1,1014067:24:0,1014254:16:1,1014259:24:1,1014625:16:0,1014627:24:0,1014831:24:1,1016192:24:0,1016367:24:1,1019624:24:0,1019775:24:1,1020108:24:0,1020336:24:1,1020343:25:1,1020623:16:0,1058516:24:0,1058662:4:1"
1257258482208606,50995,113,4,"0:2:0,154:20:1"
1257258738211194,51093,113,4,"0:2:0,151:20:1"
