start_time,src_port,dst_port,close_type,packets
1257285444009964,32908,25,2,"0:2:1,305:18:0,490:16:1,1013453:24:0,1013646:16:1,1013651:24:1,1013901:16:0,1013981:24:0,1014154:24:1,1015812:24:0,1016004:24:1,1018713:24:0,1018882:24:1,1019170:24:0,1019359:24:1,1019365:25:1,1019630:16:0,1099791:24:0,1099935:4:1"
1257346307159584,32930,25,2,"0:2:1,253:18:0,399:16:1,1019719:24:0,1019923:16:1,1019929:24:1,1020284:16:0,1020285:24:0,1020486:24:1,1021957:24:0,1022175:24:1,1025316:24:0,1025508:24:1,1027098:24:0,1027341:24:1,1027348:25:1,1027611:16:0,1068466:24:0,1068653:4:1"
1257346339464387,32997,113,4,"0:2:0,153:20:1"
1257285440937850,33181,25,2,"0:2:1,248:18:0,396:16:1,1011009:24:0,1011201:16:1,1011206:24:1,1011454:16:0,1011509:24:0,1011684:24:1,1012971:24:0,1013149:24:1,1015999:24:0,1016145:24:1,1016441:24:0,1016637:24:1,1016644:25:1,1016909:16:0,1034523:24:0,1034671:4:1"
1257425994952469,33457,113,4,"0:2:0,228:20:1"
1257299886089835,33463,113,4,"0:2:0,150:20:1"
1257299959203334,33590,113,4,"0:2:0,150:20:1"
1257426045383893,33772,113,4,"0:2:0,146:20:1"
1257346280621522,33790,25,2,"0:2:1,250:18:0,397:16:1,1013679:24:0,1013883:16:1,1013888:24:1,1014168:16:0,1014250:24:0,1014426:24:1,1015773:24:0,1015951:24:1,1019242:24:0,1019456:24:1,1019763:24:0,1019936:24:1,1019969:25:1,1020259:16:0,1048956:24:0,1049102:4:1"
1257346326742432,33874,113,4,"0:2:0,149:20:1"
1257299928045596,34167,25,2,"0:2:1,249:18:0,396:16:1,1007361:24:0,1007541:16:1,1007546:24:1,1007798:16:0,1007877:24:0,1008053:24:1,1009328:24:0,1009507:24:1,1030404:24:0,1030603:24:1,1030948:24:0,1031140:24:1,1031151:25:1,1031436:16:0,1090308:24:0,1090481:4:1"
1257299928048095,34411,113,4,"0:2:0,149:20:1"
1257426022679862,34503,25,2,"0:2:1,326:18:0,504:16:1,1003213:24:0,1003400:16:1,1003405:24:1,1003651:16:0,1003701:24:0,1003877:24:1,1005179:24:0,1005351:24:1,1007987:24:0,1008161:24:1,1008473:24:0,1008658:24:1,1008664:25:1,1008928:16:0,1056426:24:0,1056576:4:1"
1257299902735881,34616,25,2,"0:2:1,264:18:0,412:16:1,1013943:24:0,1014135:16:1,1014141:24:1,1014390:16:0,1014465:24:0,1014616:24:1,1015863:24:0,1016012:24:1,1018836:24:0,1018983:24:1,1019276:24:0,1019424:24:1,1019456:25:1,1019715:16:0,1113819:24:0,1113965:4:1"
1257299903768884,34657,113,4,"0:2:0,151:20:1"
1257299971244719,34840,113,4,"0:2:0,144:20:1"
1257264537958919,34846,113,4,"0:2:0,141:20:1"
1257425993933597,34879,113,4,"0:2:0,148:20:1"
1257346309220744,35250,113,4,"0:2:0,151:20:1"
1257346294775636,35525,25,2,"0:2:1,250:18:0,398:16:1,1009896:24:0,1010081:16:1,1010086:24:1,1010330:16:0,1010394:24:0,1010580:24:1,1011791:24:0,1011962:24:1,1014953:24:0,1015124:24:1,1015403:24:0,1015589:24:1,1015596:25:1,1015866:16:0,1079986:24:0,1080136:4:1"
1257285448212040,35599,25,2,"0:2:1,249:18:0,393:16:1,1007792:24:0,1007978:16:1,1007983:24:1,1008230:16:0,1008299:24:0,1008472:24:1,1009718:24:0,1009898:24:1,1012723:24:0,1012899:24:1,1013208:24:0,1013392:24:1,1013399:25:1,1013671:16:0,1070607:24:0,1070755:4:1"
1257425991890840,35657,113,4,"0:2:0,150:20:1"
1257264585299115,35755,113,4,"0:2:0,146:20:1"
1257426076395347,35789,113,4,"0:2:0,155:20:1"
1257426016522893,35795,113,4,"0:2:0,150:20:1"
1257346309218083,35880,25,2,"0:2:1,349:18:0,537:16:1,1012801:24:0,1012978:16:1,1013005:24:1,1013248:16:0,1013321:24:0,1013473:24:1,1014707:24:0,1014881:24:1,1038127:24:0,1038355:24:1,1039148:24:0,1039389:24:1,1039397:25:1,1039894:16:0,1048525:24:0,1048672:4:1"
1257285423016496,35929,25,2,"0:2:1,248:18:0,395:16:1,1033411:24:0,1033598:16:1,1033604:24:1,1033883:16:0,1033947:24:0,1034125:24:1,1035624:24:0,1035806:24:1,1038706:24:0,1038880:24:1,1039179:24:0,1039363:24:1,1039369:25:1,1039639:16:0,4115019:24:0,4115168:4:1"
1257346312329555,35963,113,4,"0:2:0,135:20:1"
1257426067186935,36014,25,2,"0:2:1,255:18:0,403:16:1,1017598:24:0,1017781:16:1,1017786:24:1,1018036:16:0,1018110:24:0,1018286:24:1,1019558:24:0,1019735:24:1,1022729:24:0,1022896:24:1,1023173:24:0,1023360:24:1,1023366:25:1,1023639:16:0,1043424:24:0,1043618:4:1"
1257299956089461,36338,113,4,"0:2:0,151:20:1"
1257299942577953,36417,25,2,"0:2:1,249:18:0,397:16:1,1014497:24:0,1014683:16:1,1014689:24:1,1014941:16:0,1015036:24:0,1015213:24:1,1016489:24:0,1016671:24:1,1019191:24:0,1019337:24:1,1019620:24:0,1019811:24:1,1019818:25:1,1020087:16:0,1131194:24:0,1131342:4:1"
1257346263162127,36455,113,4,"0:2:0,148:20:1"
1257299961257582,36466,25,2,"0:2:1,246:18:0,390:16:1,1003213:24:0,1003395:16:1,1003401:24:1,1003652:16:0,1003722:24:0,1003897:24:1,1005087:24:0,1005272:24:1,1008052:24:0,1008219:24:1,1008497:24:0,1008695:24:1,1008702:25:1,1008973:16:0,3127421:24:0,3127598:4:1"
1257299894411999,36479,113,4,"0:2:0,146:20:1"
1257264540035053,36556,113,4,"0:2:0,161:20:1"
1257346303046352,36700,113,4,"0:2:0,149:20:1"
1257346340484065,36724,113,4,"0:2:0,185:20:1"
1257346344576528,36769,113,4,"0:2:0,193:20:1"
1257285446088529,36830,113,4,"0:2:0,148:20:1"
1257346317488244,36920,113,4,"0:2:0,154:20:1"
1257299976412658,36930,25,2,"0:2:1,267:18:0,414:16:1,1012019:24:0,1012206:16:1,1012211:24:1,1012461:16:0,1012545:24:0,1012717:24:1,1014063:24:0,1014245:24:1,1016970:24:0,1017233:24:1,1017616:24:0,1017903:24:1,1017913:25:1,1018282:16:0,1083088:24:0,1083235:4:1"
1257285454378760,36946,25,2,"0:2:1,265:18:0,450:16:1,1022058:24:0,1022242:16:1,1022247:24:1,1022511:16:0,1022578:24:0,1022754:24:1,1024128:24:0,1024309:24:1,1027420:24:0,1027593:24:1,1027884:24:0,1028074:24:1,1028081:25:1,1028387:16:0,1176228:24:0,1176375:4:1"
1257299954025321,36956,25,2,"0:2:1,267:18:0,413:16:1,1007627:24:0,1007810:16:1,1007815:24:1,1008064:16:0,1008135:24:0,1008301:24:1,1009652:24:0,1009831:24:1,1012741:24:0,1012908:24:1,1013206:24:0,1013401:24:1,1013408:25:1,1013680:16:0,1032247:24:0,1032394:4:1"
1257346303043923,37005,25,2,"0:2:1,244:18:0,392:16:1,1010383:24:0,1010565:16:1,1010571:24:1,1010823:16:0,1010898:24:0,1011073:24:1,1012369:24:0,1012547:24:1,1015655:24:0,1015825:24:1,1016105:24:0,1016287:24:1,1016294:25:1,1016573:16:0,1082203:24:0,1082388:4:1"
1257299968157169,37139,25,2,"0:2:1,286:18:0,485:16:1,1006464:24:0,1006615:16:1,1006640:24:1,1006882:16:0,1006953:24:0,1007125:24:1,1008339:24:0,1008516:24:1,1011096:24:0,1011241:24:1,1011535:24:0,1011728:24:1,1011735:25:1,1011999:16:0,1025161:24:0,1025478:4:1"
1257346295801785,37167,25,2,"0:2:1,571:18:0,780:16:1,1005179:24:0,1005363:16:1,1005368:24:1,1005624:16:0,1005685:24:0,1005858:24:1,1007123:24:0,1007295:24:1,1010095:24:0,1010244:24:1,1010533:24:0,1010725:24:1,1010733:25:1,1010999:16:0,1047357:24:0,1047537:4:1"
1257426010363280,37176,25,2,"0:2:1,555:18:0,746:16:1,1006611:24:0,1006794:16:1,1006800:24:1,1007049:16:0,1007121:24:0,1007297:24:1,1008509:24:0,1008691:24:1,1011439:24:0,1011608:24:1,1011896:24:0,1012076:24:1,1012083:25:1,1012347:16:0,1042453:24:0,1042599:4:1"
1257264571896747,37220,25,2,"0:2:1,315:18:0,521:16:1,1013947:24:0,1014135:16:1,1014141:24:1,1014389:16:0,1015197:24:0,1015356:24:1,1016539:24:0,1016716:24:1,1019734:24:0,1019880:24:1,1020152:24:0,1020341:24:1,1020347:25:1,1020606:16:0,1083954:24:0,1084161:4:1"
1257346289580690,37302,25,2,"0:2:1,271:18:0,446:16:1,1019681:24:0,1019867:16:1,1019872:24:1,1020123:16:0,1020192:24:0,1020369:24:1,1021550:24:0,1021747:24:1,1024219:24:0,1024396:24:1,1024747:24:0,1024967:24:1,1024976:25:1,1025451:16:0,1107778:24:0,1107965:4:1"
1257299954027734,37384,113,4,"0:2:0,148:20:1"
1257426003178486,37456,113,4,"0:2:0,149:20:1"
1257426046408711,37992,25,2,"0:2:1,248:18:0,395:16:1,1007923:24:0,1008105:16:1,1008111:24:1,1008364:16:0,1008444:24:0,1008616:24:1,1009815:24:0,1009999:24:1,1012590:24:0,1012739:24:1,1013016:24:0,1013206:24:1,1013212:25:1,1013484:16:0,1022716:24:0,1022864:4:1"
1257426086601340,38408,25,2,"0:2:1,249:18:0,395:16:1,1002986:24:0,1003170:16:1,1003176:24:1,1003431:16:0,1003515:24:0,1003695:24:1,1005107:24:0,1005322:24:1,1008101:24:0,1008249:24:1,1008545:24:0,1008731:24:1,1008738:25:1,1008999:16:0,1021052:24:0,1021212:4:1"
1257299892345665,38442,113,4,"0:2:0,149:20:1"
1257264522063272,38615,113,4,"0:2:0,202:20:1"
1257285454383769,38907,113,4,"0:2:0,150:20:1"
1257346338442648,38993,25,2,"0:2:1,251:18:0,389:16:1,1002213:24:0,1002424:16:1,1002429:24:1,1002904:16:0,1002906:24:0,1003135:24:1,1004459:24:0,1004629:24:1,1007661:24:0,1007861:24:1,1008200:24:0,1008416:24:1,1008424:25:1,1008686:16:0,1017877:24:0,1018022:4:1"
1257426053581567,39022,25,2,"0:2:1,244:18:0,390:16:1,1003543:24:0,1003725:16:1,1003731:24:1,1003984:16:0,1004036:24:0,1004213:24:1,1005490:24:0,1005674:24:1,1008268:24:0,1008414:24:1,1008706:24:0,1008894:24:1,1008901:25:1,1009163:16:0,1046148:24:0,1046295:4:1"
1257285423031989,39056,113,4,"0:2:0,151:20:1"
1257346340481211,39126,25,2,"0:2:1,320:18:0,507:16:1,1002494:24:0,1002680:16:1,1002686:24:1,1002943:16:0,1003028:24:0,1003207:24:1,1004568:24:0,1004774:24:1,1007570:24:0,1007738:24:1,1008028:24:0,1008255:24:1,1008262:25:1,1008542:16:0,1029200:24:0,1029347:4:1"
1257299909959685,39407,113,4,"0:2:0,200:20:1"
1257299939496463,39452,25,2,"0:2:1,247:18:0,394:16:1,1015786:24:0,1015973:16:1,1015978:24:1,1016229:16:0,1016301:24:0,1016481:24:1,1017730:24:0,1017905:24:1,1020608:24:0,1020777:24:1,1021068:24:0,1021258:24:1,1021265:25:1,1021529:16:0,1072752:24:0,1072899:4:1"
1257346273424733,39500,25,2,"0:2:1,249:18:0,396:16:1,1002333:24:0,1002515:16:1,1002520:24:1,1002775:16:0,1002855:24:0,1003034:24:1,1004346:24:0,1004516:24:1,1007476:24:0,1007686:24:1,1008232:24:0,1008460:24:1,1008466:25:1,1009024:16:0,1020793:24:0,1020938:4:1"
1257299936368394,39602,113,4,"0:2:0,149:20:1"
1257299960233191,39670,113,4,"0:2:0,149:20:1"
1257426018564467,39719,113,4,"0:2:0,150:20:1"
1257264552583122,40057,25,2,"0:2:1,238:18:0,385:16:1,1002888:24:0,1003072:16:1,1003078:24:1,1003325:16:0,1003401:24:0,1003578:24:1,1004871:24:0,1005049:24:1,1007773:24:0,1007941:24:1,1008220:24:0,1008480:24:1,1008491:25:1,1008770:16:0,1051181:24:0,1051328:4:1"
1257264587361952,40112,25,2,"0:2:1,242:18:0,388:16:1,1009610:24:0,1009798:16:1,1009804:24:1,1010050:16:0,1010119:24:0,1010298:24:1,1011493:24:0,1011675:24:1,1014890:24:0,1015061:24:1,1015450:24:0,1015673:24:1,1015681:25:1,1016003:16:0,1025599:24:0,1025747:4:1"
1257426070272481,40119,113,4,"0:2:0,153:20:1"
