start_time,src_port,dst_port,close_type,packets
1257346299883694,32770,25,2,"0:2:1,267:18:0,436:16:1,1011479:24:0,1011702:16:1,1011708:24:1,1012046:16:0,1012047:24:0,1012270:24:1,1015757:24:0,1015934:24:1,1019288:24:0,1019507:24:1,1019836:24:0,1020016:24:1,1020023:25:1,1020290:16:0,1052388:24:0,1052569:4:1"
1257346187689100,32941,25,2,"0:2:1,287:18:0,432:16:1,1014808:24:0,1015016:16:1,1015022:24:1,1015533:16:0,1015593:24:0,1015821:24:1,1019337:24:0,1019518:24:1,1028388:24:0,1028535:24:1,1028850:24:0,1029041:24:1,1029047:25:1,1029315:16:0,1044466:24:0,1044612:4:1"
1257346220946444,32941,25,2,"0:2:1,385:18:0,557:16:1,1014930:24:0,1015118:16:1,1015124:24:1,1015379:16:0,1015460:24:0,1015633:24:1,1019157:24:0,1019374:24:1,1022789:24:0,1022980:24:1,1023266:24:0,1023443:24:1,1023451:25:1,1023721:16:0,1037221:24:0,1037370:4:1"
1257299815230283,32946,113,4,"0:2:0,151:20:1"
1257346290612861,32957,25,2,"0:2:1,247:18:0,395:16:1,1013343:24:0,1013560:16:1,1013569:24:1,1013896:16:0,1013925:24:0,1014117:24:1,1017628:24:0,1017805:24:1,1020833:24:0,1021029:24:1,1021326:24:0,1021508:24:1,1021515:25:1,1021783:16:0,1090638:24:0,1090811:4:1"
1257264763961657,32959,113,4,"0:2:0,144:20:1"
1257264458258598,33039,25,2,"0:2:1,243:18:0,389:16:1,1015989:24:0,1016180:16:1,1016185:24:1,1016440:16:0,1016518:24:0,1016695:24:1,1020154:24:0,1020329:24:1,1038591:24:0,1038763:24:1,1039046:24:0,1039230:24:1,1039237:25:1,1039520:16:0,1154536:24:0,1154732:4:1"
1257285307948772,33119,113,4,"0:2:0,148:20:1"
1257346357318013,33175,25,2,"0:2:1,278:18:0,425:16:1,1008125:24:0,1008343:16:1,1008348:24:1,1008660:16:0,1008662:24:0,1008874:24:1,1012499:24:0,1012717:24:1,1015441:24:0,1015613:24:1,1015917:24:0,1016099:24:1,1016107:25:1,1016373:16:0,1027977:24:0,1028145:4:1"
1257285215950954,33183,25,2,"0:2:1,2122:18:0,2298:16:1,1009730:24:0,1009915:16:1,1009921:24:1,1010165:16:0,1010215:24:0,1010392:24:1,1013840:24:0,1014025:24:1,1017433:24:0,1017604:24:1,1017885:24:0,1018032:24:1,1018073:25:1,1018330:16:0,1034940:24:0,1035089:4:1"
1257264787618355,33188,113,4,"0:2:0,141:20:1"
1257346357320426,33213,113,4,"0:2:0,187:20:1"
1257285296595191,33250,113,4,"0:2:0,150:20:1"
1257425853091921,33258,25,2,"0:2:1,249:18:0,396:16:1,1010090:24:0,1010275:16:1,1010281:24:1,1010539:16:0,1010618:24:0,1010793:24:1,1014285:24:0,1014456:24:1,1017216:24:0,1017389:24:1,1017667:24:0,1017850:24:1,1017857:25:1,1018128:16:0,1036677:24:0,1036826:4:1"
1257346264691911,33270,113,4,"0:2:0,193:20:1"
1257285314133960,33310,113,4,"0:2:0,149:20:1"
1257264482012549,33390,25,2,"0:2:1,243:18:0,390:16:1,1000216:24:0,1000432:16:1,1000439:24:1,1001480:16:0,1001555:24:0,1001795:24:1,1005990:24:0,1006208:24:1,1009507:24:0,1009671:24:1,1009975:24:0,1010184:24:1,1010190:25:1,1010444:16:0,1041429:24:0,1041576:4:1"
1257264489201585,33424,25,2,"0:2:1,247:18:0,396:16:1,1013891:24:0,1014081:16:1,1014089:24:1,1014352:16:0,1014422:24:0,1014598:24:1,1018205:24:0,1018383:24:1,1021613:24:0,1021785:24:1,1053841:24:0,1054031:24:1,1054039:25:1,1054299:16:0,2581026:24:0,2581240:4:1"
1257346356294090,33433,25,2,"0:2:1,253:18:0,399:16:1,1004291:24:0,1004477:16:1,1004482:24:1,1004734:16:0,1004824:24:0,1005004:24:1,1008503:24:0,1008691:24:1,1012058:24:0,1012256:24:1,1012540:24:0,1012719:24:1,1012727:25:1,1013002:16:0,1021611:24:0,1021759:4:1"
1257264451544756,33551,113,4,"0:2:0,146:20:1"
1257285253407135,33601,113,4,"0:2:0,151:20:1"
1257425844913858,33654,113,4,"0:2:0,152:20:1"
1257425898399006,33657,25,2,"0:2:1,250:18:0,395:16:1,1012532:24:0,1012720:16:1,1012725:24:1,1012986:16:0,1013064:24:0,1013240:24:1,1016714:24:0,1016894:24:1,1027377:24:0,1027549:24:1,1027840:24:0,1028044:24:1,1028050:25:1,1028436:16:0,1115288:24:0,1115434:4:1"
1257346615087089,33699,113,4,"0:2:0,149:20:1"
1257264800103019,33756,25,2,"0:2:1,262:18:0,403:16:1,1008843:24:0,1009027:16:1,1009031:24:1,1009280:16:0,1009358:24:0,1009526:24:1,1013106:24:0,1013282:24:1,1015936:24:0,1016106:24:1,1016403:24:0,1016547:24:1,1016579:25:1,1016841:16:0,1034476:24:0,1034623:4:1"
1257346162855891,33819,25,2,"0:2:1,255:18:0,427:16:1,1019224:24:0,1019411:16:1,1019416:24:1,1019663:16:0,1019711:24:0,1019892:24:1,1023292:24:0,1023495:24:1,1026625:24:0,1026800:24:1,1027104:24:0,1027291:24:1,1027297:25:1,1027563:16:0,1082027:24:0,1082236:4:1"
1257264465479482,33837,25,2,"0:2:1,240:18:0,386:16:1,1002318:24:0,1002514:16:1,1002520:24:1,1002763:16:0,1002961:24:0,1003173:24:1,1006655:24:0,1006853:24:1,1010154:24:0,1010369:24:1,1010763:24:0,1010969:24:1,1010976:25:1,1011396:16:0,1028399:24:0,1028590:4:1,1034406:25:0,1034620:4:1"
1257264470663072,33859,25,2,"0:2:1,242:18:0,389:16:1,1010223:24:0,1010419:16:1,1010425:24:1,1010668:16:0,1010719:24:0,1010897:24:1,1014340:24:0,1014514:24:1,1017509:24:0,1017678:24:1,1017981:24:0,1018167:24:1,1018174:25:1,1018444:16:0,1026968:24:0,1027113:4:1"
1257285303814964,33875,25,2,"0:2:1,247:18:0,394:16:1,1004536:24:0,1004721:16:1,1004727:24:1,1004976:16:0,1005052:24:0,1005230:24:1,1008656:24:0,1008834:24:1,1011669:24:0,1011838:24:1,1012146:24:0,1012343:24:1,1012349:25:1,1012610:16:0,1044109:24:0,1044258:4:1"
1257346165942910,33881,25,2,"0:2:1,252:18:0,400:16:1,1002702:24:0,1002886:16:1,1002892:24:1,1003143:16:0,1003222:24:0,1003399:24:1,1007011:24:0,1007238:24:1,1010546:24:0,1010725:24:1,1011033:24:0,1011222:24:1,1011229:25:1,1011492:16:0,1039535:24:0,1039681:4:1"
1257346343989676,33953,25,2,"0:2:1,249:18:0,397:16:1,1005615:24:0,1005841:16:1,1005846:24:1,1006101:16:0,1006330:24:0,1006539:24:1,1010050:24:0,1010229:24:1,1013431:24:0,1013601:24:1,1013902:24:0,1014088:24:1,1014094:25:1,1014344:16:0,1031801:24:0,1031975:4:1"
1257346177248812,33989,25,2,"0:2:1,239:18:0,424:16:1,1012942:24:0,1013131:16:1,1013137:24:1,1013396:16:0,1013477:24:0,1013653:24:1,1017189:24:0,1017361:24:1,1020261:24:0,1020478:24:1,1021006:24:0,1021223:24:1,1021229:25:1,1021503:16:0,1053333:24:0,1053482:4:1"
1257346166967642,33993,25,2,"0:2:1,247:18:0,395:16:1,1008134:24:0,1008325:16:1,1008331:24:1,1008581:16:0,1008660:24:0,1008834:24:1,1012477:24:0,1012691:24:1,1016308:24:0,1016544:24:1,1017089:24:0,1017298:24:1,1017305:25:1,1017817:16:0,1072301:24:0,1072460:4:1"
1257264467572480,34033,113,4,"0:2:0,149:20:1"
1257264485105391,34099,113,4,"0:2:0,147:20:1"
1257264344561280,34371,113,4,"0:2:0,149:20:1"
1257346139220559,34428,113,4,"0:2:0,180:20:1"
1257346186656753,34505,113,4,"0:2:0,136:20:1"
1257425900468134,34571,25,2,"0:2:1,250:18:0,396:16:1,1004991:24:0,1005177:16:1,1005183:24:1,1005438:16:0,1005519:24:0,1005698:24:1,1009282:24:0,1009657:24:1,1012519:24:0,1012684:24:1,1012985:24:0,1013177:24:1,1013183:25:1,1013448:16:0,1058871:24:0,1059020:4:1"
1257285289695714,34576,25,2,"0:2:1,244:18:0,390:16:1,1007040:24:0,1007223:16:1,1007228:24:1,1007478:16:0,1007547:24:0,1007724:24:1,1011133:24:0,1011308:24:1,1048193:16:0,1322520:24:0,1322690:24:1,1322944:16:0,1323421:24:0,1323601:24:1,1323608:25:1,1325484:16:0,2309515:24:0,2309673:4:1"
1257264338283605,34776,113,4,"0:2:0,147:20:1"
1257346334763021,34780,25,2,"0:2:1,292:18:0,477:16:1,1015075:24:0,1015260:16:1,1015265:24:1,1015513:16:0,1015582:24:0,1015755:24:1,1019123:24:0,1019298:24:1,1022591:24:0,1022763:24:1,1023044:24:0,1023226:24:1,1023233:25:1,1023505:16:0,1040439:24:0,1040585:4:1"
1257264469624557,34871,113,4,"0:2:0,199:20:1"
1257264774279742,34997,113,4,"0:2:0,189:20:1"
1257264352847256,35070,25,2,"0:2:1,241:18:0,403:16:1,1001177:24:0,1001370:16:1,1001375:24:1,1001629:16:0,1001694:24:0,1001871:24:1,1005332:24:0,1005506:24:1,1008117:24:0,1008290:24:1,1008574:24:0,1008757:24:1,1008763:25:1,1009159:16:0,1016998:24:0,1017146:4:1"
1257425868530029,35076,25,2,"0:2:1,251:18:0,399:16:1,1013145:24:0,1013333:16:1,1013340:24:1,1013589:16:0,1013639:24:0,1013817:24:1,1017241:24:0,1017425:24:1,1020319:24:0,1020467:24:1,1020771:24:0,1020962:24:1,1020968:25:1,1021233:16:0,1036502:24:0,1036647:4:1"
1257285278306700,35112,25,2,"0:2:1,247:18:0,393:16:1,1011193:24:0,1011385:16:1,1011390:24:1,1011641:16:0,1011689:24:0,1011859:24:1,1015315:24:0,1015489:24:1,1018272:24:0,1018440:24:1,1018715:24:0,1018905:24:1,1018912:25:1,1019184:16:0,1115214:24:0,1115374:4:1"
1257264715346417,35192,25,2,"0:2:1,240:18:0,2993215:2:1,2993458:18:0,3001265:16:1,4042265:24:0,4060728:16:1,4060733:24:1,4060982:16:0,4061060:24:0,4261437:24:0,4691466:24:0,4698180:24:1,4701834:24:0,4709963:24:1,4713293:24:0,4724302:24:1,4724605:24:0,4736094:24:1,4736101:25:1,4736371:16:0,4808625:24:0,4808884:4:1"
