start_time,src_port,dst_port,close_type,packets
1257282160646604,1074,80,5,"0:2:0,141:18:1,713:16:0,851:16:1,3753087:18:1,3754281:16:0,3754479:16:1,9753221:18:1,9753883:16:0,9754023:16:1"
1257425427614835,1129,80,5,"0:2:0,144:18:1,575:16:0,713:16:1,3980218:18:1,3983001:16:0,3983179:16:1,9983478:18:1,9984324:16:0,9984470:16:1"
1257374593724701,1150,80,5,"0:2:0,145:18:1,765:16:0,905:16:1,3356877:18:1,3358616:16:0,3358794:16:1,9356594:18:1,9357494:16:0,9357620:16:1,21361233:18:1,21364297:16:0,21364436:16:1"
1257348227658893,1181,80,5,"0:2:0,142:18:1,670:16:0,810:16:1,4372432:18:1,4375119:16:0,4375257:16:1,10372549:18:1,10377830:16:0,10377967:16:1,22376088:18:1,22377019:16:0,22377207:16:1"
1257331493671052,1214,80,5,"0:2:0,143:18:1,2068:16:0,2205:16:1,3774627:18:1,3775368:16:0,3775507:16:1,9774764:18:1,9775569:16:0,9775705:16:1,21771283:18:1,21773608:16:0,21773746:16:1"
1257314125691677,1234,80,7,0:2:0
1257374601725197,1386,80,5,"0:2:0,146:18:1,649:16:0,789:16:1,4360526:18:1,4361198:16:0,4361339:16:1,10360668:18:1,10361264:16:0,10361406:16:1,22356570:18:1,22357443:16:0,22357583:16:1"
1257348391671915,1465,80,5,"0:2:0,143:18:1,892:16:0,1041:16:1,3365641:18:1,9567553:18:1,21563513:18:1"
1257323206676954,1467,80,7,0:2:0
1257354562620256,1508,80,7,0:2:0
1257334622666818,1611,80,5,"0:2:0,141:18:1,800:16:0,938:16:1,3168812:18:1,3169890:16:0,3170029:16:1,9168980:18:1,9173139:16:0,9173295:16:1,21367338:18:1,21370241:16:0,21370458:16:1"
1257314009682530,1675,80,5,"0:2:0,141:18:1,494:16:0,633:16:1,3577616:18:1,3578074:16:0,3578214:16:1,9577743:18:1,9578186:16:0,9578325:16:1,21576152:18:1,21576676:16:0,21576820:16:1"
1257331489666719,1724,80,5,"0:2:0,139:18:1,830:16:0,967:16:1,3975139:18:1,3976690:16:0,3976827:16:1,9975261:18:1,9976207:16:0,9976347:16:1"
1257314149693647,1795,80,5,"0:2:0,140:18:1,773:16:0,912:16:1,3327913:18:1,3331879:16:0,3332017:16:1,9526814:18:1,9529134:16:0,9529272:16:1,21519226:18:1,21522854:16:0,21522990:16:1"
