start_time,src_port,dst_port,close_type,packets
1257336113922984,32813,25,2,"0:2:1,242:18:0,388:16:1,1001038:24:0,1001220:16:1,1001225:24:1,1001481:16:0,1001563:24:0,1001737:24:1,1005179:24:0,1005361:24:1,1008066:24:0,1008212:24:1,1008518:24:0,1008709:24:1,1008716:25:1,1008979:16:0,1026406:24:0,1026552:4:1"
1257260072154700,32867,113,4,"0:2:0,156:20:1"
1257327217087936,32904,25,2,"0:2:1,248:18:0,395:16:1,1012062:24:0,1012245:16:1,1012251:24:1,1012499:16:0,1012568:24:0,1012740:24:1,1016280:24:0,1016458:24:1,1019425:24:0,1019595:24:1,1019916:24:0,1020111:24:1,1020119:25:1,1020383:16:0,1040316:24:0,1040461:4:1"
1257260074412919,32999,25,2,"0:2:1,248:18:0,395:16:1,1006711:24:0,1006877:16:1,1006883:24:1,1007136:16:0,1007179:24:0,1007355:24:1,1010927:24:0,1011103:24:1,1014162:24:0,1014333:24:1,1014632:24:0,1014822:24:1,1014828:25:1,1015085:16:0,1061209:24:0,1061411:4:1"
1257260108617632,33047,113,4,"0:2:0,153:20:1"
1257336189805881,33162,25,2,"0:2:1,244:18:0,391:16:1,1012206:24:0,1012391:16:1,1012397:24:1,1012648:16:0,1012720:24:0,1012892:24:1,1016389:24:0,1016564:24:1,1019312:24:0,1019484:24:1,1019777:24:0,1019962:24:1,1019968:25:1,1020232:16:0,1077306:24:0,1077454:4:1"
1257260199149786,33167,113,4,"0:2:0,196:20:1"
1257372236354801,33187,25,2,"0:2:1,520:18:0,697:16:1,1005321:24:0,1005515:16:1,1005521:24:1,1005777:16:0,1005852:24:0,1006025:24:1,1009511:24:0,1009691:24:1,1012341:24:0,1012511:24:1,1012787:24:0,1012973:24:1,1012980:25:1,1013246:16:0,1023553:24:0,1023758:4:1"
1257260083645911,33247,25,2,"0:2:1,241:18:0,387:16:1,1010401:24:0,1010587:16:1,1010594:24:1,1010844:16:0,1010904:24:0,1011078:24:1,1014587:24:0,1014774:24:1,1017460:24:0,1017635:24:1,1017979:24:0,1018209:24:1,1018216:25:1,1018507:16:0,1863890:24:0,1864086:4:1"
1257260173197308,33383,113,4,"0:2:0,197:20:1"
1257327533514371,33425,113,4,"0:2:0,152:20:1"
1257263741053148,33434,113,4,"0:2:0,161:20:1"
1257263728617568,33511,113,4,"0:2:0,190:20:1"
1257327228370291,33528,25,2,"0:2:1,247:18:0,395:16:1,1020253:24:0,1020436:16:1,1020442:24:1,1020705:16:0,1020783:24:0,1020959:24:1,1024470:24:0,1024643:24:1,1027614:24:0,1027761:24:1,1028061:24:0,1028255:24:1,1028262:25:1,1028530:16:0,1044147:24:0,1044279:4:1"
1257327226318854,33600,25,2,"0:2:1,247:18:0,392:16:1,1004099:24:0,1004299:16:1,1004304:24:1,1004557:16:0,1004625:24:0,1004812:24:1,1008204:24:0,1008380:24:1,1011536:24:0,1011740:24:1,1012022:24:0,1012200:24:1,1012219:25:1,1012488:16:0,1026813:24:0,1026960:4:1"
1257263708447164,33647,113,4,"0:2:0,149:20:1"
1257327206808274,33662,25,2,"0:2:1,249:18:0,395:16:1,1019984:24:0,1020171:16:1,1020176:24:1,1020425:16:0,1020505:24:0,1020676:24:1,1024167:24:0,1024346:24:1,1027119:24:0,1027260:24:1,1027535:24:0,1027732:24:1,1027737:25:1,1028009:16:0,1048617:24:0,1048762:4:1"
1257260186774173,33730,113,4,"0:2:0,179:20:1"
1257327203715377,33789,25,2,"0:2:1,252:18:0,400:16:1,1013970:24:0,1014158:16:1,1014163:24:1,1014412:16:0,1014492:24:0,1014668:24:1,1018167:24:0,1018338:24:1,1021774:24:0,1021945:24:1,1022238:24:0,1022412:24:1,1022431:25:1,1022696:16:0,1087326:24:0,1087472:4:1"
1257336199138283,33929,113,4,"0:2:0,148:20:1"
1257327548947503,34002,25,2,"0:2:1,250:18:0,398:16:1,1000317:24:0,1000504:16:1,1000510:24:1,1000759:16:0,1000830:24:0,1001009:24:1,1004449:24:0,1004625:24:1,1007595:24:0,1007741:24:1,1008021:24:0,1008219:24:1,1008225:25:1,1008493:16:0,1016750:24:0,1016897:4:1"
1257260068023716,34044,25,2,"0:2:1,268:18:0,443:16:1,1025741:24:0,1025960:16:1,1025966:24:1,1026478:16:0,1026535:24:0,1026754:24:1,1030460:24:0,1030684:24:1,1033676:24:0,1033856:24:1,1034141:24:0,1034332:24:1,1034338:25:1,1034612:16:0,1051162:24:0,1051309:4:1"
1257327195488258,34102,113,4,"0:2:0,148:20:1"
1257336115970433,34219,113,4,"0:2:0,152:20:1"
1257327227342752,34236,25,2,"0:2:1,246:18:0,416:16:1,1008981:24:0,1009166:16:1,1009172:24:1,1009423:16:0,1009472:24:0,1009649:24:1,1013063:24:0,1013237:24:1,1015924:24:0,1016069:24:1,1016376:24:0,1016563:24:1,1016570:25:1,1016836:16:0,1034083:24:0,1034232:4:1"
1257327163483271,34257,113,4,"0:2:0,149:20:1"
1257263765555747,34357,25,2,"0:2:1,318:18:0,504:16:1,1022914:24:0,1023098:16:1,1023104:24:1,1023347:16:0,1023394:24:0,1023567:24:1,1027089:24:0,1027264:24:1,1030224:24:0,1030370:24:1,1033118:24:0,1033298:24:1,1033304:25:1,1033571:16:0,1134342:24:0,1134492:4:1"
1257263724479332,34360,25,2,"0:2:1,244:18:0,390:16:1,1019552:24:0,1019745:16:1,1019751:24:1,1019998:16:0,1020088:24:0,1020266:24:1,1023701:24:0,1023883:24:1,1027279:24:0,1027450:24:1,1027730:24:0,1027929:24:1,1027936:25:1,1028211:16:0,1081767:24:0,1081929:4:1"
1257327552013905,34441,25,2,"0:2:1,247:18:0,393:16:1,1002685:24:0,1002914:16:1,1002920:24:1,1003464:16:0,1003515:24:0,1003716:24:1,1007199:24:0,1007374:24:1,1010734:24:0,1010903:24:1,1011184:24:0,1011373:24:1,1011379:25:1,1011652:16:0,1038170:24:0,1038314:4:1"
1257343034075022,34461,113,4,"0:2:0,207:20:1"
