start_time,src_port,dst_port,close_type,packets
1257260226335568,32876,113,4,"0:2:0,196:20:1"
1257263812124071,32880,113,4,"0:2:0,146:20:1"
1257263826577596,32885,113,4,"0:2:0,146:20:1"
1257260125842859,33002,25,2,"0:2:1,243:18:0,388:16:1,1060374:24:0,1060559:16:1,1060565:24:1,1060809:16:0,1060860:24:0,1061035:24:1,1062411:24:0,1062601:24:1,1065409:24:0,1065555:24:1,1065840:24:0,1066024:24:1,1066031:25:1,1066300:16:0,1156657:24:0,1156820:4:1"
1257343163272451,33097,25,2,"0:2:1,253:18:0,402:16:1,1007807:24:0,1007996:16:1,1008002:24:1,1008256:16:0,1008328:24:0,1008499:24:1,1009815:24:0,1010031:24:1,1012926:24:0,1013099:24:1,1013382:24:0,1013581:24:1,1013588:25:1,1013951:16:0,1042326:24:0,1042472:4:1"
1257343219735850,33134,25,2,"0:2:1,247:18:0,391:16:1,1002925:24:0,1003195:16:1,1003200:24:1,1003453:16:0,1003540:24:0,1003690:24:1,1005083:24:0,1005213:24:1,1008375:24:0,1008588:24:1,1008898:24:0,1009081:24:1,1009087:25:1,1009357:16:0,2183396:24:0,2183599:4:1"
1257343105224437,33224,25,2,"0:2:1,380:18:0,554:16:1,1007686:24:0,1007909:16:1,1007916:24:1,1008171:16:0,1008244:24:0,1008415:24:1,1009704:24:0,1009877:24:1,1012377:24:0,1012543:24:1,1012826:24:0,1013037:24:1,1013044:25:1,1013314:16:0,1026313:24:0,1026466:4:1"
1257260101885631,33242,25,2,"0:2:1,239:18:0,392:16:1,1015325:24:0,1015516:16:1,1015521:24:1,1015768:16:0,1015848:24:0,1016023:24:1,1017439:24:0,1017612:24:1,1020718:24:0,1020889:24:1,1021204:24:0,1021398:24:1,1021404:25:1,1021669:16:0,1162864:24:0,1163028:4:1"
1257260302792305,33469,25,2,"0:2:1,242:18:0,389:16:1,1001852:24:0,1002038:16:1,1002043:24:1,1002288:16:0,1002363:24:0,1002541:24:1,1003795:24:0,1003974:24:1,1006567:24:0,1006738:24:1,1007020:24:0,1007204:24:1,1007211:25:1,1007584:16:0,1034924:24:0,1035069:4:1"
1257327210342888,33526,113,4,"0:2:0,149:20:1"
1257343072314159,33541,25,2,"0:2:1,470:18:0,645:16:1,1012770:24:0,1012963:16:1,1012969:24:1,1013216:16:0,1013291:24:0,1013477:24:1,1014798:24:0,1014974:24:1,1017631:24:0,1017799:24:1,1018099:24:0,1018292:24:1,1018299:25:1,1018585:16:0,1031675:24:0,1031841:4:1"
1257260110113271,33596,25,2,"0:2:1,245:18:0,390:16:1,1070475:24:0,1070669:16:1,1070675:24:1,1070922:16:0,1070994:24:0,1071172:24:1,1072415:24:0,1072627:24:1,1075039:24:0,1075185:24:1,1075463:24:0,1075645:24:1,1075651:25:1,1075922:16:0,1130330:24:0,1130476:4:1"
