start_time,src_port,dst_port,close_type,packets
1257431525841034,32790,113,4,"0:2:0,151:20:1"
1257414053049114,32879,113,4,"0:2:0,154:20:1"
1257420969715254,32898,25,2,"0:2:1,249:18:0,410:16:1,1007761:24:0,1007949:16:1,1007954:24:1,1008209:16:0,1008288:24:0,1008464:24:1,1009933:24:0,1010107:24:1,1013561:24:0,1013725:24:1,1014025:24:0,1014211:24:1,1014217:25:1,1014479:16:0,1025470:24:0,1025613:4:1"
1257421009332842,32955,25,2,"0:2:1,247:18:0,389:16:1,1004697:24:0,1004889:16:1,1004894:24:1,1005147:16:0,1005235:24:0,1005416:24:1,1006708:24:0,1006879:24:1,1010181:24:0,1010388:24:1,1010797:24:0,1011024:24:1,1011029:25:1,1011514:16:0,1022327:24:0,1022492:4:1"
1257431548686187,33035,25,2,"0:2:1,248:18:0,396:16:1,1012772:24:0,1013003:16:1,1013009:24:1,1013622:16:0,1013712:24:0,1013922:24:1,1015360:24:0,1015544:24:1,1019189:24:0,1019397:24:1,1019701:24:0,1019903:24:1,1019909:25:1,1020272:16:0,1149327:24:0,1149487:4:1"
1257359407704660,33053,113,4,"0:2:0,143:20:1"
1257259161976348,33294,25,2,"0:2:1,502:18:0,687:16:1,1016259:24:0,1016480:16:1,1016486:24:1,1016818:16:0,1016819:24:0,1017051:24:1,1018511:24:0,1018739:24:1,1022130:24:0,1022310:24:1,1022632:24:0,1022848:24:1,1022854:25:1,1023264:16:0,1047036:24:0,1047181:4:1"
1257431907102985,33390,113,4,"0:2:0,179:20:1"
1257414059203288,33463,113,4,"0:2:0,149:20:1"
1257413960918179,33470,113,4,"0:2:0,153:20:1"
1257359459925560,33531,113,4,"0:2:0,151:20:1"
1257431549716588,33534,25,2,"0:2:1,503:18:0,686:16:1,1003546:24:0,1003735:16:1,1003741:24:1,1003997:16:0,1004047:24:0,1004225:24:1,1005479:24:0,1005651:24:1,1009111:24:0,1009256:24:1,1009535:24:0,1009684:24:1,1009715:25:1,1009987:16:0,1088941:24:0,1089099:4:1"
1257421089271663,33757,113,4,"0:2:0,140:20:1"
1257414331404299,33763,113,4,"0:2:0,221:20:1"
1257431651721435,33938,113,4,"0:2:0,147:20:1"
1257420859174855,34269,113,4,"0:2:0,145:20:1"
1257359393349603,34288,25,2,"0:2:1,251:18:0,399:16:1,1005288:24:0,1005473:16:1,1005479:24:1,1005748:16:0,1005949:24:0,1006188:24:1,1007683:24:0,1007892:24:1,1011386:24:0,1011534:24:1,1011818:24:0,1012008:24:1,1012014:25:1,1012283:16:0,1034057:24:0,1034203:4:1"
1257421093369177,34408,113,4,"0:2:0,145:20:1"
1257420888551256,34504,25,2,"0:2:1,247:18:0,387:16:1,1006422:24:0,1006609:16:1,1006613:24:1,1006862:16:0,1006955:24:0,1007128:24:1,1008405:24:0,1008578:24:1,1011851:24:0,1012064:24:1,1012341:24:0,1012530:24:1,1012535:25:1,1012807:16:0,1063808:24:0,1063950:4:1"
1257431554877786,34552,25,2,"0:2:1,348:18:0,535:16:1,1004459:24:0,1004643:16:1,1004648:24:1,1004900:16:0,1004977:24:0,1005148:24:1,1006564:24:0,1006785:24:1,1038030:24:0,1038229:24:1,1038556:24:0,1038748:24:1,1038755:25:1,1039016:16:0,1113971:24:0,1114124:4:1"
1257359410773237,34686,113,4,"0:2:0,155:20:1"
1257431525838505,34764,25,2,"0:2:1,275:18:0,429:16:1,1020467:24:0,1020653:16:1,1020658:24:1,1020910:16:0,1020996:24:0,1021172:24:1,1022469:24:0,1022655:24:1,1026244:24:0,1026424:24:1,1026949:24:0,1027188:24:1,1027197:25:1,1027490:16:0,1093324:24:0,1093488:4:1"
1257359428134062,34767,25,2,"0:2:1,261:18:0,450:16:1,1001989:24:0,1002179:16:1,1002184:24:1,1002431:16:0,1002483:24:0,1002659:24:1,1003939:24:0,1004116:24:1,1007437:24:0,1007609:24:1,1007887:24:0,1008076:24:1,1008084:25:1,1008359:16:0,1028418:24:0,1028566:4:1"
1257421009335169,34791,113,4,"0:2:0,146:20:1"
1257420928689239,34795,25,2,"0:2:1,250:18:0,390:16:1,1006065:24:0,1006252:16:1,1006257:24:1,1006510:16:0,1006586:24:0,1006769:24:1,1008031:24:0,1008205:24:1,1011523:24:0,1011695:24:1,1011972:24:0,1012153:24:1,1012158:25:1,1012431:16:0,1021094:24:0,1021233:4:1"
1257420930750923,34980,113,4,"0:2:0,145:20:1"
1257420928691654,35123,113,4,"0:2:0,146:20:1"
1257431606537244,35125,25,2,"0:2:1,538:18:0,734:16:1,1004397:24:0,1004572:16:1,1004578:24:1,1004833:16:0,1004912:24:0,1005082:24:1,1006313:24:0,1006487:24:1,1010038:24:0,1010212:24:1,1010511:24:0,1010693:24:1,1010700:25:1,1010972:16:0,1665694:24:0,1665865:4:1"
1257431575746085,35132,25,2,"0:2:1,366:18:0,559:16:1,1024689:24:0,1024884:16:1,1024889:24:1,1025144:16:0,1025235:24:0,1025416:24:1,1026707:24:0,1026877:24:1,1030478:24:0,1030684:24:1,1031042:24:0,1031274:24:1,1031280:25:1,1031654:16:0,1078788:24:0,1078935:4:1"
1257359475261519,35208,113,4,"0:2:0,151:20:1"
1257431936177986,35222,25,2,"0:2:1,253:18:0,401:16:1,1007161:24:0,1007364:16:1,1007370:24:1,1007732:16:0,1007734:24:0,1007935:24:1,1009457:24:0,1009675:24:1,1012931:24:0,1013116:24:1,1013415:24:0,1013605:24:1,1013611:25:1,1013878:16:0,1022716:24:0,1022898:4:1"
1257359475258909,35661,25,2,"0:2:1,344:18:0,533:16:1,1003407:24:0,1003658:16:1,1003668:24:1,1003945:16:0,1004022:24:0,1004206:24:1,1005524:24:0,1005701:24:1,1009214:24:0,1009434:24:1,1009829:24:0,1010049:24:1,1010056:25:1,1010479:16:0,1021122:24:0,1021295:4:1"
1257283668046610,35770,25,2,"0:2:1,273:18:0,416:16:1,1012373:24:0,1012554:16:1,1012560:24:1,1012819:16:0,1012916:24:0,1013097:24:1,1014505:24:0,1014725:24:1,1018468:24:0,1018639:24:1,1018943:24:0,1019131:24:1,1019139:25:1,1019404:16:0,1109674:24:0,1109819:4:1"
1257359453757055,35770,113,4,"0:2:0,152:20:1"
1257414331401358,35786,25,2,"0:2:1,489:18:0,698:16:1,1018072:24:0,1018258:16:1,1018263:24:1,1018516:16:0,1018600:24:0,1018773:24:1,1020182:24:0,1020357:24:1,1023827:24:0,1024002:24:1,1024280:24:0,1024465:24:1,1024471:25:1,1024746:16:0,1039069:24:0,1039217:4:1"
1257420917434508,35845,113,4,"0:2:0,193:20:1"
1257420875212580,36097,25,2,"0:2:1,247:18:0,386:16:1,1005492:24:0,1005676:16:1,1005680:24:1,1005932:16:0,1006015:24:0,1006189:24:1,1007473:24:0,1007635:24:1,1011036:24:0,1011203:24:1,1011504:24:0,1011683:24:1,1011689:25:1,1011958:16:0,1068938:24:0,1069081:4:1"
1257431597283283,36121,113,4,"0:2:0,180:20:1"
1257431618872030,36236,25,2,"0:2:1,249:18:0,393:16:1,1020976:24:0,1021228:16:1,1021234:24:1,1021681:16:0,1021683:24:0,1021898:24:1,1023224:24:0,1023405:24:1,1026801:24:0,1026947:24:1,1027246:24:0,1027431:24:1,1027438:25:1,1027704:16:0,1039307:24:0,1039455:4:1"
1257359428136598,36273,113,4,"0:2:0,162:20:1"
1257359391290273,36311,113,4,"0:2:0,153:20:1"
1257413983416202,36377,25,2,"0:2:1,246:18:0,393:16:1,1007137:24:0,1007320:16:1,1007325:24:1,1007574:16:0,1007663:24:0,1007840:24:1,1009285:24:0,1009462:24:1,1012724:24:0,1012895:24:1,1013191:24:0,1013381:24:1,1013387:25:1,1013656:16:0,1068996:24:0,1069184:4:1"
1257421052384591,36590,25,2,"0:2:1,263:18:0,423:16:1,1003167:24:0,1003357:16:1,1003362:24:1,1003607:16:0,1003657:24:0,1003839:24:1,1005137:24:0,1005319:24:1,1008783:24:0,1009009:24:1,1009624:24:0,1009867:24:1,1009874:25:1,1010384:16:0,1020279:24:0,1020445:4:1"
1257414058175728,36705,25,2,"0:2:1,246:18:0,392:16:1,1008103:24:0,1008288:16:1,1008294:24:1,1008551:16:0,1008635:24:0,1008808:24:1,1010068:24:0,1010242:24:1,1013430:24:0,1013606:24:1,1013883:24:0,1014070:24:1,1014076:25:1,1014345:16:0,1026752:24:0,1026902:4:1"
1257359384096137,36769,25,2,"0:2:1,267:18:0,418:16:1,1013554:24:0,1013745:16:1,1013752:24:1,1014010:16:0,1014089:24:0,1014267:24:1,1015569:24:0,1015751:24:1,1019224:24:0,1019399:24:1,1019739:24:0,1019955:24:1,1019963:25:1,1020230:16:0,1038598:24:0,1038746:4:1"
1257283647646156,37144,113,4,"0:2:0,149:20:1"
1257431597280659,37194,25,2,"0:2:1,251:18:0,401:16:1,1000689:24:0,1000912:16:1,1000923:24:1,1001457:16:0,1001548:24:0,1001765:24:1,1003265:24:0,1003480:24:1,1007165:24:0,1007377:24:1,1007690:24:0,1007875:24:1,1007882:25:1,1008150:16:0,1048825:24:0,1048970:4:1"
1257431654784822,37209,25,2,"0:2:1,292:18:0,474:16:1,1005271:24:0,1005507:16:1,1005512:24:1,1005781:16:0,1005842:24:0,1006017:24:1,1007247:24:0,1007431:24:1,1010783:24:0,1010929:24:1,1011209:24:0,1011390:24:1,1011397:25:1,1011672:16:0,1022274:24:0,1022419:4:1"
1257413983418655,37441,113,4,"0:2:0,152:20:1"
1257414016191013,37741,113,4,"0:2:0,148:20:1"
1257414066353054,38085,25,2,"0:2:1,248:18:0,397:16:1,1002430:24:0,1002612:16:1,1002618:24:1,1002866:16:0,1002925:24:0,1003096:24:1,1004401:24:0,1004577:24:1,1007915:24:0,1008090:24:1,1008363:24:0,1008555:24:1,1008561:25:1,1008838:16:0,1021734:24:0,1021882:4:1"
1257413975238613,38122,25,2,"0:2:1,249:18:0,396:16:1,1005580:24:0,1005764:16:1,1005770:24:1,1006018:16:0,1006078:24:0,1006251:24:1,1007536:24:0,1007712:24:1,1011124:24:0,1011360:24:1,1011771:24:0,1011963:24:1,1011969:25:1,1012241:16:0,1038038:24:0,1038211:4:1"
1257431910179602,38197,113,4,"0:2:0,148:20:1"
1257420875215226,38223,113,4,"0:2:0,203:20:1"
1257431552788203,38227,25,2,"0:2:1,248:18:0,414:16:1,1005196:24:0,1005391:16:1,1005396:24:1,1005648:16:0,1005716:24:0,1005891:24:1,1007286:24:0,1007481:24:1,1011149:24:0,1011313:24:1,1011671:24:0,1011860:24:1,1011866:25:1,1012137:16:0,1078689:24:0,1078834:4:1"
