start_time,src_port,dst_port,close_type,packets
1257425972665498,34680,80,2,"0:2:1,113:18:0,257:16:1,280:24:1,390:16:0,453:24:0,598:16:1,691:16:0,758:24:0,920:16:0,922:25:0,926:16:1,966:16:1,1174:16:1,33946:16:1,115981672:17:1,115981911:4:0"
1257425972658014,35132,80,2,"0:2:1,123:18:0,297:16:1,326:24:1,442:16:0,496:24:0,521:25:0,662:16:1,33303:16:1,115989139:17:1,115989391:4:0"
1257285403762901,36430,80,2,"0:2:1,120:18:0,293:16:1,320:24:1,428:16:0,464:24:0,486:25:0,625:16:1,34838:16:1,68024158:17:1,68024290:4:0"
1257346246016594,36921,80,2,"0:2:1,234:18:0,419:16:1,438:24:1,634:16:0,709:24:0,864:16:0,886:16:1,923:25:0,1105:16:1,39394:16:1,115940781:17:1,115940923:4:0"
1257285403770273,37201,80,2,"0:2:1,111:18:0,259:16:1,281:24:1,393:16:0,409:24:0,563:16:1,632:24:0,722:24:0,724:25:0,885:16:1,952:16:1,35590:16:1,68016795:17:1,68016931:4:0"
1257264502803029,39431,80,2,"0:2:1,114:18:0,265:16:1,312:24:1,417:16:0,457:24:0,481:25:0,613:16:1,41021:16:1,91792520:17:1,91792647:4:0"
1257346246005689,39482,80,2,"0:2:1,109:18:0,279:16:1,302:24:1,438:16:0,498:24:0,525:25:0,659:16:1,40280:16:1,115951676:17:1,115951813:4:0"
1257264502817556,45057,80,2,"0:2:1,109:18:0,255:16:1,283:24:1,388:16:0,438:24:0,586:16:1,670:16:0,743:24:0,745:25:0,922:16:1,961:16:1,38367:16:1,91778002:17:1,91778130:4:0"
1257299866796026,55437,80,2,"0:2:1,120:18:0,273:16:1,316:24:1,430:16:0,450:24:0,471:25:0,637:16:1,32451:16:1,118889958:17:1,118890081:4:0"
1257299866803578,59506,80,2,"0:2:1,108:18:0,256:16:1,283:24:1,400:16:0,443:24:0,589:16:1,677:16:0,747:24:0,911:16:0,918:16:1,964:16:1,995:25:0,1163:16:1,38648:16:1,118882414:17:1,118882542:4:0"
