start_time,src_port,dst_port,close_type,packets
1257359357068956,32823,113,4,"0:2:0,150:20:1"
1257413981656951,32914,25,2,"0:2:1,248:18:0,395:16:1,1003164:24:0,1003348:16:1,1003354:24:1,1003606:16:0,1003677:24:0,1003849:24:1,1005094:24:0,1005275:24:1,1008128:24:0,1008296:24:1,1008586:24:0,1008778:24:1,1008785:25:1,1009055:16:0,2080893:24:0,2081083:4:1"
1257359217990241,32946,25,2,"0:2:1,249:18:0,395:16:1,1000933:24:0,1001118:16:1,1001123:24:1,1001381:16:0,1001460:24:0,1001636:24:1,1003023:24:0,1003226:24:1,1006165:24:0,1006329:24:1,1006724:24:0,1006949:24:1,1006956:25:1,1007234:16:0,1020237:24:0,1020388:4:1"
1257421216983503,32968,25,2,"0:2:1,250:18:0,415:16:1,1006241:24:0,1006431:16:1,1006436:24:1,1006689:16:0,1006767:24:0,1006949:24:1,1008275:24:0,1008454:24:1,1011234:24:0,1011409:24:1,1011709:24:0,1011896:24:1,1011901:25:1,1012174:16:0,1082607:24:0,1082750:4:1"
1257413851795397,32994,113,4,"0:2:0,148:20:1"
1257420899702222,33214,113,4,"0:2:0,142:20:1"
1257420733402632,33319,25,2,"0:2:1,250:18:0,390:16:1,1004971:24:0,1005163:16:1,1005167:24:1,1005423:16:0,1005507:24:0,1005694:24:1,1006993:24:0,1007167:24:1,1020015:24:0,1020178:24:1,1020470:24:0,1020652:24:1,1020657:25:1,1020927:16:0,1031289:24:0,1031431:4:1"
1257420807444170,33412,25,2,"0:2:1,249:18:0,388:16:1,1004502:24:0,1004680:16:1,1004684:24:1,1004934:16:0,1005019:24:0,1005184:24:1,1006420:24:0,1006590:24:1,1009341:24:0,1009479:24:1,1009770:24:0,1009953:24:1,1009958:25:1,1010220:16:0,1064887:24:0,1065037:4:1"
1257259110742975,33416,113,4,"0:2:0,151:20:1"
1257413980639566,33492,113,4,"0:2:0,208:20:1"
1257259041774523,33494,113,4,"0:2:0,181:20:1"
