start_time,src_port,dst_port,close_type,packets
1257420797770410,32791,113,4,"0:2:0,142:20:1"
1257359238617138,32834,25,2,"0:2:1,251:18:0,399:16:1,1027683:24:0,1027940:16:1,1027943:24:1,1028216:16:0,1028295:24:0,1028479:24:1,1029820:24:0,1030050:24:1,1032273:24:0,1032448:24:1,1032741:24:0,1032933:24:1,1032946:25:1,1033207:16:0,1091934:24:0,1092081:4:1"
1257420839897839,32859,113,4,"0:2:0,144:20:1"
1257420855306340,33322,25,2,"0:2:1,248:18:0,390:16:1,1016976:24:0,1017162:16:1,1017166:24:1,1017424:16:0,1017510:24:0,1017683:24:1,1019000:24:0,1019168:24:1,1021588:24:0,1021755:24:1,1022051:24:0,1022234:24:1,1022240:25:1,1022503:16:0,1068923:24:0,1069065:4:1"
1257420787569060,33429,25,2,"0:2:1,249:18:0,388:16:1,1006337:24:0,1006515:16:1,1006519:24:1,1006776:16:0,1006866:24:0,1007035:24:1,1008345:24:0,1008508:24:1,1010716:24:0,1010879:24:1,1011178:24:0,1011358:24:1,1011362:25:1,1011629:16:0,1041314:24:0,1041454:4:1"
1257259101604081,33449,25,2,"0:2:1,249:18:0,418:16:1,1010120:24:0,1010308:16:1,1010314:24:1,1010562:16:0,1010638:24:0,1010817:24:1,1012074:24:0,1012257:24:1,1014617:24:0,1014762:24:1,1015070:24:0,1015258:24:1,1015273:25:1,1015551:16:0,1083343:24:0,1083488:4:1"
1257259172021679,33485,113,4,"0:2:0,151:20:1"
1257259117123442,33501,113,4,"0:2:0,176:20:1"
1257421181354280,33608,25,2,"0:2:1,264:18:0,437:16:1,1009723:24:0,1009916:16:1,1009920:24:1,1010170:16:0,1010244:24:0,1010423:24:1,1011738:24:0,1011920:24:1,1014326:24:0,1014495:24:1,1014793:24:0,1014963:24:1,1014989:25:1,1015251:16:0,1028004:24:0,1028145:4:1"
1257431481657152,33671,113,4,"0:2:0,152:20:1"
1257420859422675,33735,25,2,"0:2:1,246:18:0,389:16:1,1008766:24:0,1008942:16:1,1008961:24:1,1009214:16:0,1009269:24:0,1009440:24:1,1010621:24:0,1010792:24:1,1013020:24:0,1013160:24:1,1013478:24:0,1013649:24:1,1013671:25:1,1013934:16:0,1092773:24:0,1092914:4:1"
1257359244823025,33853,113,4,"0:2:0,151:20:1"
1257259161580283,33895,25,2,"0:2:1,242:18:0,390:16:1,1013455:24:0,1013646:16:1,1013650:24:1,1013897:16:0,1013946:24:0,1014115:24:1,1015355:24:0,1015532:24:1,1018114:24:0,1018288:24:1,1018581:24:0,1018773:24:1,1018779:25:1,1019041:16:0,1065118:24:0,1065294:4:1"
1257431481654651,34005,25,2,"0:2:1,249:18:0,395:16:1,1005300:24:0,1005486:16:1,1005491:24:1,1005745:16:0,1005801:24:0,1005975:24:1,1007364:24:0,1007550:24:1,1009932:24:0,1010104:24:1,1010388:24:0,1010574:24:1,1010580:25:1,1010853:16:0,1849991:24:0,1850179:4:1"
1257420815172768,34076,113,4,"0:2:0,144:20:1"
1257431473459914,34130,113,4,"0:2:0,156:20:1"
1257420754761659,34263,113,4,"0:2:0,171:20:1"
1257420841953596,34416,113,4,"0:2:0,144:20:1"
1257431491925071,34575,25,2,"0:2:1,590:18:0,763:16:1,1001137:24:0,1001357:16:1,1001363:24:1,1001844:16:0,1001858:24:0,1002069:24:1,1003571:24:0,1003741:24:1,1006371:24:0,1006588:24:1,1006956:24:0,1007196:24:1,1007203:25:1,1007495:16:0,1017133:24:0,1017297:4:1"
1257413853342892,34653,25,2,"0:2:1,246:18:0,391:16:1,1001022:24:0,1001205:16:1,1001210:24:1,1001464:16:0,1001543:24:0,1001720:24:1,1002914:24:0,1003089:24:1,1005470:24:0,1005618:24:1,1005894:24:0,1006087:24:1,1006093:25:1,1006369:16:0,1018235:24:0,1018385:4:1"
1257259214455127,34692,113,4,"0:2:0,157:20:1"
