start_time,src_port,dst_port,close_type,packets
1257453748684784,1047,80,5,"0:2:1,125:18:0,472:16:1,608:16:0,3993877:18:0,3994210:16:1,3994349:16:0,9994007:18:0,9994402:16:1,9994551:16:0,22194289:18:0,22194671:16:1,22194812:16:0,46195831:18:0,94397923:18:0"
1257331533657147,1069,80,5,"0:2:1,145:18:0,847:16:1,984:16:0,4584817:18:0,4585649:16:1,4585829:16:0,10580962:18:0,10582457:16:1,10582593:16:0,22575247:18:0,22577199:16:1,22577336:16:0"
1257404388748467,1105,80,5,"0:2:1,142:18:0,1551:16:1,1688:16:0,3376206:18:0,3387945:16:1,3388082:16:0,9380715:18:0,9381645:16:1,9381783:16:0,21380981:18:0"
1257463806636764,1148,80,5,"0:2:1,142:18:0,1694:16:1,1830:16:0,3195556:18:0,3196293:16:1,3196433:16:0,9200065:18:0,9200487:16:1,9200623:16:0,21200332:18:0,21200736:16:1,21200876:16:0,45196514:18:0,45197444:16:1,45197582:16:0,93397587:18:0"
1257337426608603,1213,80,7,0:2:1
1257366345641728,1262,80,7,0:2:1
1257366317639473,1278,80,5,"0:2:1,161:18:0,3035:16:1,3171:16:0,3600161:18:0,3601424:16:1,3601593:16:0,9600311:18:0,9603411:16:1,9603547:16:0,21600563:18:0,21602430:16:1,21602570:16:0"
1257399223667989,1441,80,5,"0:2:1,141:18:0,881:16:1,1019:16:0,3823557:18:0,3826224:16:1,3826365:16:0,9820686:18:0,9821741:16:1,9821880:16:0"
1257630951692241,1445,80,5,"0:2:1,134:18:0,456:16:1,592:16:0,3993292:18:0,3993630:16:1,3993763:16:0,9990441:18:0,9990845:16:1,9990981:16:0,21987834:18:0,21988169:16:1,21988305:16:0,45976390:18:0,45976727:16:1,45976860:16:0,94156416:18:0"
1257535429644564,1502,80,5,"0:2:1,171:18:0,495:16:1,622:16:0,3378215:18:0,3378568:16:1,3378704:16:0,9373029:18:0,9373503:16:1,9373695:16:0,21367866:18:0,21368209:16:1,21368343:16:0,45558074:18:0,93735057:18:0"
1257514458645562,1522,80,5,"0:2:1,144:18:0,487:16:1,625:16:0,3185024:18:0,3190094:16:1,3190287:16:0,9185162:18:0,9185507:16:1,9185654:16:0,21384576:18:0,21385051:16:1,21385212:16:0,45385972:18:0,45386400:16:1,45386539:16:0,93587052:18:0"
1257307084623944,1564,80,7,0:2:1
1257354474600953,1624,80,5,"0:2:1,143:18:0,678:16:1,815:16:0,4239300:18:0,4240294:16:1,4240463:16:0,10236563:18:0,10239536:16:1,10239675:16:0,22230827:18:0,22232152:16:1,22232291:16:0"
1257307096618884,1647,80,5,"0:2:1,141:18:0,746:16:1,883:16:0,3019724:18:0,3020659:16:1,3020795:16:0,9019867:18:0,9020888:16:1,9021027:16:0"
1257500570679834,1662,80,5,"0:2:1,153:18:0,518:16:1,655:16:0,4393878:18:0,4394343:16:1,4394482:16:0,10394024:18:0,10394447:16:1,10394594:16:0,22396159:18:0,22396520:16:1,22396672:16:0"
1257307132626161,1677,80,5,"0:2:1,142:18:0,1143:16:1,1279:16:0,4220291:18:0,4224072:16:1,4224229:16:0,10220428:18:0,10222646:16:1,10222785:16:0,22420678:18:0,22425151:16:1,22425287:16:0"
1257354566586795,1754,80,5,"0:2:1,126:18:0,1995:16:1,2132:16:0,3217730:18:0,3219994:16:1,3220140:16:0,9216006:18:0,9220927:16:1,9221064:16:0,21428120:18:0,21429383:16:1,21429523:16:0"
1257331537657458,1772,80,5,"0:2:1,145:18:0,783:16:1,919:16:0,3186032:18:0,3187206:16:1,3187342:16:0,9383060:18:0,9384256:16:1,9384394:16:0"
1257398208656110,1792,80,5,"0:2:1,141:18:0,873:16:1,1009:16:0,3960876:18:0,3961996:16:1,3962141:16:0,9956626:18:0,9957557:16:1,9957695:16:0,21961270:18:0,21962632:16:1,21962771:16:0"
1257354381613812,1861,80,7,0:2:1
1257500590680588,1885,80,5,"0:2:1,140:18:0,469:16:1,606:16:0,3993562:18:0,3993912:16:1,3994049:16:0,9995573:18:0,9995930:16:1,9996068:16:0,21995850:18:0,21996183:16:1,21996321:16:0,45994519:18:0,94198473:18:0"
1257337442611325,1897,80,5,"0:2:1,143:18:0,1000:16:1,1136:16:0,3379892:18:0,3384927:16:1,3385139:16:0,9378164:18:0,9382713:16:1,9382851:16:0"
1257459191655368,1972,80,8,"0:2:1,200:18:0"
1257264495647922,1986,80,5,"0:2:1,146:18:0,552:16:1,705:16:0,4397933:18:0,4398809:16:1,4398949:16:0,10398074:18:0,10398964:16:1,10399150:16:0,22398341:18:0"
1257334594638109,2007,80,5,"0:2:1,141:18:0,758:16:1,896:16:0,3995037:18:0,3995487:16:1,3995625:16:0,10196504:18:0,10197342:16:1,10197464:16:0,22197317:18:0,22197999:16:1,22198137:16:0"
1257462310643129,2027,80,5,"0:2:1,259:18:0,13256:16:1,13425:16:0,3395203:18:0,3395799:16:1,3395938:16:0,9395349:18:0,9395800:16:1,9395939:16:0,21596235:18:0,21596638:16:1,21596779:16:0,45596776:18:0,93797862:18:0"
1257275933608335,2039,80,5,"0:2:1,209:18:0,745:16:1,885:16:0,4394982:18:0,4395778:16:1,4395917:16:0,10395121:18:0,10395675:16:1,10395824:16:0,22395394:18:0,22396631:16:1,22396770:16:0"
1257323218648001,2102,80,5,"0:2:1,141:18:0,1404:16:1,1541:16:0,3185578:18:0,3188865:16:1,3189001:16:0,9180853:18:0,9183203:16:1,9183342:16:0"
1257518674648750,2112,80,5,"0:2:1,135:18:0,471:16:1,607:16:0,4192634:18:0,4193180:16:1,4193358:16:0,10192761:18:0,22193026:18:0"
1257399171688223,2151,80,5,"0:2:1,144:18:0,1040:16:1,1179:16:0,4015647:18:0,4019513:16:1,4019650:16:0,10215760:18:0,10216473:16:1,10216611:16:0,22216028:18:0,22223049:16:1,22223254:16:0"
1257366393649713,2221,80,5,"0:2:1,144:18:0,802:16:1,937:16:0,2990242:18:0,2991746:16:1,2991886:16:0,8992116:18:0,8993763:16:1,8993929:16:0,20995002:18:0"
1257366297637962,2380,80,5,"0:2:1,142:18:0,785:16:1,924:16:0,3201231:18:0,3203029:16:1,3203167:16:0,9396967:18:0,9397638:16:1,9397782:16:0,21397315:18:0,21402988:16:1,21403132:16:0"
1257276553649005,2388,80,5,"0:2:1,142:18:0,793:16:1,930:16:0,3990106:18:0,3990815:16:1,3990953:16:0,9990242:18:0,9991159:16:1,9991292:16:0"
1257314061668119,2454,80,5,"0:2:1,142:18:0,1026:16:1,1164:16:0,3593189:18:0,3596381:16:1,3596519:16:0,9793251:18:0,9793909:16:1,9794048:16:0,21785652:18:0,21786362:16:1,21786502:16:0"
1257331521656101,2460,80,7,0:2:1
1257314145675680,2478,80,5,"0:2:1,143:18:0,1561:16:1,1699:16:0,3749455:18:0,3752541:16:1,3752678:16:0,9746584:18:0,9747476:16:1,9747614:16:0"
1257276505645231,2489,80,5,"0:2:1,176:18:0,1130:16:1,1325:16:0,4392804:18:0,4394014:16:1,4394202:16:0,10392941:18:0,10394160:16:1,10394350:16:0,22393214:18:0,22394314:16:1,22394480:16:0"
