start_time,src_port,dst_port,close_type,packets
1257264506963625,32788,113,4,"0:2:0,151:20:1"
1257264541148460,32882,113,4,"0:2:0,154:20:1"
1257346308153673,33217,25,2,"0:2:1,613:18:0,787:16:1,1006583:24:0,1006819:16:1,1006826:24:1,1007405:16:0,1007477:24:0,1007695:24:1,1008975:24:0,1009158:24:1,1012019:24:0,1012186:24:1,1012465:24:0,1012615:24:1,1012646:25:1,1012908:16:0,1090816:24:0,1091007:4:1"
1257346238829180,33219,113,4,"0:2:0,150:20:1"
1257299905521706,33233,25,2,"0:2:1,247:18:0,394:16:1,1008263:24:0,1008447:16:1,1008452:24:1,1008701:16:0,1008789:24:0,1008966:24:1,1010226:24:0,1010412:24:1,1013345:24:0,1013491:24:1,1013805:24:0,1013998:24:1,1014006:25:1,1014276:16:0,1054465:24:0,1054611:4:1"
1257346237800829,33469,25,2,"0:2:1,309:18:0,493:16:1,1009197:24:0,1009397:16:1,1009402:24:1,1010003:16:0,1010005:24:0,1010208:24:1,1011473:24:0,1011663:24:1,1014414:24:0,1014616:24:1,1015055:24:0,1015270:24:1,1015277:25:1,1015551:16:0,1073456:24:0,1073659:4:1"
1257285417783120,33522,25,2,"0:2:1,248:18:0,393:16:1,1014612:24:0,1014795:16:1,1014800:24:1,1015045:16:0,1015097:24:0,1015273:24:1,1016592:24:0,1016768:24:1,1019908:24:0,1020083:24:1,1020366:24:0,1020549:24:1,1020556:25:1,1020825:16:0,1113067:24:0,1113212:4:1"
1257346307129643,33545,113,4,"0:2:0,150:20:1"
1257285427036660,33553,25,2,"0:2:1,246:18:0,394:16:1,1001517:24:0,1001702:16:1,1001708:24:1,1001962:16:0,1002035:24:0,1002212:24:1,1003475:24:0,1003653:24:1,1042705:16:0,1148424:24:0,1148612:24:1,1148882:16:0,1148935:24:0,1149137:24:1,1149148:25:1,1149447:16:0,1646930:24:0,1647090:4:1"
1257299928043174,33700,113,4,"0:2:0,150:20:1"
1257264531686355,33719,25,2,"0:2:1,456:18:0,661:16:1,1010517:24:0,1010710:16:1,1010716:24:1,1011083:16:0,1011085:24:0,1011299:24:1,1012592:24:0,1012771:24:1,1027150:24:0,1027453:24:1,1027979:24:0,1028227:24:1,1028229:25:1,1028744:16:0,1087590:24:0,1087783:4:1"
1257426044979392,33874,113,4,"0:2:0,147:20:1"
1257346291659011,34421,25,2,"0:2:1,251:18:0,418:16:1,1021051:24:0,1021229:16:1,1021263:24:1,1021504:16:0,1021567:24:0,1021745:24:1,1023004:24:0,1023190:24:1,1027403:24:0,1027572:24:1,1027853:24:0,1028046:24:1,1028053:25:1,1028322:16:0,1028438:24:0,1028439:17:0,1028629:4:1,1028633:4:1"
1257264555618015,34449,25,2,"0:2:1,361:18:0,549:16:1,1020023:24:0,1020214:16:1,1020220:24:1,1020616:16:0,1020617:24:0,1020833:24:1,1022191:24:0,1022370:24:1,1025119:24:0,1025263:24:1,1025572:24:0,1025766:24:1,1025773:25:1,1026045:16:0,1037840:24:0,1037988:4:1"
1257299869863007,34544,25,2,"0:2:1,249:18:0,394:16:1,1005237:24:0,1005419:16:1,1005425:24:1,1005689:16:0,1005749:24:0,1005923:24:1,1007307:24:0,1007480:24:1,1010617:24:0,1010811:24:1,1011327:24:0,1011556:24:1,1011563:25:1,1012050:16:0,1131838:24:0,1131985:4:1"
1257299889022883,34647,113,4,"0:2:0,150:20:1"
1257264520384084,34731,113,4,"0:2:0,212:20:1"
1257299900351481,34748,113,4,"0:2:0,147:20:1"
1257346275185481,35050,113,4,"0:2:0,189:20:1"
1257346242931001,35103,113,4,"0:2:0,150:20:1"
1257346299921316,35329,113,4,"0:2:0,175:20:1"
1257426026218090,35368,25,2,"0:2:1,244:18:0,379:16:1,1002887:24:0,1003117:16:1,1003122:24:1,1003670:16:0,1003708:24:0,1003886:24:1,1005428:24:0,1005639:24:1,1008513:24:0,1008659:24:1,1008939:24:0,1009127:24:1,1009133:25:1,1009396:16:0,1030053:24:0,1030200:4:1"
1257285421895231,35408,25,2,"0:2:1,249:18:0,394:16:1,1006477:24:0,1006660:16:1,1006665:24:1,1006913:16:0,1006967:24:0,1007149:24:1,1008898:24:0,1009116:24:1,1011968:24:0,1012171:24:1,1012693:24:0,1012900:24:1,1012906:25:1,1013427:16:0,5235314:24:0,5235504:4:1"
1257264555620816,35445,113,4,"0:2:0,148:20:1"
1257426049079799,35475,25,2,"0:2:1,262:18:0,433:16:1,1013858:24:0,1014047:16:1,1014052:24:1,1014302:16:0,1014360:24:0,1014542:24:1,1015876:24:0,1016051:24:1,1018647:24:0,1018829:24:1,1019150:24:0,1019360:24:1,1019367:25:1,1019647:16:0,1039018:24:0,1039163:4:1"
1257285417785964,35553,113,4,"0:2:0,147:20:1"
1257299895207010,35628,25,2,"0:2:1,249:18:0,394:16:1,1013084:24:0,1013268:16:1,1013274:24:1,1013523:16:0,1013592:24:0,1013764:24:1,1014970:24:0,1015144:24:1,1017758:24:0,1017905:24:1,1018184:24:0,1018373:24:1,1018381:25:1,1018653:16:0,1083725:24:0,1083870:4:1"
1257346239849240,36014,113,4,"0:2:0,186:20:1"
