start_time,src_port,dst_port,close_type,packets
1257404464960504,1076,80,8,"0:2:1,141:18:0,3970259:18:0,9966018:18:0"
1257336350826372,1078,80,7,0:2:1
1257282208796671,1116,80,7,0:2:1
1257354377795308,1138,80,7,0:2:1
1257348407834181,1195,80,7,0:2:1
1257323282831533,1371,80,8,"0:2:1,186:18:0,3371295:18:0,9366580:18:0"
1257257965795950,1382,80,7,0:2:1
1257404400952504,1450,80,7,0:2:1
1257323178823236,1478,80,7,0:2:1
1257378357864061,1478,80,7,0:2:1
1257398320849540,1518,80,8,"0:2:1,143:18:0,3978544:18:0,9983053:18:0"
1257307144822718,1611,80,7,0:2:1
1257323290832046,1617,80,8,"0:2:1,141:18:0,3564995:18:0,9562130:18:0"
1257334818842378,1837,80,7,0:2:1
1257323262829992,1862,80,7,0:2:1
1257404420955322,1922,80,7,0:2:1
1257459279829770,2040,80,7,0:2:1
1257323302839035,2066,80,7,0:2:1
1257331533835294,2087,80,7,0:2:1
1257314125870506,2277,80,7,0:2:1
1257398204827184,2292,80,7,0:2:1
1257290349826510,2331,80,7,0:2:1
1257378437842177,2417,80,7,0:2:1
1257354582736438,2483,80,7,0:2:1
1257425623808844,2517,80,8,"0:2:1,188:18:0"
1257257985787228,2541,80,7,0:2:1
1257399195856717,2555,80,7,0:2:1
1257314185875519,2570,80,8,"0:2:1,140:18:0,4530039:18:0,10527167:18:0,22521444:18:0"
1257307120813365,2573,80,7,0:2:1
1257354566734591,2785,80,7,0:2:1
1257354293827207,2833,80,7,0:2:1
1257354538731558,2843,80,7,0:2:1
1257257949802565,2919,80,7,0:2:1
1257337566810074,2941,80,8,"0:2:1,142:18:0,3387040:18:0,9389051:18:0,21387458:18:0,45589850:18:0,93791922:18:0"
1257378497847593,3045,80,8,"0:2:1,140:18:0,3389965:18:0,9390078:18:0,21390348:18:0,45390890:18:0,93591957:18:0"
1257374797914018,3163,80,8,"0:2:1,142:18:0,4181097:18:0,10176842:18:0,22181510:18:0,46182034:18:0"
1257374661898480,3193,80,7,0:2:1
1257459315843145,3293,80,7,0:2:1
1257422196844233,3459,80,7,0:2:1
1257331617841966,3468,80,8,"0:2:1,141:18:0,3962849:18:0,9959988:18:0,22154166:18:0"
1257257993783787,3527,80,8,"0:2:1,143:18:0,3299391:18:0,9299517:18:0,21299803:18:0,45500336:18:0,93678445:18:0"
1257354321815566,3582,80,7,0:2:1
1257276045794682,3702,80,8,"0:2:1,143:18:0"
1257404376949099,3801,80,7,0:2:1
1257366397873434,3825,80,7,0:2:1
1257258808849200,3905,80,7,0:2:1
1257290405831123,4067,80,7,0:2:1
1257348303826024,4071,80,7,0:2:1
1257307272838711,4080,80,7,0:2:1
1257290441833729,4132,80,8,"0:2:1,142:18:0,3607823:18:0,9607964:18:0"
1257422148840424,4171,80,7,0:2:1
1257331545836251,4198,80,7,0:2:1
1257398264832492,4227,80,7,0:2:1
1257336486842890,4271,80,8,"0:2:1,144:18:0,3776110:18:0,9776253:18:0"
1257336390831481,4291,80,7,0:2:1
1257334810841618,4337,80,7,0:2:1
1257374689900817,4388,80,7,0:2:1
