start_time,src_port,dst_port,close_type,packets
1257359174363418,32849,25,2,"0:2:1,249:18:0,396:16:1,1005666:24:0,1005859:16:1,1005865:24:1,1006122:16:0,1006297:24:0,1006513:24:1,1007995:24:0,1008201:24:1,1011513:24:0,1011684:24:1,1012003:24:0,1012196:24:1,1012203:25:1,1012471:16:0,1026096:24:0,1026277:4:1"
1257359171288492,32868,25,2,"0:2:1,252:18:0,401:16:1,1010551:24:0,1010796:16:1,1010803:24:1,1011367:16:0,1011369:24:0,1011610:24:1,1013199:24:0,1013450:24:1,1016990:24:0,1017176:24:1,1017588:24:0,1017796:24:1,1017803:25:1,1018314:16:0,1031433:24:0,1031649:4:1"
1257359089816988,32928,113,4,"0:2:0,165:20:1"
1257379091527372,33202,25,2,"0:2:1,248:18:0,392:16:1,1011570:24:0,1011757:16:1,1011762:24:1,1012016:16:0,1012107:24:0,1012287:24:1,1013613:24:0,1013783:24:1,1017166:24:0,1017340:24:1,1017631:24:0,1017812:24:1,1017818:25:1,1018079:16:0,1039916:24:0,1040063:4:1"
1257379072073037,33213,25,2,"0:2:1,277:18:0,427:16:1,1003343:24:0,1003527:16:1,1003533:24:1,1003785:16:0,1003875:24:0,1004056:24:1,1005395:24:0,1005566:24:1,1008929:24:0,1009104:24:1,1009401:24:0,1009587:24:1,1009593:25:1,1009856:16:0,1027621:24:0,1027771:4:1"
1257279751438597,33238,113,4,"0:2:0,150:20:1"
1257359164725339,33462,25,2,"0:2:1,443:18:0,625:16:1,1015130:24:0,1015326:16:1,1015331:24:1,1015583:16:0,1015653:24:0,1015835:24:1,1017257:24:0,1017477:24:1,1021006:24:0,1021212:24:1,1021495:24:0,1021678:24:1,1021684:25:1,1021979:16:0,1030319:24:0,1030466:4:1"
1257359117463967,33523,25,2,"0:2:1,481:18:0,661:16:1,1002495:24:0,1002742:16:1,1002750:24:1,1003192:16:0,1003267:24:0,1003493:24:1,1004893:24:0,1005069:24:1,1008342:24:0,1008515:24:1,1008827:24:0,1009008:24:1,1009015:25:1,1009280:16:0,1018923:24:0,1019069:4:1"
1257265134486727,33804,25,2,"0:2:1,254:18:0,401:16:1,1060347:24:0,1060537:16:1,1060543:24:1,1060796:16:0,1060851:24:0,1061030:24:1,1062351:24:0,1062525:24:1,1065764:24:0,1065969:24:1,1066250:24:0,1066439:24:1,1066445:25:1,1066745:16:0,1112616:24:0,1112807:4:1"
1257379097677112,33944,25,2,"0:2:1,247:18:0,393:16:1,1001488:24:0,1001674:16:1,1001679:24:1,1001934:16:0,1002002:24:0,1002176:24:1,1003409:24:0,1003578:24:1,1006797:24:0,1006974:24:1,1007250:24:0,1007436:24:1,1007443:25:1,1007712:16:0,1027641:24:0,1027788:4:1"
1257359149303997,34156,25,2,"0:2:1,249:18:0,397:16:1,1003879:24:0,1004103:16:1,1004109:24:1,1004490:16:0,1004491:24:0,1004695:24:1,1006304:24:0,1006518:24:1,1010129:24:0,1010337:24:1,1010681:24:0,1010944:24:1,1010950:25:1,1011323:16:0,1020177:24:0,1020324:4:1"
1257279727980890,34758,113,4,"0:2:0,148:20:1"
1257379089478433,34912,113,4,"0:2:0,186:20:1"
1257337664941149,35361,25,2,"0:2:1,275:18:0,424:16:1,1002187:24:0,1002380:16:1,1002385:24:1,1002629:16:0,1002682:24:0,1002854:24:1,1004187:24:0,1004376:24:1,1007888:24:0,1008059:24:1,1008349:24:0,1008510:24:1,1008544:25:1,1008809:16:0,1020990:24:0,1021137:4:1"
1257379072075505,35403,113,4,"0:2:0,152:20:1"
1257265124177955,35797,113,4,"0:2:0,191:20:1"
1257279725920163,35867,25,2,"0:2:1,441:18:0,636:16:1,1011337:24:0,1011521:16:1,1011527:24:1,1011781:16:0,1011868:24:0,1012046:24:1,1013268:24:0,1013438:24:1,1016895:24:0,1017066:24:1,1017350:24:0,1017531:24:1,1017538:25:1,1017821:16:0,1036967:24:0,1037112:4:1"
1257379097679499,36484,113,4,"0:2:0,152:20:1"
1257337664943693,36809,113,4,"0:2:0,148:20:1"
1257359128735854,36881,25,2,"0:2:1,251:18:0,398:16:1,1005356:24:0,1005547:16:1,1005552:24:1,1005815:16:0,1006046:24:0,1006258:24:1,1007705:24:0,1007883:24:1,1011347:24:0,1011547:24:1,1012073:24:0,1012313:24:1,1012321:25:1,1012861:16:0,1060374:24:0,1060578:4:1"
1257359124631033,36896,25,2,"0:2:1,252:18:0,398:16:1,1005635:24:0,1005821:16:1,1005826:24:1,1006078:16:0,1006168:24:0,1006349:24:1,1007700:24:0,1007878:24:1,1011366:24:0,1011524:24:1,1011930:24:0,1012146:24:1,1012153:25:1,1012534:16:0,1022682:24:0,1022828:4:1"
1257279725923062,37026,113,4,"0:2:0,150:20:1"
1257359116443805,37263,25,2,"0:2:1,241:18:0,387:16:1,1002558:24:0,1002792:16:1,1002796:24:1,1003119:16:0,1003146:24:0,1003349:24:1,1004875:24:0,1005088:24:1,1008500:24:0,1008670:24:1,1008973:24:0,1009151:24:1,1009160:25:1,1009421:16:0,1018995:24:0,1019166:4:1"
1257265143802441,37669,25,2,"0:2:1,234:18:0,392:16:1,1006973:24:0,1007169:16:1,1007174:24:1,1007440:16:0,1007628:24:0,1007871:24:1,1009212:24:0,1009400:24:1,1012984:24:0,1013155:24:1,1013507:24:0,1013694:24:1,1013701:25:1,1013972:16:0,1089917:24:0,1090141:4:1"
1257379091529779,37683,113,4,"0:2:0,151:20:1"
1257359113368367,38504,113,4,"0:2:0,155:20:1"
1257337747761902,39373,113,4,"0:2:0,151:20:1"
1257359139038771,40051,113,4,"0:2:0,156:20:1"
1257265110106159,40274,25,2,"0:2:1,251:18:0,399:16:1,1007911:24:0,1008095:16:1,1008101:24:1,1073979:16:0,1074033:24:0,1074291:24:1,1076004:24:0,1076222:24:1,1080221:24:0,1080425:24:1,1081054:24:0,1081242:24:1,1081274:25:1,1083304:16:0,5821384:24:0,5821532:4:1"
1257265143804957,40297,113,4,"0:2:0,162:20:1"
1257265124175336,41915,25,2,"0:2:1,250:18:0,399:16:1,1003831:24:0,1004049:16:1,1004055:24:1,1004450:16:0,1004458:24:0,1004671:24:1,1006195:24:0,1006404:24:1,1009958:24:0,1010102:24:1,1010397:24:0,1010590:24:1,1010596:25:1,1010898:16:0,1048823:24:0,1048971:4:1"
1257359115417795,42071,25,2,"0:2:1,546:18:0,718:16:1,1008571:24:0,1008814:16:1,1008820:24:1,1009323:16:0,1009415:24:0,1009619:24:1,1010983:24:0,1011184:24:1,1014421:24:0,1014590:24:1,1014884:24:0,1015066:24:1,1015073:25:1,1015339:16:0,1026161:24:0,1026290:4:1"
1257337739502548,42198,25,2,"0:2:1,246:18:0,392:16:1,1020899:24:0,1021086:16:1,1021091:24:1,1021340:16:0,1021425:24:0,1021601:24:1,1022970:24:0,1023143:24:1,1026478:24:0,1026650:24:1,1026950:24:0,1027136:24:1,1027142:25:1,1027402:16:0,1065895:24:0,1066042:4:1"
1257265148026451,42470,25,2,"0:2:1,260:18:0,407:16:1,1013175:24:0,1013363:16:1,1013368:24:1,1013619:16:0,1013806:24:0,1014018:24:1,1015470:24:0,1015702:24:1,1019411:24:0,1019617:24:1,1019979:24:0,1020214:24:1,1020222:25:1,1020492:16:0,1106106:24:0,1106271:4:1"
1257265136596309,42493,25,2,"0:2:1,253:18:0,401:16:1,1018984:24:0,1019187:16:1,1019192:24:1,1019504:16:0,1019528:24:0,1019739:24:1,1021191:24:0,1021415:24:1,1024812:24:0,1024981:24:1,1025280:24:0,1025429:24:1,1025459:25:1,1025716:16:0,1089491:24:0,1089648:4:1"
