start_time,src_port,dst_port,close_type,packets
1257337707990395,33133,25,2,"0:2:1,243:18:0,388:16:1,1003767:24:0,1003952:16:1,1003957:24:1,1004204:16:0,1004261:24:0,1004437:24:1,1005691:24:0,1005861:24:1,1008074:24:0,1008249:24:1,1008525:24:0,1008710:24:1,1008717:25:1,1008990:16:0,1030791:24:0,1030939:4:1"
1257379063892514,33638,25,2,"0:2:1,281:18:0,435:16:1,1003480:24:0,1003675:16:1,1003681:24:1,1003934:16:0,1004028:24:0,1004208:24:1,1005567:24:0,1005740:24:1,1007949:24:0,1008118:24:1,1008397:24:0,1008581:24:1,1008589:25:1,1008863:16:0,1022923:24:0,1023070:4:1"
1257337729481823,33884,25,2,"0:2:1,244:18:0,391:16:1,1003357:24:0,1003545:16:1,1003550:24:1,1003798:16:0,1003855:24:0,1004032:24:1,1005301:24:0,1005470:24:1,1007867:24:0,1008040:24:1,1008336:24:0,1008520:24:1,1008527:25:1,1008791:16:0,1023299:24:0,1023443:4:1"
1257265116886191,34708,25,2,"0:2:1,248:18:0,394:16:1,1010088:24:0,1010304:16:1,1010309:24:1,1010810:16:0,1010890:24:0,1011123:24:1,1012625:24:0,1012798:24:1,1034393:24:0,1034540:24:1,1034831:24:0,1035031:24:1,1035038:25:1,1035296:16:0,1122610:24:0,1122758:4:1"
1257359188690615,34753,25,2,"0:2:1,306:18:0,495:16:1,1011653:24:0,1011846:16:1,1011852:24:1,1012092:16:0,1012148:24:0,1012324:24:1,1013697:24:0,1013875:24:1,1016199:24:0,1016374:24:1,1016671:24:0,1016855:24:1,1016862:25:1,1017127:16:0,1080432:24:0,1080582:4:1"
1257337662901297,34835,113,4,"0:2:0,150:20:1"
1257337724355108,35033,25,2,"0:2:1,247:18:0,393:16:1,1020453:24:0,1020631:16:1,1020636:24:1,1020888:16:0,1021095:24:0,1021407:24:1,1022711:24:0,1022878:24:1,1025042:24:0,1025212:24:1,1025491:24:0,1025674:24:1,1025680:25:1,1025955:16:0,1065492:24:0,1065647:4:1"
1257379071051976,35224,25,2,"0:2:1,247:18:0,394:16:1,1004363:24:0,1004549:16:1,1004555:24:1,1004806:16:0,1004895:24:0,1005075:24:1,1006425:24:0,1006604:24:1,1009116:24:0,1009282:24:1,1009575:24:0,1009769:24:1,1009775:25:1,1010039:16:0,1020259:24:0,1020407:4:1"
1257279752471787,35267,113,4,"0:2:0,186:20:1"
1257279745242855,35269,25,2,"0:2:1,249:18:0,396:16:1,1006442:24:0,1006619:16:1,1006624:24:1,1006993:16:0,1006994:24:0,1007205:24:1,1008551:24:0,1008862:24:1,1011234:24:0,1011400:24:1,1011803:24:0,1012026:24:1,1012033:25:1,1012365:16:0,1027322:24:0,1027470:4:1"
1257337746709936,35366,25,2,"0:2:1,246:18:0,394:16:1,1020245:24:0,1020428:16:1,1020432:24:1,1020682:16:0,1020769:24:0,1020942:24:1,1022210:24:0,1022379:24:1,1024681:24:0,1024853:24:1,1025173:24:0,1025355:24:1,1025361:25:1,1025631:16:0,1083308:24:0,1083452:4:1"
1257359185609439,35821,25,2,"0:2:1,260:18:0,408:16:1,1010185:24:0,1010391:16:1,1010396:24:1,1010649:16:0,1010738:24:0,1010918:24:1,1012334:24:0,1012514:24:1,1014889:24:0,1015067:24:1,1015345:24:0,1015530:24:1,1015538:25:1,1015810:16:0,1026895:24:0,1027044:4:1"
1257265113284693,36008,25,2,"0:2:1,411:18:0,601:16:1,1009578:24:0,1009785:16:1,1009792:24:1,1010301:16:0,1010364:24:0,1010571:24:1,1012097:24:0,1012300:24:1,1014938:24:0,1015135:24:1,1015725:24:0,1015946:24:1,1015957:25:1,1016473:16:0,2850840:24:0,2851004:4:1"
1257337693622407,36188,113,4,"0:2:0,149:20:1"
1257265100830064,36326,25,2,"0:2:1,281:18:0,436:16:1,1014748:24:0,1014936:16:1,1014942:24:1,1015200:16:0,1015261:24:0,1015439:24:1,1017008:24:0,1017196:24:1,1021552:24:0,1021726:24:1,1022139:24:0,1022332:24:1,1022339:25:1,1022708:16:0,1260962:24:0,1261114:4:1"
1257359204212625,36500,113,4,"0:2:0,154:20:1"
1257337724357568,36658,113,4,"0:2:0,150:20:1"
1257359155488858,37005,113,4,"0:2:0,156:20:1"
1257337675193863,37132,113,4,"0:2:0,151:20:1"
1257359155486429,37159,25,2,"0:2:1,247:18:0,391:16:1,1001711:24:0,1001899:16:1,1001904:24:1,1002159:16:0,1002241:24:0,1002423:24:1,1003743:24:0,1003918:24:1,1006314:24:0,1006486:24:1,1006770:24:0,1006952:24:1,1006959:25:1,1007233:16:0,1028881:24:0,1029030:4:1"
1257359148280305,37233,25,2,"0:2:1,251:18:0,397:16:1,1007507:24:0,1007693:16:1,1007699:24:1,1007951:16:0,1008040:24:0,1008217:24:1,1009558:24:0,1009728:24:1,1012200:24:0,1012393:24:1,1012744:24:0,1012949:24:1,1012955:25:1,1013229:16:0,1023352:24:0,1023496:4:1"
1257337684404407,37311,25,2,"0:2:1,255:18:0,398:16:1,1008618:24:0,1008802:16:1,1008808:24:1,1009058:16:0,1009142:24:0,1009321:24:1,1010664:24:0,1010842:24:1,1013284:24:0,1013450:24:1,1013748:24:0,1013938:24:1,1013945:25:1,1014208:16:0,1028414:24:0,1028560:4:1"
1257279745245274,37392,113,4,"0:2:0,149:20:1"
1257337693619895,37998,25,2,"0:2:1,250:18:0,396:16:1,1003572:24:0,1003758:16:1,1003764:24:1,1004012:16:0,1004068:24:0,1004247:24:1,1005504:24:0,1005677:24:1,1007894:24:0,1008089:24:1,1008383:24:0,1008568:24:1,1008574:25:1,1008836:16:0,1029587:24:0,1029732:4:1"
1257359140061793,38768,113,4,"0:2:0,301:20:1"
1257359185611992,38811,113,4,"0:2:0,152:20:1"
1257279741120212,38869,113,4,"0:2:0,150:20:1"
1257379106901904,38951,113,4,"0:2:0,151:20:1"
1257265129334253,39075,25,2,"0:2:1,246:18:0,393:16:1,1010666:24:0,1010860:16:1,1010865:24:1,1011117:16:0,1011183:24:0,1011360:24:1,1012660:24:0,1012864:24:1,1015503:24:0,1015697:24:1,1016008:24:0,1016223:24:1,1016230:25:1,1016506:16:0,1026765:24:0,1026911:4:1"
