start_time,src_port,dst_port,close_type,packets
1257359344084378,32838,113,4,"0:2:0,216:20:1"
1257431608617161,32969,113,4,"0:2:0,153:20:1"
1257414049970722,32973,25,2,"0:2:1,249:18:0,396:16:1,1013326:24:0,1013511:16:1,1013517:24:1,1013765:16:0,1013821:24:0,1014015:24:1,1015288:24:0,1015445:24:1,1018026:24:0,1018195:24:1,1018482:24:0,1018670:24:1,1018677:25:1,1018944:16:0,1041492:24:0,1041638:4:1"
1257414080728673,33036,113,4,"0:2:0,151:20:1"
1257421076948723,33053,25,2,"0:2:1,244:18:0,385:16:1,1021017:24:0,1021229:16:1,1021233:24:1,1021905:16:0,1021968:24:0,1022177:24:1,1023586:24:0,1023757:24:1,1026140:24:0,1026311:24:1,1026593:24:0,1026773:24:1,1026779:25:1,1027047:16:0,1106639:24:0,1106783:4:1"
1257431521743984,33241,25,2,"0:2:1,281:18:0,455:16:1,1003515:24:0,1003711:16:1,1003717:24:1,1003965:16:0,1004014:24:0,1004191:24:1,1005455:24:0,1005637:24:1,1007989:24:0,1008191:24:1,1008498:24:0,1008704:24:1,1008711:25:1,1009067:16:0,1797814:24:0,1797972:4:1"
1257420984068575,33274,113,4,"0:2:0,143:20:1"
1257420944139844,33334,113,4,"0:2:0,145:20:1"
1257359377889616,33562,25,2,"0:2:1,436:18:0,622:16:1,1020524:24:0,1020764:16:1,1020771:24:1,1021271:16:0,1021349:24:0,1021580:24:1,1022855:24:0,1023032:24:1,1025534:24:0,1025703:24:1,1025987:24:0,1026176:24:1,1026184:25:1,1026455:16:0,1107027:24:0,1107188:4:1"
1257414037678610,33791,113,4,"0:2:0,154:20:1"
1257431889663807,33837,113,4,"0:2:0,153:20:1"
1257414068415312,33901,113,4,"0:2:0,148:20:1"
1257431564311112,33988,113,4,"0:2:0,150:20:1"
1257431899939104,34061,25,2,"0:2:1,252:18:0,414:16:1,1003803:24:0,1003994:16:1,1003999:24:1,1004246:16:0,1004302:24:0,1004479:24:1,1005821:24:0,1005997:24:1,1008132:24:0,1008304:24:1,1008607:24:0,1008791:24:1,1008797:25:1,1009063:16:0,1029001:24:0,1029146:4:1"
1257420995314071,34176,25,2,"0:2:1,249:18:0,390:16:1,1000925:24:0,1001114:16:1,1001119:24:1,1001367:16:0,1001447:24:0,1001621:24:1,1002901:24:0,1003073:24:1,1005379:24:0,1005551:24:1,1005829:24:0,1006010:24:1,1006016:25:1,1006283:16:0,1018858:24:0,1019001:4:1"
1257359495765761,34239,25,2,"0:2:1,247:18:0,393:16:1,1003421:24:0,1003603:16:1,1003610:24:1,1003880:16:0,1004097:24:0,1004304:24:1,1005672:24:0,1005838:24:1,1008121:24:0,1008291:24:1,1008586:24:0,1008776:24:1,1008784:25:1,1009048:16:0,1022518:24:0,1022667:4:1"
1257414330385361,34240,25,2,"0:2:1,246:18:0,395:16:1,999638:24:0,999819:16:1,999825:24:1,1000075:16:0,1000128:24:0,1000306:24:1,1001619:24:0,1001792:24:1,1004196:24:0,1004365:24:1,1004642:24:0,1004833:24:1,1004840:25:1,1005112:16:0,1015804:24:0,1016023:4:1"
1257421038076941,34337,25,2,"0:2:1,245:18:0,386:16:1,1000118:24:0,1000332:16:1,1000336:24:1,1000594:16:0,1000664:24:0,1000846:24:1,1002115:24:0,1002321:24:1,1004705:24:0,1004877:24:1,1005152:24:0,1005343:24:1,1005349:25:1,1005620:16:0,1017918:24:0,1018056:4:1"
1257283636102319,34396,25,2,"0:2:1,257:18:0,406:16:1,1019104:24:0,1019287:16:1,1019292:24:1,1019539:16:0,1019587:24:0,1019765:24:1,1021001:24:0,1021170:24:1,1069635:16:0,1070499:24:0,1070672:24:1,1070926:16:0,1070982:24:0,1071170:24:1,1071177:25:1,1071443:16:0,1181595:24:0,1181776:4:1"
1257421037047069,34471,25,2,"0:2:1,247:18:0,409:16:1,1010578:24:0,1010771:16:1,1010775:24:1,1011019:16:0,1011078:24:0,1011277:24:1,1012505:24:0,1012691:24:1,1014800:24:0,1014961:24:1,1015236:24:0,1015420:24:1,1015426:25:1,1015695:16:0,1075090:24:0,1075233:4:1"
1257421041143840,34500,25,2,"0:2:1,249:18:0,390:16:1,1015886:24:0,1016077:16:1,1016081:24:1,1016329:16:0,1016416:24:0,1016596:24:1,1017942:24:0,1018114:24:1,1020419:24:0,1020590:24:1,1020865:24:0,1021048:24:1,1021054:25:1,1021324:16:0,1031190:24:0,1031352:4:1"
1257420845829179,34523,113,4,"0:2:0,144:20:1"
1257259180382709,34591,113,4,"0:2:0,152:20:1"
1257359419959953,34661,113,4,"0:2:0,200:20:1"
1257414084858758,34829,113,4,"0:2:0,152:20:1"
1257420963571899,34876,113,4,"0:2:0,145:20:1"
1257359415881859,34938,25,2,"0:2:1,261:18:0,449:16:1,999730:24:0,999916:16:1,999922:24:1,1000176:16:0,1000235:24:0,1000417:24:1,1001622:24:0,1001803:24:1,1004108:24:0,1004278:24:1,1004554:24:0,1004738:24:1,1004745:25:1,1005018:16:0,1018826:24:0,1018977:4:1"
1257414024364303,34958,113,4,"0:2:0,150:20:1"
1257431562270709,34998,113,4,"0:2:0,149:20:1"
1257413955811538,35157,25,2,"0:2:1,270:18:0,422:16:1,1009215:24:0,1009399:16:1,1009404:24:1,1009657:16:0,1009744:24:0,1009920:24:1,1011235:24:0,1011406:24:1,1013515:24:0,1013691:24:1,1013967:24:0,1014159:24:1,1014166:25:1,1014439:16:0,1034874:24:0,1035022:4:1"
1257420922573079,35237,113,4,"0:2:0,144:20:1"
1257420942049617,35243,113,4,"0:2:0,144:20:1"
1257259185676449,35259,113,4,"0:2:0,149:20:1"
1257359348191948,35375,113,4,"0:2:0,167:20:1"
1257431919408976,35508,25,2,"0:2:1,253:18:0,400:16:1,1000854:24:0,1001041:16:1,1001046:24:1,1001296:16:0,1001353:24:0,1001535:24:1,1002879:24:0,1003055:24:1,1005324:24:0,1005472:24:1,1005766:24:0,1005959:24:1,1005967:25:1,1006231:16:0,1016602:24:0,1016815:4:1"
1257420974860959,35532,113,4,"0:2:0,145:20:1"
1257420845826671,35662,25,2,"0:2:1,283:18:0,454:16:1,1000336:24:0,1000520:16:1,1000525:24:1,1000781:16:0,1000866:24:0,1001040:24:1,1002331:24:0,1002505:24:1,1004633:24:0,1004797:24:1,1005072:24:0,1005246:24:1,1005251:25:1,1005526:16:0,1020019:24:0,1020161:4:1"
1257421026775335,35789,25,2,"0:2:1,250:18:0,391:16:1,1014939:24:0,1015129:16:1,1015134:24:1,1015387:16:0,1015455:24:0,1015630:24:1,1016901:24:0,1017074:24:1,1019663:24:0,1019831:24:1,1020146:24:0,1020325:24:1,1020330:25:1,1020595:16:0,1058537:24:0,1058700:4:1"
1257359491686148,35930,25,2,"0:2:1,255:18:0,404:16:1,1002826:24:0,1003015:16:1,1003021:24:1,1003271:16:0,1003327:24:0,1003508:24:1,1004903:24:0,1005080:24:1,1007566:24:0,1007758:24:1,1008041:24:0,1008229:24:1,1008236:25:1,1008510:16:0,1020822:24:0,1020972:4:1"
1257414024361810,36020,25,2,"0:2:1,248:18:0,392:16:1,1000376:24:0,1000556:16:1,1000561:24:1,1000822:16:0,1000910:24:0,1001085:24:1,1009997:24:0,1010173:24:1,1012474:24:0,1012646:24:1,1012934:24:0,1013119:24:1,1013126:25:1,1013388:16:0,1026839:24:0,1026987:4:1"
1257359383065502,36422,25,2,"0:2:1,257:18:0,409:16:1,1014659:24:0,1014836:16:1,1014841:24:1,1015204:16:0,1015206:24:0,1015421:24:1,1016665:24:0,1016838:24:1,1019323:24:0,1019494:24:1,1019787:24:0,1019973:24:1,1019980:25:1,1020249:16:0,1033145:24:0,1033334:4:1"
1257283651803385,36432,25,2,"0:2:1,399:18:0,589:16:1,1012204:24:0,1012388:16:1,1012395:24:1,1012638:16:0,1012710:24:0,1012884:24:1,1014113:24:0,1014285:24:1,1016679:24:0,1016850:24:1,1017144:24:0,1017334:24:1,1017341:25:1,1017610:16:0,1100989:24:0,1101155:4:1"
1257421066719045,36471,113,4,"0:2:0,144:20:1"
1257431605515537,36538,113,4,"0:2:0,150:20:1"
1257421048304574,36562,25,2,"0:2:1,250:18:0,411:16:1,1002989:24:0,1003173:16:1,1003178:24:1,1003488:16:0,1003494:24:0,1003763:24:1,1005032:24:0,1005230:24:1,1007457:24:0,1007621:24:1,1007897:24:0,1008090:24:1,1008095:25:1,1008366:16:0,1022025:24:0,1022202:4:1"
1257359494749046,36703,113,4,"0:2:0,176:20:1"
1257420984066069,36764,25,2,"0:2:1,256:18:0,396:16:1,1000605:24:0,1000797:16:1,1000801:24:1,1001057:16:0,1001109:24:0,1001283:24:1,1002561:24:0,1002730:24:1,1005050:24:0,1005215:24:1,1005509:24:0,1005690:24:1,1005695:25:1,1005957:16:0,1047979:24:0,1048131:4:1"
1257283634011352,36792,25,2,"0:2:1,248:18:0,393:16:1,1019045:24:0,1019243:16:1,1019248:24:1,1019508:16:0,1019685:24:0,1019912:24:1,1021431:24:0,1021610:24:1,1024159:24:0,1024306:24:1,1024600:24:0,1024791:24:1,1024798:25:1,1025062:16:0,1111551:24:0,1111697:4:1"
1257431634287070,36803,113,4,"0:2:0,152:20:1"
1257414037676280,36828,25,2,"0:2:1,245:18:0,392:16:1,1006545:24:0,1006729:16:1,1006735:24:1,1006983:16:0,1007052:24:0,1007229:24:1,1008498:24:0,1008667:24:1,1010821:24:0,1010995:24:1,1011284:24:0,1011469:24:1,1011476:25:1,1011738:16:0,1022398:24:0,1022546:4:1"
1257359348189483,36830,25,2,"0:2:1,254:18:0,401:16:1,1004053:24:0,1004239:16:1,1004246:24:1,1004497:16:0,1004562:24:0,1004743:24:1,1006166:24:0,1006392:24:1,1008632:24:0,1008806:24:1,1009085:24:0,1009269:24:1,1009275:25:1,1009555:16:0,1027812:24:0,1027957:4:1"
1257414072511297,36917,25,2,"0:2:1,249:18:0,419:16:1,1006978:24:0,1007165:16:1,1007171:24:1,1007421:16:0,1007507:24:0,1007688:24:1,1009050:24:0,1009221:24:1,1011716:24:0,1011894:24:1,1012189:24:0,1012376:24:1,1012383:25:1,1012643:16:0,1020326:24:0,1020474:4:1"
1257414040744049,36956,113,4,"0:2:0,150:20:1"
1257414014151377,37009,25,2,"0:2:1,245:18:0,396:16:1,1000323:24:0,1000505:16:1,1000511:24:1,1000759:16:0,1000810:24:0,1000989:24:1,1002240:24:0,1002408:24:1,1004680:24:0,1004847:24:1,1005127:24:0,1005316:24:1,1005322:25:1,1005593:16:0,1020763:24:0,1020911:4:1"
1257431911200934,37199,25,2,"0:2:1,251:18:0,396:16:1,1010399:24:0,1010589:16:1,1010594:24:1,1010845:16:0,1010901:24:0,1011077:24:1,1012333:24:0,1012516:24:1,1014812:24:0,1015013:24:1,1015296:24:0,1015483:24:1,1015490:25:1,1015762:16:0,1030350:24:0,1030497:4:1"
1257283628878738,37272,113,4,"0:2:0,151:20:1"
1257359483489621,37274,113,4,"0:2:0,156:20:1"
1257420889577671,37282,113,4,"0:2:0,144:20:1"
1257421034986758,37295,25,2,"0:2:1,252:18:0,393:16:1,1023301:24:0,1023490:16:1,1023494:24:1,1023739:16:0,1023792:24:0,1023973:24:1,1025299:24:0,1025473:24:1,1028181:24:0,1028347:24:1,1028641:24:0,1028822:24:1,1028827:25:1,1029091:16:0,1098833:24:0,1098979:4:1"
1257414335511368,37302,113,4,"0:2:0,150:20:1"
1257431887609430,37374,25,2,"0:2:1,306:18:0,477:16:1,1012858:24:0,1013048:16:1,1013054:24:1,1013304:16:0,1013383:24:0,1013564:24:1,1015046:24:0,1015250:24:1,1017622:24:0,1017767:24:1,1018064:24:0,1018258:24:1,1018265:25:1,1018530:16:0,1030031:24:0,1030213:4:1"
1257421067738641,37532,25,2,"0:2:1,248:18:0,389:16:1,1002378:24:0,1002576:16:1,1002581:24:1,1002832:16:0,1002909:24:0,1003098:24:1,1004324:24:0,1004499:24:1,1006825:24:0,1006992:24:1,1007269:24:0,1007453:24:1,1007459:25:1,1007730:16:0,1026664:24:0,1026831:4:1"
1257283651805911,37560,113,4,"0:2:0,149:20:1"
1257431887616539,37585,113,4,"0:2:0,150:20:1"
1257431521746655,37829,113,4,"0:2:0,180:20:1"
1257414068412804,37911,25,2,"0:2:1,251:18:0,400:16:1,1001524:24:0,1001706:16:1,1001713:24:1,1001966:16:0,1002041:24:0,1002219:24:1,1003470:24:0,1003641:24:1,1006008:24:0,1006177:24:1,1006455:24:0,1006638:24:1,1006645:25:1,1006919:16:0,1017120:24:0,1017264:4:1"
1257359359463160,37946,25,2,"0:2:1,249:18:0,395:16:1,1000951:24:0,1001150:16:1,1001155:24:1,1001414:16:0,1001595:24:0,1001809:24:1,1003310:24:0,1003521:24:1,1005858:24:0,1006028:24:1,1006304:24:0,1006488:24:1,1006495:25:1,1006770:16:0,1025330:24:0,1025476:4:1"
1257283636104806,38190,113,4,"0:2:0,149:20:1"
1257421024735303,38244,25,2,"0:2:1,246:18:0,406:16:1,1001250:24:0,1001469:16:1,1001475:24:1,1002042:16:0,1002094:24:0,1002335:24:1,1003877:24:0,1004104:24:1,1006310:24:0,1006474:24:1,1006769:24:0,1006961:24:1,1006967:25:1,1007228:16:0,1029274:24:0,1029416:4:1"
1257420995316586,38317,113,4,"0:2:0,183:20:1"
1257431576791261,38334,113,4,"0:2:0,202:20:1"
1257359351277131,38551,25,2,"0:2:1,249:18:0,397:16:1,1011373:24:0,1011589:16:1,1011595:24:1,1012088:16:0,1012136:24:0,1012344:24:1,1013601:24:0,1013784:24:1,1016260:24:0,1016431:24:1,1016767:24:0,1016990:24:1,1016996:25:1,1017312:16:0,1028168:24:0,1028333:4:1"
1257259172037897,38607,25,2,"0:2:1,451:18:0,662:16:1,1033860:24:0,1034059:16:1,1034065:24:1,1034310:16:0,1034380:24:0,1034558:24:1,1035833:24:0,1036007:24:1,1038554:24:0,1038702:24:1,1039143:24:0,1039389:24:1,1039395:25:1,1039654:16:0,1149356:24:0,1149516:4:1"
1257420974850378,38707,25,2,"0:2:1,248:18:0,407:16:1,1010378:24:0,1010559:16:1,1010564:24:1,1010814:16:0,1010894:24:0,1011070:24:1,1012362:24:0,1012529:24:1,1014974:24:0,1015147:24:1,1015424:24:0,1015607:24:1,1015612:25:1,1015879:16:0,1028011:24:0,1028154:4:1"
1257413989546863,38717,25,2,"0:2:1,247:18:0,395:16:1,1017404:24:0,1017626:16:1,1017631:24:1,1017885:16:0,1017956:24:0,1018136:24:1,1019453:24:0,1019650:24:1,1021829:24:0,1022015:24:1,1022304:24:0,1022494:24:1,1022500:25:1,1022764:16:0,1034476:24:0,1034625:4:1"
1257414020281156,38872,25,2,"0:2:1,247:18:0,390:16:1,1003971:24:0,1004162:16:1,1004167:24:1,1004421:16:0,1004519:24:0,1004705:24:1,1006083:24:0,1006257:24:1,1008792:24:0,1008978:24:1,1009262:24:0,1009447:24:1,1009453:25:1,1009716:16:0,1033071:24:0,1033216:4:1"
1257414335508826,38915,25,2,"0:2:1,246:18:0,393:16:1,1006419:24:0,1006607:16:1,1006613:24:1,1006869:16:0,1006952:24:0,1007129:24:1,1008459:24:0,1008636:24:1,1011132:24:0,1011280:24:1,1011570:24:0,1011762:24:1,1011768:25:1,1012032:16:0,1022335:24:0,1022481:4:1"
1257431616831528,38999,113,4,"0:2:0,151:20:1"
1257431932075909,39000,113,4,"0:2:0,154:20:1"
1257359418938140,39021,25,2,"0:2:1,256:18:0,390:16:1,1002088:24:0,1002275:16:1,1002283:24:1,1002534:16:0,1002744:24:0,1002954:24:1,1004468:24:0,1004701:24:1,1007402:24:0,1007573:24:1,1007872:24:0,1008060:24:1,1008068:25:1,1008366:16:0,1023101:24:0,1023253:4:1"
1257414028473437,39232,113,4,"0:2:0,151:20:1"
1257414069430408,39236,25,2,"0:2:1,248:18:0,394:16:1,1013971:24:0,1014182:16:1,1014187:24:1,1014472:16:0,1014554:24:0,1014745:24:1,1016072:24:0,1016251:24:1,1018815:24:0,1018965:24:1,1019259:24:0,1019438:24:1,1019445:25:1,1019717:16:0,1041890:24:0,1042039:4:1"
1257283670124072,39390,25,2,"0:2:1,253:18:0,400:16:1,1012616:24:0,1012800:16:1,1012806:24:1,1013054:16:0,1013132:24:0,1013313:24:1,1014646:24:0,1014819:24:1,1017285:24:0,1017461:24:1,1017754:24:0,1017940:24:1,1017946:25:1,1018213:16:0,1086981:24:0,1087143:4:1"
1257431576788397,39412,25,2,"0:2:1,548:18:0,751:16:1,1015531:24:0,1015720:16:1,1015724:24:1,1016010:16:0,1016056:24:0,1016229:24:1,1017659:24:0,1017873:24:1,1020328:24:0,1020497:24:1,1020783:24:0,1020961:24:1,1020968:25:1,1021223:16:0,1098886:24:0,1099100:4:1"
1257420976896740,39578,25,2,"0:2:1,248:18:0,388:16:1,1003060:24:0,1003247:16:1,1003252:24:1,1003502:16:0,1003581:24:0,1003758:24:1,1005183:24:0,1005360:24:1,1007592:24:0,1007759:24:1,1008067:24:0,1008253:24:1,1008259:25:1,1008521:16:0,1022755:24:0,1022896:4:1"
1257359469131318,39583,113,4,"0:2:0,150:20:1"
1257359403616866,39757,113,4,"0:2:0,155:20:1"
1257431911203414,39770,113,4,"0:2:0,147:20:1"
1257431898917034,39961,113,4,"0:2:0,209:20:1"
1257413991606463,40202,113,4,"0:2:0,148:20:1"
1257431605508253,40212,25,2,"0:2:1,540:18:0,712:16:1,1013329:24:0,1013514:16:1,1013520:24:1,1013772:16:0,1013823:24:0,1013997:24:1,1015335:24:0,1015547:24:1,1017770:24:0,1017917:24:1,1018195:24:0,1018387:24:1,1018394:25:1,1018673:16:0,1032896:24:0,1033045:4:1"
1257431574708092,40224,113,4,"0:2:0,190:20:1"
