start_time,src_port,dst_port,close_type,packets
1257323209637603,1031,80,5,"0:2:1,141:18:0,1056:16:1,1193:16:0,3599962:18:0,3601562:16:1,3601702:16:0,9597205:18:0,9597885:16:1,9598023:16:0"
1257399162664397,1082,80,5,"0:2:1,167:18:0,770:16:1,908:16:0,3038756:18:0,3039674:16:1,3039812:16:0,9039383:18:0,9041777:16:1,9041913:16:0,21237773:18:0,21238820:16:1,21238959:16:0"
1257374636695186,1109,80,5,"0:2:1,141:18:0,840:16:1,977:16:0,3389694:18:0,3391913:16:1,3392049:16:0,9387063:18:0,9388082:16:1,9388223:16:0,21391720:18:0,21393705:16:1,21393843:16:0"
1257282211618259,1153,80,5,"0:2:1,141:18:0,1699:16:1,1837:16:0,3788577:18:0,3789652:16:1,3789792:16:0,9988724:18:0,21996994:18:0"
1257337485600915,1159,80,5,"0:2:1,142:18:0,1097:16:1,1236:16:0,3991277:18:0,3994493:16:1,3994630:16:0,9991414:18:0,9992436:16:1,9992576:16:0"
1257276572640544,1216,80,5,"0:2:1,144:18:0,3632:16:1,3769:16:0,2998975:18:0,3001909:16:1,3002067:16:0,8999110:18:0,9000538:16:1,9000678:16:0"
1257283001595253,1290,80,5,"0:2:1,142:18:0,944:16:1,1084:16:0,3773290:18:0,3775511:16:1,3775653:16:0,9777438:18:0,9779644:16:1,9779784:16:0,21771722:18:0,21774283:16:1,21774422:16:0"
1257323085628375,1481,80,5,"0:2:1,143:18:0,567:16:1,707:16:0,3204609:18:0,3205084:16:1,3205227:16:0,9204683:18:0,9206350:16:1,9206487:16:0,21206813:18:0,21208777:16:1,21208914:16:0"
1257331416660299,1541,80,5,"0:2:1,143:18:0,789:16:1,924:16:0,4373932:18:0,4374645:16:1,4374784:16:0,10377806:18:0,10379456:16:1,10379602:16:0,22378095:18:0,22379480:16:1,22379616:16:0"
1257274008663082,1543,80,5,"0:2:1,147:18:0,813:16:1,952:16:0,3584780:18:0,9584903:18:0,21785156:18:0"
1257422203670463,1564,80,8,"0:2:1,143:18:0,3809100:18:0,10009223:18:0,22009501:18:0"
1257334701618041,1572,80,8,"0:2:1,188:18:0,4423365:18:0,10421628:18:0"
1257374548684749,1593,80,5,"0:2:1,145:18:0,540:16:1,680:16:0,4394793:18:0,4395201:16:1,4395342:16:0,10390548:18:0,10390952:16:1,10391094:16:0,22400194:18:0,22401540:16:1,22401689:16:0"
1257354340619929,1785,80,5,"0:2:1,183:18:0,2213:16:1,2398:16:0,3428072:18:0,3431942:16:1,3432088:16:0,9428201:18:0,9430597:16:1,9430737:16:0,21429640:18:0,21438637:16:1,21438775:16:0"
1257331500671663,1830,80,5,"0:2:1,142:18:0,1000:16:1,1137:16:0,3370439:18:0,3371617:16:1,3371765:16:0,9574312:18:0,9575792:16:1,9575930:16:0"
