start_time,src_port,dst_port,close_type,packets
1257425954368168,32820,25,2,"0:2:1,416:18:0,625:16:1,1006279:24:0,1006501:16:1,1006506:24:1,1006814:16:0,1006816:24:0,1007018:24:1,1008468:24:0,1008703:24:1,1012151:24:0,1012296:24:1,1012573:24:0,1012765:24:1,1012773:25:1,1013048:16:0,1023490:24:0,1023639:4:1"
1257264369420166,32895,25,2,"0:2:1,245:18:0,416:16:1,1000854:24:0,1001069:16:1,1001074:24:1,1001320:16:0,1001393:24:0,1001568:24:1,1002828:24:0,1003003:24:1,1006509:24:0,1006712:24:1,1007304:24:0,1007537:24:1,1007543:25:1,1008133:16:0,1044379:24:0,1044547:4:1"
1257264395726479,32923,25,2,"0:2:1,244:18:0,390:16:1,1004578:24:0,1004819:16:1,1004825:24:1,1006554:16:0,1006642:24:0,1006861:24:1,1008142:24:0,1008322:24:1,1011673:24:0,1011848:24:1,1012140:24:0,1012324:24:1,1012330:25:1,1012589:16:0,1019491:24:0,1019663:4:1"
1257426260870009,33030,113,4,"0:2:0,158:20:1"
1257426263953487,33138,25,2,"0:2:1,249:18:0,397:16:1,1004189:24:0,1004379:16:1,1004384:24:1,1004630:16:0,1004684:24:0,1004862:24:1,1006186:24:0,1006386:24:1,1009681:24:0,1009826:24:1,1010103:24:0,1010303:24:1,1010310:25:1,1010593:16:0,1020865:24:0,1021013:4:1"
1257425937621508,33390,113,4,"0:2:0,149:20:1"
1257285370958939,33401,113,4,"0:2:0,148:20:1"
1257285251325604,33653,113,4,"0:2:0,149:20:1"
1257425872812683,33747,113,4,"0:2:0,150:20:1"
1257264410198710,33938,113,4,"0:2:0,204:20:1"
1257285223582270,34030,113,4,"0:2:0,146:20:1"
1257264363208172,34192,25,2,"0:2:1,244:18:0,392:16:1,1009302:24:0,1009495:16:1,1009501:24:1,1009750:16:0,1009833:24:0,1010010:24:1,1011321:24:0,1011504:24:1,1014849:24:0,1015022:24:1,1015315:24:0,1015460:24:1,1015497:25:1,1015761:16:0,1032459:24:0,1032608:4:1"
1257264418190382,34206,25,2,"0:2:1,240:18:0,387:16:1,1012902:24:0,1013089:16:1,1013095:24:1,1013336:16:0,1013389:24:0,1013569:24:1,1014732:24:0,1014907:24:1,1018210:24:0,1018378:24:1,1018670:24:0,1018858:24:1,1018864:25:1,1019247:16:0,1082791:24:0,1082937:4:1"
1257264363210584,34238,113,4,"0:2:0,150:20:1"
1257346142409984,34331,25,2,"0:2:1,335:18:0,522:16:1,1019203:24:0,1019429:16:1,1019434:24:1,1019725:16:0,1019767:24:0,1019943:24:1,1021210:24:0,1021383:24:1,1024619:24:0,1024799:24:1,1025203:24:0,1025411:24:1,1025418:25:1,1025807:16:0,1043942:24:0,1044088:4:1"
1257425872810225,34358,25,2,"0:2:1,252:18:0,399:16:1,1001019:24:0,1001206:16:1,1001212:24:1,1001464:16:0,1001547:24:0,1001724:24:1,1003042:24:0,1003225:24:1,1006736:24:0,1006906:24:1,1007204:24:0,1007398:24:1,1007404:25:1,1007671:16:0,1020884:24:0,1021031:4:1"
1257264491205615,34372,113,4,"0:2:0,215:20:1"
1257299774158142,34479,113,4,"0:2:0,150:20:1"
1257299741846317,34592,113,4,"0:2:0,147:20:1"
1257346122993721,34603,25,2,"0:2:1,246:18:0,395:16:1,1003198:24:0,1003382:16:1,1003387:24:1,1003640:16:0,1003699:24:0,1003874:24:1,1005214:24:0,1005389:24:1,1008855:24:0,1009001:24:1,1009300:24:0,1009504:24:1,1009511:25:1,1009765:16:0,1024781:24:0,1024928:4:1"
1257285316957303,34671,113,4,"0:2:0,148:20:1"
1257425982449149,34735,25,2,"0:2:1,247:18:0,392:16:1,1006956:24:0,1007141:16:1,1007145:24:1,1007395:16:0,1007475:24:0,1007652:24:1,1008963:24:0,1009143:24:1,1012399:24:0,1012565:24:1,1012845:24:0,1013038:24:1,1013045:25:1,1013315:16:0,1068418:24:0,1068621:4:1"
1257299794383581,34779,113,4,"0:2:0,177:20:1"
1257285370950965,34799,25,2,"0:2:1,261:18:0,408:16:1,1019307:24:0,1019775:16:0,1019839:24:0,1021524:24:0,1028498:16:1,1028503:24:1,1029021:24:1,1030705:24:1,1065162:24:0,1065342:24:1,1065712:24:0,1065906:24:1,1065913:25:1,1066189:16:0,1183761:24:0,1183906:4:1"
1257426266009030,34804,113,4,"0:2:0,198:20:1"
1257285628091140,34862,25,2,"0:2:1,250:18:0,398:16:1,1017432:24:0,1017617:16:1,1017622:24:1,1017872:16:0,1017951:24:0,1018129:24:1,1019392:24:0,1019562:24:1,1022830:24:0,1023000:24:1,1023281:24:0,1023463:24:1,1023470:25:1,1023736:16:0,1098343:24:0,1098489:4:1"
1257264423611833,34884,25,2,"0:2:1,254:18:0,399:16:1,1028743:24:0,1028968:16:1,1028975:24:1,1029525:16:0,1029568:24:0,1029774:24:1,1031449:24:0,1031665:24:1,1046945:24:0,1047090:24:1,1047379:24:0,1047566:24:1,1047573:25:1,1047842:16:0,1085744:24:0,1085952:4:1"
1257285347829190,35148,113,4,"0:2:0,149:20:1"
1257426254707635,35220,113,4,"0:2:0,148:20:1"
1257299777267228,35693,25,2,"0:2:1,252:18:0,399:16:1,1007142:24:0,1007331:16:1,1007337:24:1,1007586:16:0,1007674:24:0,1007851:24:1,1009185:24:0,1009355:24:1,1012809:24:0,1012981:24:1,1013277:24:0,1013474:24:1,1013480:25:1,1013750:16:0,1069644:24:0,1069790:4:1"
1257346117896705,35796,25,2,"0:2:1,271:18:0,445:16:1,1002625:24:0,1002850:16:1,1002862:24:1,1003267:16:0,1003269:24:0,1003477:24:1,1004726:24:0,1004905:24:1,1008220:24:0,1008390:24:1,1008793:24:0,1009009:24:1,1009016:25:1,1009381:16:0,1020033:24:0,1020199:4:1"
1257264420351033,35806,113,4,"0:2:0,150:20:1"
1257426212684061,35938,25,2,"0:2:1,260:18:0,405:16:1,1012389:24:0,1012575:16:1,1012579:24:1,1012830:16:0,1012908:24:0,1013086:24:1,1014363:24:0,1014516:24:1,1017866:24:0,1018035:24:1,1018354:24:0,1018542:24:1,1018548:25:1,1018812:16:0,1026429:24:0,1026576:4:1"
1257285232811155,35985,113,4,"0:2:0,153:20:1"
1257285654968835,36075,113,4,"0:2:0,150:20:1"
1257264456493354,36095,113,4,"0:2:0,175:20:1"
1257425857457190,36443,25,2,"0:2:1,272:18:0,423:16:1,1014106:24:0,1014296:16:1,1014301:24:1,1014557:16:0,1014650:24:0,1014831:24:1,1016097:24:0,1016270:24:1,1019608:24:0,1019753:24:1,1020034:24:0,1020232:24:1,1020239:25:1,1020514:16:0,1026590:24:0,1026766:4:1"
1257264331618727,36557,113,4,"0:2:0,148:20:1"
1257264420348509,36603,25,2,"0:2:1,244:18:0,389:16:1,1013618:24:0,1013798:16:1,1013804:24:1,1014050:16:0,1014096:24:0,1014272:24:1,1015572:24:0,1015747:24:1,1019060:24:0,1019208:24:1,1019614:24:0,1019801:24:1,1019832:25:1,1020169:16:0,1086449:24:0,1086594:4:1"
1257285375128105,36736,25,2,"0:2:1,247:18:0,391:16:1,1008821:24:0,1009007:16:1,1009012:24:1,1009259:16:0,1009348:24:0,1009526:24:1,1010779:24:0,1010951:24:1,1014296:24:0,1014469:24:1,1014762:24:0,1014949:24:1,1014955:25:1,1015225:16:0,1028695:24:0,1028842:4:1"
1257264369422910,36975,113,4,"0:2:0,188:20:1"
1257299778291723,37162,25,2,"0:2:1,246:18:0,391:16:1,1020203:24:0,1020390:16:1,1020395:24:1,1020648:16:0,1020735:24:0,1020917:24:1,1022190:24:0,1022361:24:1,1025725:24:0,1025896:24:1,1026175:24:0,1026361:24:1,1026368:25:1,1026642:16:0,1047996:24:0,1048144:4:1"
1257285264746541,37439,25,2,"0:2:1,251:18:0,396:16:1,1035979:24:0,1036165:16:1,1036170:24:1,1036425:16:0,1036486:24:0,1036662:24:1,1037986:24:0,1038163:24:1,1041826:24:0,1042026:24:1,1042344:24:0,1042539:24:1,1042545:25:1,1042812:16:0,1191769:24:0,1191916:4:1"
