start_time,src_port,dst_port,close_type,packets
1257346228144486,33143,25,2,"0:2:1,458:18:0,641:16:1,1019884:24:0,1020071:16:1,1020077:24:1,1020337:16:0,1020413:24:0,1020591:24:1,1021877:24:0,1022055:24:1,1024212:24:0,1024394:24:1,1024679:24:0,1024862:24:1,1024869:25:1,1025147:16:0,1039970:24:0,1040118:4:1"
1257346140242239,33156,113,4,"0:2:0,189:20:1"
1257299782298031,33585,25,2,"0:2:1,249:18:0,394:16:1,1007247:24:0,1007438:16:1,1007444:24:1,1007697:16:0,1007750:24:0,1007929:24:1,1009396:24:0,1009583:24:1,1012334:24:0,1012549:24:1,1012874:24:0,1013061:24:1,1013068:25:1,1013408:16:0,1037533:24:0,1037680:4:1"
1257285234476968,33712,113,4,"0:2:0,158:20:1"
1257425859244199,33771,25,2,"0:2:1,249:18:0,396:16:1,1013780:24:0,1013968:16:1,1013973:24:1,1014231:16:0,1014321:24:0,1014502:24:1,1015862:24:0,1016034:24:1,1018496:24:0,1018671:24:1,1018967:24:0,1019155:24:1,1019161:25:1,1019428:16:0,1031087:24:0,1031237:4:1"
1257425889182430,34174,25,2,"0:2:1,251:18:0,398:16:1,1012673:24:0,1012865:16:1,1012871:24:1,1013201:16:0,1013216:24:0,1013472:24:1,1014737:24:0,1014919:24:1,1017130:24:0,1017302:24:1,1017580:24:0,1017762:24:1,1017769:25:1,1018043:16:0,1029614:24:0,1029761:4:1"
1257346128943247,34182,25,2,"0:2:1,539:18:0,719:16:1,1001953:24:0,1002144:16:1,1002149:24:1,1002391:16:0,1002482:24:0,1002661:24:1,1003990:24:0,1004162:24:1,1006652:24:0,1006830:24:1,1007106:24:0,1007293:24:1,1007299:25:1,1007644:16:0,1018934:24:0,1019081:4:1"
1257346215559935,34326,25,2,"0:2:1,450:18:0,628:16:1,1012618:24:0,1012806:16:1,1012811:24:1,1013070:16:0,1013136:24:0,1013313:24:1,1014535:24:0,1014719:24:1,1016985:24:0,1017154:24:1,1017447:24:0,1017628:24:1,1017634:25:1,1017995:16:0,1936436:24:0,1936619:4:1"
1257264372380280,34345,113,4,"0:2:0,190:20:1"
1257346258511331,34350,113,4,"0:2:0,163:20:1"
1257299782300558,34584,113,4,"0:2:0,148:20:1"
1257346297834504,34618,113,4,"0:2:0,151:20:1"
1257425889184894,34692,113,4,"0:2:0,151:20:1"
