start_time,src_port,dst_port,close_type,packets
1257379146659056,32923,113,4,"0:2:0,150:20:1"
1257265135029434,33120,25,2,"0:2:1,314:18:0,464:16:1,1017038:24:0,1017228:16:1,1017235:24:1,1017505:16:0,1017594:24:0,1017775:24:1,1019177:24:0,1019353:24:1,1022484:24:0,1022673:24:1,1022992:24:0,1023177:24:1,1023184:25:1,1023460:16:0,1078388:24:0,1078549:4:1"
1257379146656635,33200,25,2,"0:2:1,248:18:0,396:16:1,1004322:24:0,1004507:16:1,1004513:24:1,1004764:16:0,1004851:24:0,1005027:24:1,1006286:24:0,1006459:24:1,1008999:24:0,1009175:24:1,1009451:24:0,1009635:24:1,1009642:25:1,1009913:16:0,1024807:24:0,1024957:4:1"
1257359276407166,33498,25,2,"0:2:1,502:18:0,703:16:1,1005667:24:0,1005866:16:1,1005898:24:1,1006145:16:0,1006214:24:0,1006386:24:1,1007644:24:0,1007822:24:1,1010457:24:0,1010626:24:1,1010958:24:0,1011169:24:1,1011176:25:1,1011602:16:0,1074778:24:0,1074927:4:1"
1257359175452330,33551,113,4,"0:2:0,150:20:1"
1257359175449978,33554,25,2,"0:2:1,251:18:0,398:16:1,1012875:24:0,1013060:16:1,1013066:24:1,1013316:16:0,1013385:24:0,1013558:24:1,1014887:24:0,1015059:24:1,1024511:24:0,1024666:24:1,1024981:24:0,1025194:24:1,1025201:25:1,1025545:16:0,1048689:24:0,1048824:4:1"
1257279818970703,33621,113,4,"0:2:0,149:20:1"
1257359282579643,33632,113,4,"0:2:0,151:20:1"
1257359245395840,33700,113,4,"0:2:0,186:20:1"
1257279794477626,34017,113,4,"0:2:0,148:20:1"
1257265171691158,34047,113,4,"0:2:0,152:20:1"
1257379132301542,34146,25,2,"0:2:1,255:18:0,403:16:1,1011858:24:0,1012048:16:1,1012054:24:1,1012302:16:0,1012372:24:0,1012548:24:1,1013815:24:0,1013984:24:1,1016987:24:0,1017161:24:1,1017450:24:0,1017625:24:1,1017633:25:1,1017898:16:0,1075558:24:0,1075703:4:1"
1257359319159662,34183,113,4,"0:2:0,152:20:1"
1257379140509526,34311,113,4,"0:2:0,150:20:1"
1257265157141721,34332,113,4,"0:2:0,150:20:1"
