start_time,src_port,dst_port,close_type,packets
1257299882836019,32837,25,2,"0:2:1,265:18:0,412:16:1,1011599:24:0,1011785:16:1,1011791:24:1,1012041:16:0,1012114:24:0,1012297:24:1,1015775:24:0,1015945:24:1,1018856:24:0,1019029:24:1,1019322:24:0,1019507:24:1,1019514:25:1,1019783:16:0,1058524:24:0,1058682:4:1"
1257264537007742,33027,25,2,"0:2:1,239:18:0,400:16:1,1012063:24:0,1012278:16:1,1012284:24:1,1014761:16:0,1014824:24:0,1015037:24:1,1018638:24:0,1018815:24:1,1022181:24:0,1022352:24:1,1022751:24:0,1022975:24:1,1022981:25:1,1023330:16:0,1165955:24:0,1166099:4:1"
1257346268007768,33102,113,4,"0:2:0,181:20:1"
1257346274155996,33168,113,4,"0:2:0,153:20:1"
1257346293735501,33228,113,4,"0:2:0,138:20:1"
1257346264871769,33275,25,2,"0:2:1,252:18:0,396:16:1,1006020:24:0,1006207:16:1,1006212:24:1,1006461:16:0,1006540:24:0,1006716:24:1,1010355:24:0,1010552:24:1,1014191:24:0,1014419:24:1,1015698:24:0,1015923:24:1,1015930:25:1,1017159:16:0,1036903:24:0,1037049:4:1"
1257426023117660,33332,25,2,"0:2:1,248:18:0,397:16:1,1005204:24:0,1005388:16:1,1005393:24:1,1005646:16:0,1005715:24:0,1005893:24:1,1009321:24:0,1009493:24:1,1025816:24:0,1025982:24:1,1026275:24:0,1026465:24:1,1026473:25:1,1026754:16:0,1158085:24:0,1158304:4:1"
1257426063539441,33424,25,2,"0:2:1,436:18:0,610:16:1,1003658:24:0,1003848:16:1,1003855:24:1,1004106:16:0,1004183:24:0,1004373:24:1,1007826:24:0,1008006:24:1,1010642:24:0,1010812:24:1,1011115:24:0,1011261:24:1,1011297:25:1,1011561:16:0,1023736:24:0,1023882:4:1"
1257426058329442,33446,25,2,"0:2:1,515:18:0,729:16:1,1003418:24:0,1003620:16:1,1003625:24:1,1003878:16:0,1003928:24:0,1004105:24:1,1007643:24:0,1007791:24:1,1010528:24:0,1010677:24:1,1010979:24:0,1011130:24:1,1011154:25:1,1011418:16:0,1035388:24:0,1035534:4:1"
1257426040838605,33652,25,2,"0:2:1,247:18:0,395:16:1,1013909:24:0,1014063:16:1,1014068:24:1,1014325:16:0,1014417:24:0,1014595:24:1,1018170:24:0,1018463:24:1,1021958:24:0,1022129:24:1,1022423:24:0,1022609:24:1,1022615:25:1,1022886:16:0,1039357:24:0,1039526:4:1"
1257426006657113,33665,25,2,"0:2:1,245:18:0,393:16:1,1010700:24:0,1010892:16:1,1010897:24:1,1011187:16:0,1011237:24:0,1011408:24:1,1015003:24:0,1015177:24:1,1018496:24:0,1018667:24:1,1018962:24:0,1019140:24:1,1019146:25:1,1019417:16:0,1942295:24:0,1942498:4:1"
1257426067630177,33818,25,2,"0:2:1,264:18:0,408:16:1,1003252:24:0,1003487:16:1,1003493:24:1,1003740:16:0,1003800:24:0,1003976:24:1,1007455:24:0,1007634:24:1,1010657:24:0,1010827:24:1,1011118:24:0,1011303:24:1,1011309:25:1,1011586:16:0,1022332:24:0,1022481:4:1"
1257346252246053,33879,113,4,"0:2:0,130:20:1"
1257426002572235,34006,113,4,"0:2:0,197:20:1"
1257346259732663,34008,113,4,"0:2:0,213:20:1"
1257285414677631,34039,113,4,"0:2:0,148:20:1"
