start_time,src_port,dst_port,close_type,packets
1257359224251984,33237,113,4,"0:2:0,176:20:1"
1257379151064334,33316,113,4,"0:2:0,150:20:1"
1257337859127317,33441,25,2,"0:2:1,251:18:0,399:16:1,1010859:24:0,1011042:16:1,1011048:24:1,1011300:16:0,1011374:24:0,1011548:24:1,1012865:24:0,1013037:24:1,1015208:24:0,1015363:24:1,1015648:24:0,1015832:24:1,1015838:25:1,1016106:16:0,1030037:24:0,1030186:4:1"
1257379235405360,33855,25,2,"0:2:1,249:18:0,396:16:1,1007739:24:0,1007933:16:1,1007938:24:1,1008190:16:0,1008263:24:0,1008433:24:1,1009740:24:0,1009911:24:1,1012304:24:0,1012472:24:1,1012771:24:0,1012954:24:1,1012961:25:1,1013224:16:0,1034273:24:0,1034421:4:1"
1257379141812708,34114,25,2,"0:2:1,274:18:0,451:16:1,1008650:24:0,1008836:16:1,1008841:24:1,1009093:16:0,1009151:24:0,1009327:24:1,1010577:24:0,1010750:24:1,1012999:24:0,1013171:24:1,1013448:24:0,1013631:24:1,1013638:25:1,1013912:16:0,1029966:24:0,1030110:4:1"
1257337784907940,34170,113,4,"0:2:0,174:20:1"
1257337820799937,34231,25,2,"0:2:1,252:18:0,400:16:1,1009892:24:0,1010085:16:1,1010091:24:1,1010343:16:0,1010415:24:0,1010588:24:1,1011843:24:0,1012026:24:1,1014258:24:0,1014430:24:1,1014710:24:0,1014898:24:1,1014905:25:1,1015177:16:0,1020970:24:0,1021159:4:1"
1257337796173899,34233,25,2,"0:2:1,250:18:0,396:16:1,1013938:24:0,1014119:16:1,1014124:24:1,1014376:16:0,1014454:24:0,1014631:24:1,1015882:24:0,1016060:24:1,1018197:24:0,1018346:24:1,1018624:24:0,1018809:24:1,1018816:25:1,1019086:16:0,1055170:24:0,1055314:4:1"
1257359301233822,34269,113,4,"0:2:0,150:20:1"
1257379175898350,34365,25,2,"0:2:1,249:18:0,407:16:1,1013772:24:0,1013959:16:1,1013965:24:1,1014213:16:0,1014261:24:0,1014436:24:1,1015670:24:0,1015842:24:1,1018267:24:0,1018440:24:1,1018715:24:0,1018900:24:1,1018907:25:1,1019178:16:0,1027965:24:0,1028111:4:1"
1257359286824029,34423,25,2,"0:2:1,252:18:0,399:16:1,1002712:24:0,1002898:16:1,1002904:24:1,1003155:16:0,1003238:24:0,1003417:24:1,1004787:24:0,1004992:24:1,1007473:24:0,1007675:24:1,1007974:24:0,1008165:24:1,1008172:25:1,1008460:16:0,1030151:24:0,1030314:4:1"
1257279804082075,34458,25,2,"0:2:1,252:18:0,400:16:1,1014962:24:0,1015113:16:1,1015143:24:1,1015387:16:0,1015475:24:0,1015655:24:1,1016932:24:0,1017129:24:1,1019302:24:0,1019468:24:1,1019761:24:0,1019950:24:1,1019957:25:1,1020221:16:0,1095558:24:0,1095705:4:1"
1257379289969207,34526,113,4,"0:2:0,151:20:1"
1257337852990976,34558,113,4,"0:2:0,148:20:1"
1257379161377597,34579,113,4,"0:2:0,177:20:1"
1257337847824805,34898,25,2,"0:2:1,250:18:0,395:16:1,1020960:24:0,1021172:16:1,1021178:24:1,1021425:16:0,1021491:24:0,1021666:24:1,1022979:24:0,1023161:24:1,1025587:24:0,1025756:24:1,1026046:24:0,1026231:24:1,1026239:25:1,1026508:16:0,1082498:24:0,1082646:4:1"
1257379265379339,34984,25,2,"0:2:1,248:18:0,394:16:1,1003317:24:0,1003509:16:1,1003515:24:1,1003773:16:0,1003853:24:0,1004025:24:1,1005381:24:0,1005556:24:1,1007910:24:0,1008087:24:1,1008385:24:0,1008571:24:1,1008576:25:1,1008840:16:0,1023384:24:0,1023531:4:1"
1257337826969259,35037,113,4,"0:2:0,145:20:1"
1257265178894013,35043,25,2,"0:2:1,288:18:0,462:16:1,1019858:24:0,1020104:16:1,1020111:24:1,1020448:16:0,1020466:24:0,1020665:24:1,1021946:24:0,1022129:24:1,1024545:24:0,1024736:24:1,1025028:24:0,1025218:24:1,1025226:25:1,1025492:16:0,1072850:24:0,1072998:4:1"
1257265203245823,35289,113,4,"0:2:0,149:20:1"
1257359214948904,35473,25,2,"0:2:1,254:18:0,401:16:1,1014618:24:0,1014805:16:1,1014811:24:1,1015067:16:0,1015219:24:0,1015432:24:1,1016829:24:0,1017057:24:1,1057803:24:0,1057970:24:1,1058370:24:0,1058604:24:1,1058611:25:1,1058887:16:0,1167429:24:0,1167581:4:1"
1257359316003371,35723,113,4,"0:2:0,187:20:1"
1257359317051648,36425,113,4,"0:2:0,151:20:1"
1257359305395665,36524,113,4,"0:2:0,204:20:1"
1257379262311196,37203,113,4,"0:2:0,151:20:1"
1257265189239017,37204,113,4,"0:2:0,152:20:1"
1257337826966840,37227,25,2,"0:2:1,250:18:0,398:16:1,1008345:24:0,1008531:16:1,1008536:24:1,1008783:16:0,1008843:24:0,1009017:24:1,1010464:24:0,1010632:24:1,1013059:24:0,1013234:24:1,1013522:24:0,1013705:24:1,1013712:25:1,1013981:16:0,1062079:24:0,1062228:4:1"
1257379262308729,37315,25,2,"0:2:1,249:18:0,396:16:1,1003802:24:0,1003986:16:1,1003992:24:1,1004240:16:0,1004327:24:0,1004500:24:1,1005818:24:0,1005995:24:1,1008149:24:0,1008297:24:1,1008575:24:0,1008762:24:1,1008769:25:1,1009038:16:0,1020888:24:0,1021048:4:1"
1257379241594363,37322,25,2,"0:2:1,247:18:0,392:16:1,1010308:24:0,1010494:16:1,1010499:24:1,1010747:16:0,1010820:24:0,1010994:24:1,1012261:24:0,1012442:24:1,1014633:24:0,1014806:24:1,1015099:24:0,1015244:24:1,1015281:25:1,1015546:16:0,1025480:24:0,1025623:4:1"
1257337781830780,37654,25,2,"0:2:1,273:18:0,449:16:1,1002298:24:0,1002488:16:1,1002493:24:1,1002740:16:0,1002786:24:0,1002963:24:1,1004236:24:0,1004387:24:1,1006886:24:0,1007092:24:1,1007406:24:0,1007590:24:1,1007597:25:1,1007872:16:0,1030896:24:0,1031046:4:1"
1257337820802465,37690,113,4,"0:2:0,150:20:1"
1257379201569199,37756,25,2,"0:2:1,278:18:0,445:16:1,1024145:24:0,1024336:16:1,1024341:24:1,1024594:16:0,1024647:24:0,1024833:24:1,1026104:24:0,1026282:24:1,1028720:24:0,1028901:24:1,1029192:24:0,1029377:24:1,1029385:25:1,1029649:16:0,1050038:24:0,1050187:4:1"
1257379181024833,38004,25,2,"0:2:1,244:18:0,391:16:1,1013770:24:0,1013953:16:1,1013958:24:1,1014206:16:0,1014288:24:0,1014464:24:1,1015756:24:0,1015933:24:1,1018412:24:0,1018558:24:1,1018847:24:0,1019035:24:1,1019042:25:1,1019306:16:0,1041917:24:0,1042066:4:1"
1257379271528385,38054,113,4,"0:2:0,148:20:1"
1257379198499939,38243,25,2,"0:2:1,254:18:0,399:16:1,1010779:24:0,1010957:16:1,1010962:24:1,1011216:16:0,1011264:24:0,1011438:24:1,1012704:24:0,1012887:24:1,1015319:24:0,1015489:24:1,1015761:24:0,1015951:24:1,1015957:25:1,1016234:16:0,1045295:24:0,1045442:4:1"
1257359193376870,38246,25,2,"0:2:1,250:18:0,398:16:1,1007016:24:0,1007237:16:1,1007243:24:1,1007825:16:0,1007891:24:0,1008117:24:1,1009456:24:0,1009640:24:1,1012080:24:0,1012251:24:1,1012548:24:0,1012730:24:1,1012737:25:1,1013057:16:0,1046579:24:0,1046786:4:1"
1257359226314785,38282,113,4,"0:2:0,150:20:1"
1257265231351057,38960,25,2,"0:2:1,251:18:0,400:16:1,1000812:24:0,1001000:16:1,1001006:24:1,1001263:16:0,1001348:24:0,1001527:24:1,1002874:24:0,1003044:24:1,1005299:24:0,1005445:24:1,1005725:24:0,1005874:24:1,1005905:25:1,1006168:16:0,1023121:24:0,1023268:4:1"
1257359305392671,39039,25,2,"0:2:1,543:18:0,756:16:1,1029534:24:0,1029730:16:1,1029735:24:1,1030019:16:0,1030097:24:0,1030274:24:1,1031613:24:0,1031820:24:1,1034112:24:0,1034260:24:1,1034560:24:0,1034750:24:1,1034757:25:1,1035021:16:0,3125347:24:0,3125495:4:1"
1257359191320489,39295,113,4,"0:2:0,154:20:1"
1257359288889100,39312,113,4,"0:2:0,211:20:1"
1257265189236550,39610,25,2,"0:2:1,250:18:0,393:16:1,1004688:24:0,1005009:16:1,1005016:24:1,1005267:16:0,1005327:24:0,1005507:24:1,1006957:24:0,1007128:24:1,1010563:24:0,1010747:24:1,1011131:24:0,1011338:24:1,1011345:25:1,1011606:16:0,1059236:24:0,1059382:4:1"
1257379175900909,39906,113,4,"0:2:0,149:20:1"
1257379287903189,40497,25,2,"0:2:1,245:18:0,393:16:1,1010562:24:0,1010746:16:1,1010751:24:1,1011001:16:0,1011050:24:0,1011221:24:1,1012646:24:0,1012824:24:1,1015368:24:0,1015534:24:1,1015827:24:0,1016011:24:1,1016018:25:1,1016285:16:0,1025999:24:0,1026145:4:1"
1257379261294864,40520,113,4,"0:2:0,270:20:1"
1257279804084739,40683,113,4,"0:2:0,152:20:1"
1257337855032042,40963,25,2,"0:2:1,245:18:0,392:16:1,1007959:24:0,1008110:16:1,1008135:24:1,1008378:16:0,1008427:24:0,1008601:24:1,1009900:24:0,1010080:24:1,1012310:24:0,1012454:24:1,1012729:24:0,1012915:24:1,1012922:25:1,1013194:16:0,1034893:24:0,1035076:4:1"
1257265244583755,41120,25,2,"0:2:1,540:18:0,727:16:1,1049386:24:0,1049569:16:1,1049576:24:1,1049849:16:0,1049932:24:0,1050116:24:1,1051521:24:0,1051718:24:1,1054193:24:0,1054364:24:1,1054661:24:0,1054851:24:1,1054859:25:1,1055133:16:0,1112492:24:0,1112650:4:1"
1257279798935696,41659,113,4,"0:2:0,196:20:1"
1257359304358365,41751,25,2,"0:2:1,608:18:0,800:16:1,1014949:24:0,1015141:16:1,1015147:24:1,1015400:16:0,1015466:24:0,1015641:24:1,1016990:24:0,1017200:24:1,1019644:24:0,1019814:24:1,1020099:24:0,1020285:24:1,1020292:25:1,1020563:16:0,1075614:24:0,1075806:4:1"
1257265292255813,42363,25,2,"0:2:1,253:18:0,400:16:1,1019010:24:0,1019196:16:1,1019202:24:1,1019451:16:0,1019500:24:0,1019676:24:1,1020963:24:0,1021143:24:1,1023480:24:0,1023676:24:1,1024026:24:0,1025520:24:1,1025526:25:1,1025803:16:0,1126370:24:0,1126566:4:1"
1257265264263543,42373,113,4,"0:2:0,201:20:1"
1257379298153440,42394,113,4,"0:2:0,152:20:1"
1257379284842604,42449,25,2,"0:2:1,250:18:0,396:16:1,1001012:24:0,1001195:16:1,1001200:24:1,1001452:16:0,1001505:24:0,1001684:24:1,1003004:24:0,1003179:24:1,1005402:24:0,1005550:24:1,1005829:24:0,1005979:24:1,1006008:25:1,1006336:16:0,1017514:24:0,1017660:4:1"
1257359206712458,42519,113,4,"0:2:0,197:20:1"
