start_time,src_port,dst_port,close_type,packets
1257290289760193,1087,80,7,0:2:1
1257282220755205,1176,80,8,"0:2:1,140:18:0,3651851:18:0,9659989:18:0"
1257337518727310,1188,80,7,0:2:1
1257336482764060,1198,80,8,"0:2:1,142:18:0,3058576:18:0,9058706:18:0"
1257264523748454,1289,80,7,0:2:1
1257276557767625,1289,80,7,0:2:1
1257374749798690,1305,80,8,"0:2:1,141:18:0,4495339:18:0,10491118:18:0,22495766:18:0"
1257348327738409,1369,80,7,0:2:1
1257378465734532,1391,80,8,"0:2:1,140:18:0,4102320:18:0,10102475:18:0,22098991:18:0"
1257323194753439,1453,80,7,0:2:1
1257366377763249,1474,80,7,0:2:1
1257422120774060,1527,80,7,0:2:1
1257404276847728,1531,80,7,0:2:1
1257374613782994,1547,80,7,0:2:1
1257459291762361,1568,80,7,0:2:1
1257258716823196,1575,80,7,0:2:1
1257348299736198,1611,80,7,0:2:1
1257275997700062,1796,80,7,0:2:1
1257348367741625,1800,80,7,0:2:1
1257290417769750,1809,80,8,"0:2:1,142:18:0,3466878:18:0,9669461:18:0"
1257459223745035,1825,80,7,0:2:1
1257314129791523,1850,80,7,0:2:1
1257422172778053,1961,80,8,"0:2:1,141:18:0,3695806:18:0,9692209:18:0,21696213:18:0"
1257307256775959,2001,80,7,0:2:1
1257354361708440,2010,80,8,"0:2:1,149:18:0,4341184:18:0,10543175:18:0,22541576:18:0"
1257374721791517,2048,80,7,0:2:1
1257398232739655,2050,80,7,0:2:1
1257275993699787,2065,80,7,0:2:1
1257334702756046,2069,80,7,0:2:1
1257334734759010,2108,80,7,0:2:1
1257422220786151,2116,80,7,0:2:1
1257258788829318,2172,80,7,0:2:1
1257257965763343,2263,80,8,"0:2:1,144:18:0,4519217:18:0,10519546:18:0,22519637:18:0"
1257290269758740,2265,80,7,0:2:1
1257337558719010,2280,80,8,"0:2:1,146:18:0,3877939:18:0"
1257314085787062,2418,80,7,0:2:1
1257354253737336,2463,80,8,"0:2:1,143:18:0,3108708:18:0,9108840:18:0"
1257337394728605,2567,80,7,0:2:1
1257398188735776,2582,80,7,0:2:1
1257290249752292,2766,80,7,0:2:1
1257334694755373,2850,80,8,"0:2:1,141:18:0,3083999:18:0"
1257337418732540,2853,80,8,"0:2:1,142:18:0,3858150:18:0"
1257425531716120,2861,80,7,0:2:1
1257331597761756,2950,80,7,0:2:1
1257307204768739,3033,80,8,"0:2:1,141:18:0,3279278:18:0,9279416:18:0"
1257366293753284,3037,80,7,0:2:1
1257274013751323,3142,80,7,0:2:1
1257348347739979,3153,80,7,0:2:1
1257283050753814,3186,80,8,"0:2:1,172:18:0,3998162:18:0,10195186:18:0,22189472:18:0"
1257354433677881,3200,80,7,0:2:1
1257425535716447,3311,80,7,0:2:1
1257307104751142,3461,80,8,"0:2:1,142:18:0,4087678:18:0,10087809:18:0"
1257404292849885,3468,80,7,0:2:1
1257425479708815,3476,80,7,0:2:1
1257374757799299,3536,80,7,0:2:1
1257307156763593,3585,80,7,0:2:1
1257378321750273,3627,80,7,0:2:1
1257354365706579,3637,80,7,0:2:1
1257258752826059,3646,80,7,0:2:1
1257374705790100,3680,80,7,0:2:1
1257374601781993,3692,80,7,0:2:1
1257258760826778,3715,80,7,0:2:1
1257354417684834,3764,80,7,0:2:1
1257314053784612,3839,80,7,0:2:1
1257404368867227,4083,80,7,0:2:1
1257307248775081,4119,80,8,"0:2:1,141:18:0,3675952:18:0,9876083:18:0,21876351:18:0"
1257282192745502,4199,80,7,0:2:1
1257354337715537,4255,80,7,0:2:1
1257336386751944,4294,80,7,0:2:1
1257331633764487,4434,80,8,"0:2:1,143:18:0"
1257307132760972,4542,80,8,"0:2:1,144:18:0,3885463:18:0,9885602:18:0,22085857:18:0"
1257282224755766,4586,80,7,0:2:1
1257399203773130,4601,80,8,"0:2:1,140:18:0,4127762:18:0,10124912:18:0,22119164:18:0"
1257404344863952,4640,80,7,0:2:1
1257337470741316,4743,80,7,0:2:1
1257378333751567,4780,80,7,0:2:1
1257336354747800,4782,80,8,"0:2:1,142:18:0,3270042:18:0,9272132:18:0,21272398:18:0"
1257459319764230,4845,80,7,0:2:1
1257274037753088,4871,80,8,"0:2:1,144:18:0,4095415:18:0,10095548:18:0,22095829:18:0"
1257276613779250,4914,80,8,"0:2:1,143:18:0,4267237:18:0,10267377:18:0"
1257336334745298,4919,80,7,0:2:1
1257336362748991,4973,80,7,0:2:1
1257307120752729,5013,80,8,"0:2:1,142:18:0,3286449:18:0,9493569:18:0"
1257354377701548,5070,80,8,"0:2:1,143:18:0,3548436:18:0,9750414:18:0,21750705:18:0"
1257257921782013,5080,80,7,0:2:1
1257425455707188,5082,80,7,0:2:1
1257257933776624,5161,80,7,0:2:1
1257282180744044,5358,80,7,0:2:1
1257290265758427,5447,80,8,"0:2:1,140:18:0,4079166:18:0,10074925:18:0,22079589:18:0"
1257336370749871,5449,80,7,0:2:1
1257399255752800,5464,80,8,"0:2:1,143:18:0,3523554:18:0,9520691:18:0,21514969:18:0"
