start_time,src_port,dst_port,close_type,packets
1257337759943251,32897,113,4,"0:2:0,152:20:1"
1257265186332041,33055,113,4,"0:2:0,148:20:1"
1257337777371089,34046,25,2,"0:2:1,246:18:0,394:16:1,1004203:24:0,1004448:16:1,1004454:24:1,1004725:16:0,1004774:24:0,1004947:24:1,1006225:24:0,1006403:24:1,1008523:24:0,1008668:24:1,1008947:24:0,1009133:24:1,1009139:25:1,1009411:16:0,1023501:24:0,1023648:4:1"
1257379167730543,34105,25,2,"0:2:1,248:18:0,392:16:1,1011568:24:0,1011791:16:1,1011796:24:1,1012346:16:0,1012420:24:0,1012623:24:1,1013894:24:0,1014065:24:1,1016297:24:0,1016468:24:1,1016759:24:0,1016907:24:1,1016946:25:1,1017208:16:0,1039213:24:0,1039360:4:1"
1257379133978888,34152,25,2,"0:2:1,250:18:0,397:16:1,1001570:24:0,1001789:16:1,1001794:24:1,1002127:16:0,1002129:24:0,1002348:24:1,1003595:24:0,1003766:24:1,1006067:24:0,1006237:24:1,1006529:24:0,1006715:24:1,1006721:25:1,1006983:16:0,1017535:24:0,1017682:4:1"
1257359216798650,34407,25,2,"0:2:1,252:18:0,398:16:1,1006219:24:0,1006408:16:1,1006414:24:1,1006668:16:0,1006725:24:0,1006903:24:1,1008262:24:0,1008441:24:1,1010789:24:0,1010962:24:1,1011263:24:0,1011459:24:1,1011467:25:1,1011762:16:0,1019119:24:0,1019266:4:1"
1257265158187717,35106,113,4,"0:2:0,151:20:1"
1257265149904820,35401,113,4,"0:2:0,152:20:1"
1257379154450239,35590,25,2,"0:2:1,242:18:0,386:16:1,1013605:24:0,1013779:16:1,1013784:24:1,1014111:16:0,1014190:24:0,1014396:24:1,1015821:24:0,1015997:24:1,1018249:24:0,1018419:24:1,1018693:24:0,1018883:24:1,1018890:25:1,1019159:16:0,1068895:24:0,1069077:4:1"
1257359183839072,36159,25,2,"0:2:1,310:18:0,490:16:1,1012309:24:0,1012510:16:1,1012515:24:1,1012767:16:0,1012829:24:0,1013009:24:1,1014245:24:0,1014429:24:1,1016547:24:0,1016757:24:1,1017037:24:0,1017254:24:1,1017261:25:1,1017529:16:0,1028980:24:0,1029126:4:1"
1257337790688516,36324,25,2,"0:2:1,334:18:0,507:16:1,1000569:24:0,1000759:16:1,1000765:24:1,1001017:16:0,1001086:24:0,1001259:24:1,1002561:24:0,1002744:24:1,1005001:24:0,1005166:24:1,1005459:24:0,1005646:24:1,1005653:25:1,1005917:16:0,1018551:24:0,1018698:4:1"
1257279788847842,36532,25,2,"0:2:1,250:18:0,392:16:1,1013571:24:0,1013763:16:1,1013768:24:1,1014157:16:0,1014197:24:0,1014405:24:1,1015618:24:0,1015793:24:1,1018191:24:0,1018359:24:1,1018640:24:0,1018827:24:1,1018833:25:1,1019104:16:0,1068202:24:0,1068378:4:1"
1257379153421250,36788,25,2,"0:2:1,252:18:0,398:16:1,1012544:24:0,1012732:16:1,1012737:24:1,1012986:16:0,1013071:24:0,1013243:24:1,1014545:24:0,1014733:24:1,1016993:24:0,1017139:24:1,1017458:24:0,1017650:24:1,1017656:25:1,1017920:16:0,1069019:24:0,1069164:4:1"
1257279833555839,37254,25,2,"0:2:1,526:18:0,729:16:1,1004903:24:0,1005088:16:1,1005093:24:1,1005345:16:0,1005397:24:0,1005573:24:1,1006849:24:0,1007019:24:1,1009401:24:0,1009602:24:1,1009882:24:0,1010027:24:1,1010060:25:1,1010325:16:0,1027547:24:0,1027696:4:1"
1257359211678514,37665,25,2,"0:2:1,255:18:0,402:16:1,1002344:24:0,1002540:16:1,1002546:24:1,1002803:16:0,1002871:24:0,1003047:24:1,1004360:24:0,1004566:24:1,1007012:24:0,1007190:24:1,1007485:24:0,1007667:24:1,1007675:25:1,1007939:16:0,1031266:24:0,1031481:4:1"
1257265193702818,38400,113,4,"0:2:0,178:20:1"
1257265186329540,38618,25,2,"0:2:1,249:18:0,396:16:1,1014531:24:0,1014717:16:1,1014722:24:1,1014981:16:0,1015078:24:0,1015260:24:1,1016578:24:0,1016752:24:1,1018972:24:0,1019149:24:1,1019443:24:0,1019629:24:1,1019637:25:1,1019904:16:0,1074702:24:0,1074867:4:1"
1257359199289863,38619,25,2,"0:2:1,254:18:0,402:16:1,1014784:24:0,1014971:16:1,1014976:24:1,1015226:16:0,1015311:24:0,1015490:24:1,1016802:24:0,1016982:24:1,1019345:24:0,1019509:24:1,1019780:24:0,1019965:24:1,1019997:25:1,1020270:16:0,1053373:24:0,1053570:4:1"
1257279819824264,39311,25,2,"0:2:1,451:18:0,646:16:1,1001039:24:0,1001223:16:1,1001229:24:1,1001475:16:0,1001524:24:0,1001705:24:1,1003025:24:0,1003200:24:1,1005442:24:0,1005612:24:1,1005908:24:0,1006103:24:1,1006108:25:1,1006371:16:0,1021128:24:0,1021313:4:1"
1257265149902302,40254,25,2,"0:2:1,275:18:0,450:16:1,1003617:24:0,1003803:16:1,1003810:24:1,1004056:16:0,1004109:24:0,1004289:24:1,1005558:24:0,1005743:24:1,1007941:24:0,1008114:24:1,1008398:24:0,1008598:24:1,1008605:25:1,1008880:16:0,1021956:24:0,1022216:4:1"
1257265158185234,40362,25,2,"0:2:1,247:18:0,395:16:1,1025462:24:0,1025644:16:1,1025651:24:1,1025930:16:0,1025969:24:0,1026140:24:1,1027486:24:0,1027697:24:1,1030102:24:0,1030276:24:1,1030585:24:0,1030772:24:1,1030780:25:1,1031047:16:0,1129635:24:0,1129784:4:1"
1257265203012748,40602,113,4,"0:2:0,151:20:1"
1257337759940718,41870,25,2,"0:2:1,279:18:0,451:16:1,1002336:24:0,1002527:16:1,1002532:24:1,1002791:16:0,1002870:24:0,1003018:24:1,1004439:24:0,1004619:24:1,1006883:24:0,1007031:24:1,1007324:24:0,1007507:24:1,1007514:25:1,1007779:16:0,1021485:24:0,1021633:4:1"
