start_time,src_port,dst_port,close_type,packets
1257420733678581,33172,80,2,"0:2:1,123:18:0,304:16:1,308:24:1,430:16:0,494:24:0,516:25:0,653:16:1,42112:16:1,179670166:17:1,179670294:4:0"
1257413877779450,35413,80,2,"0:2:1,123:18:0,336:16:1,342:24:1,474:16:0,548:24:0,573:25:0,711:16:1,40453:16:1,83877710:17:1,83877839:4:0"
1257420733686436,40555,80,2,"0:2:1,115:18:0,253:16:1,276:24:1,382:16:0,433:24:0,570:16:1,666:16:0,727:24:0,888:16:1,893:16:0,929:16:1,966:25:0,1130:16:1,41134:16:1,179662322:17:1,179662459:4:0"
1257431459713401,41267,80,2,"0:2:1,113:18:0,261:16:1,284:24:1,391:16:0,432:24:0,593:16:1,666:16:0,790:24:0,905:24:0,921:16:1,1006:25:0,1048:16:1,1149:16:1,39624:16:1,84578070:17:1,84578210:4:0"
1257359245783165,42407,80,2,"0:2:1,120:18:0,298:16:1,325:24:1,441:16:0,512:24:0,657:16:1,749:24:0,814:24:0,858:25:0,996:16:1,1025:16:1,42752:16:1,62666473:17:1,62666622:4:0"
1257283529751269,46764,80,2,"0:2:1,117:18:0,264:16:1,295:24:1,415:16:0,449:24:0,595:16:1,693:16:0,749:24:0,912:25:0,966:16:1,970:16:1,33202:16:1,122036329:17:1,122036469:4:0"
1257259050760421,50798,80,2,"0:2:1,113:18:0,305:16:1,311:24:1,438:16:0,510:24:0,533:25:0,672:16:1,38440:16:1,165810838:17:1,165810956:4:0"
1257431459705661,53520,80,2,"0:2:1,119:18:0,272:16:1,294:24:1,407:16:0,434:24:0,453:25:0,629:16:1,35488:16:1,84585799:17:1,84585934:4:0"
1257413877786952,54000,80,2,"0:2:1,116:18:0,260:16:1,292:24:1,402:16:0,446:24:0,593:16:1,681:16:0,758:24:0,918:16:0,929:16:1,978:16:1,1046:25:0,1171:16:1,35447:16:1,83870218:17:1,83870351:4:0"
1257283529743813,54706,80,2,"0:2:1,124:18:0,302:16:1,328:24:1,444:16:0,499:24:0,525:25:0,665:16:1,42532:16:1,122043777:17:1,122043908:4:0"
1257259050767847,56798,80,2,"0:2:1,214:18:0,415:16:1,450:24:1,571:16:0,618:24:0,763:16:1,855:16:0,918:24:0,1078:16:0,1089:16:1,1134:16:1,1277:16:0,1278:25:0,1330:16:1,1531:16:1,39141:16:1,165803423:17:1,165803541:4:0"
1257359245775578,57119,80,2,"0:2:1,126:18:0,299:16:1,324:24:1,440:16:0,501:24:0,528:25:0,662:16:1,42215:16:1,62674050:17:1,62674189:4:0"
