start_time,src_port,dst_port,close_type,packets
1257299879403628,32879,113,4,"0:2:0,149:20:1"
1257346199428855,32959,113,4,"0:2:0,152:20:1"
1257346202485924,32968,25,2,"0:2:1,249:18:0,402:16:1,1003814:24:0,1004002:16:1,1004008:24:1,1004276:16:0,1004357:24:0,1004535:24:1,1005855:24:0,1006034:24:1,1008915:24:0,1009060:24:1,1009358:24:0,1009558:24:1,1009565:25:1,1009826:16:0,1029893:24:0,1030039:4:1"
1257346229354261,33049,113,4,"0:2:0,149:20:1"
1257285367539728,33136,113,4,"0:2:0,137:20:1"
1257299863530566,33175,25,2,"0:2:1,248:18:0,409:16:1,1007991:24:0,1008178:16:1,1008183:24:1,1008434:16:0,1008505:24:0,1008684:24:1,1009897:24:0,1010073:24:1,1012808:24:0,1012979:24:1,1013259:24:0,1013446:24:1,1013453:25:1,1013714:16:0,1024902:24:0,1025049:4:1"
1257425931475109,33396,25,2,"0:2:1,252:18:0,398:16:1,1011500:24:0,1011684:16:1,1011690:24:1,1011940:16:0,1012012:24:0,1012205:24:1,1013528:24:0,1013699:24:1,1016907:24:0,1017054:24:1,1017350:24:0,1017541:24:1,1017547:25:1,1017811:16:0,1065250:24:0,1065436:4:1"
1257299839754077,33532,25,2,"0:2:1,264:18:0,409:16:1,1012079:24:0,1012268:16:1,1012274:24:1,1012523:16:0,1012594:24:0,1012770:24:1,1013942:24:0,1014122:24:1,1017184:24:0,1017354:24:1,1017634:24:0,1017824:24:1,1017831:25:1,1018103:16:0,1059669:24:0,1059821:4:1"
1257346204524656,33652,25,2,"0:2:1,325:18:0,509:16:1,1010390:24:0,1010580:16:1,1010585:24:1,1010852:16:0,1010946:24:0,1011124:24:1,1012412:24:0,1012588:24:1,1015312:24:0,1015482:24:1,1015762:24:0,1015945:24:1,1015952:25:1,1016224:16:0,1035347:24:0,1035494:4:1"
1257285409019509,33826,113,4,"0:2:0,150:20:1"
1257299855194944,33926,25,2,"0:2:1,248:18:0,395:16:1,1020724:24:0,1020912:16:1,1020918:24:1,1021170:16:0,1021262:24:0,1021442:24:1,1022714:24:0,1022884:24:1,1025585:24:0,1025759:24:1,1026039:24:0,1026222:24:1,1026229:25:1,1026499:16:0,1046673:24:0,1046822:4:1"
