start_time,src_port,dst_port,close_type,packets
1257299781801802,35751,80,2,"0:2:1,109:18:0,256:16:1,283:24:1,388:16:0,424:24:0,569:16:1,658:16:0,727:24:0,885:16:0,889:25:0,899:16:1,942:16:1,1143:16:1,36639:16:1,449930219:17:1,449930367:4:0"
1257299781794413,40293,80,2,"0:2:1,118:18:0,268:16:1,308:24:1,415:16:0,434:24:0,453:25:0,607:16:1,32152:16:1,449937600:17:1,449937738:4:0"
1257425862664925,43900,80,2,"0:2:1,121:18:0,294:16:1,318:24:1,443:16:0,503:24:0,532:25:0,667:16:1,35793:16:1,84415196:17:1,84415325:4:0"
1257285241771531,44473,80,2,"0:2:1,121:18:0,294:16:1,324:24:1,438:16:0,493:24:0,518:25:0,654:16:1,40758:16:1,120673560:17:1,120673684:4:0"
1257425862671952,46340,80,2,"0:2:1,112:18:0,259:16:1,289:24:1,403:16:0,432:24:0,578:16:1,669:16:0,745:24:0,910:16:0,918:16:1,961:16:1,1104:16:0,1110:25:0,1162:16:1,1367:16:1,37523:16:1,84408180:17:1,84408313:4:0"
1257346140783536,48331,80,2,"0:2:1,110:18:0,254:16:1,261:24:1,506:16:0,506:24:0,701:16:0,717:16:1,745:25:0,959:16:1,36702:16:1,61537170:17:1,61537310:4:0"
1257285241779136,48909,80,2,"0:2:1,105:18:0,252:16:1,278:24:1,390:16:0,420:24:0,566:16:1,652:16:0,727:24:0,887:16:0,900:16:1,947:16:1,1014:25:0,1136:16:1,36901:16:1,120665963:17:1,120666091:4:0"
1257264386789250,55279,80,2,"0:2:1,107:18:0,254:16:1,281:24:1,386:16:0,426:24:0,572:16:1,657:24:0,730:24:0,893:16:0,901:16:1,945:16:1,1079:16:0,1085:25:0,1146:16:1,1344:16:1,37822:16:1,72609855:17:1,72609987:4:0"
1257264386781854,55385,80,2,"0:2:1,107:18:0,263:16:1,298:24:1,400:16:0,452:24:0,476:25:0,622:16:1,35844:16:1,72617241:17:1,72617370:4:0"
1257346140775952,57300,80,2,"0:2:1,124:18:0,275:16:1,322:24:1,444:16:0,464:24:0,606:25:0,663:16:1,36786:16:1,61544743:17:1,61544878:4:0"
