start_time,src_port,dst_port,close_type,packets
1257264533652400,1192,80,8,"0:2:1,144:18:0,4394305:18:0,10390443:18:0,22394725:18:0"
1257422170688192,1208,80,5,"0:2:1,143:18:0,820:16:1,960:16:0,3381873:18:0,3383065:16:1,3383203:16:0,9385755:18:0,9389306:16:1,9389444:16:0"
1257459301664390,1273,80,8,"0:2:1,143:18:0,3203418:18:0,9203545:18:0"
1257331491643666,1355,80,5,"0:2:1,142:18:0,896:16:1,1034:16:0,3398203:18:0,3400968:16:1,3401106:16:0,9398343:18:0,9408437:16:1,9408575:16:0,21402365:18:0,21403228:16:1,21403397:16:0"
1257331579651433,1421,80,5,"0:2:1,141:18:0,1064:16:1,1202:16:0,4371441:18:0,4372459:16:1,4372599:16:0,10368579:18:0,10370470:16:1,10370687:16:0,22562728:18:0"
1257273935631571,1437,80,5,"0:2:1,151:18:0,570:16:1,718:16:0,3608621:18:0,3609350:16:1,3609492:16:0,9608774:18:0,9609762:16:1,9609933:16:0,21609043:18:0,21610587:16:1,21610727:16:0"
1257399161684050,1465,80,5,"0:2:1,143:18:0,3161:16:1,3298:16:0,3817704:18:0,3818683:16:1,3818809:16:0,9819719:18:0,9821689:16:1,9821827:16:0"
1257354311628756,1538,80,5,"0:2:1,141:18:0,834:16:1,964:16:0,4018623:18:0,4022117:16:1,4022293:16:0,10018748:18:0,10020208:16:1,10020347:16:0,22219007:18:0,22222718:16:1,22222859:16:0"
1257336340623742,1567,80,8,"0:2:1,144:18:0,3191998:18:0,9195885:18:0,21396157:18:0"
1257258670639193,1623,80,5,"0:2:1,189:18:0,562:16:1,713:16:0,3428641:18:0,3429362:16:1,3429541:16:0,9428781:18:0,9430575:16:1,9430716:16:0,21429052:18:0,21430116:16:1,21430301:16:0"
1257366407659080,1649,80,5,"0:2:1,141:18:0,1028:16:1,1165:16:0,3785582:18:0,9785705:18:0"
