start_time,src_port,dst_port,close_type,packets
1257264513621169,34523,113,4,"0:2:1,412:20:0"
1257550773631560,35017,113,4,"0:2:1,238:20:0"
1257405860594620,39780,25,1,"0:2:0,176:18:1,8991:16:0,1025767:24:1,1026660:16:0,3009705:24:0,3009847:16:1,3009941:24:1,3010343:16:0,3010708:16:0,3010858:24:0,3010948:16:1,3011112:16:0,3011759:16:0,3011771:16:0,3011933:16:0,3012022:16:1,3012169:16:1,3012831:16:0,3013045:16:0,3013058:16:0,3013309:16:1,3013453:16:0,3013465:24:0,3013715:16:1,3015786:24:0,3015922:16:1,3091774:24:1,3094136:25:1,3095028:16:0,3095693:17:0,3095834:16:1"
1257373953611729,41086,25,1,"0:2:0,185:18:1,12129:16:0,1026196:24:1,1026464:16:0,3012300:24:0,3012440:16:1,3012465:16:0,3012526:24:1,3012827:16:0,3012840:16:0,3012840:16:0,3013098:16:1,3013512:16:0,3013524:24:0,3013538:16:0,3013810:16:1,3013813:16:1,3014252:16:0,3014264:16:0,3014277:24:0,3014289:16:0,3014300:24:0,3014576:16:1,3014580:16:1,3048045:16:1,3078371:24:1,3082122:25:1,3082410:16:0,3082414:17:0,3082572:16:1"
1257264513608170,41089,25,1,"0:2:0,184:18:1,9702:16:0,1025583:24:1,1026036:16:0,3010074:24:0,3010235:16:1,3010309:24:1,3010384:16:0,3010799:16:0,3010811:16:0,3010814:16:0,3011055:16:1,3011653:16:0,3011666:24:0,3011714:16:0,3011913:16:1,3011954:16:1,3012641:16:0,3012731:16:0,3012744:24:0,3012797:16:0,3012855:24:0,3013002:16:1,3013038:16:1,3046809:16:1,3470696:24:1,3475142:25:1,3475558:16:0,3475641:17:0,3475783:16:1"
1257373953626966,41451,113,4,"0:2:1,244:20:0"
1257343907618372,45465,25,1,"0:2:0,187:18:1,9374:16:0,1019724:24:1,1019995:16:0,3009621:24:0,3009709:16:0,3009783:16:1,3009876:24:1,3010241:16:0,3010253:16:0,3010254:16:0,3010514:16:1,3010927:16:0,3010940:24:0,3010952:16:0,3011225:16:1,3011228:16:1,3011679:16:0,3011694:16:0,3011706:24:0,3011719:16:0,3011730:24:0,3011984:16:1,3011987:16:1,3054062:16:1,3068151:24:1,3072051:25:1,3072471:16:0,3072484:17:0,3072673:16:1"
1257343907630727,46162,113,4,"0:2:1,378:20:0"
1257405860606713,48554,113,4,"0:2:1,946:20:0"
1257550773620158,48856,25,1,"0:2:0,165:18:1,8376:16:0,1025738:24:1,1026002:16:0,3008535:24:0,3008672:16:1,3008704:16:0,3008764:24:1,3009031:16:0,3009058:16:0,3009059:16:0,3009278:16:1,3009682:16:0,3009694:24:0,3009706:16:0,3009975:16:1,3009976:16:1,3010414:16:0,3010426:16:0,3010439:24:0,3010451:16:0,3010462:24:0,3010737:16:1,3010740:16:1,3049060:16:1,3078872:24:1,3082857:25:1,3083211:16:0,3083212:17:0,3083490:16:1"
1257425004640771,49364,25,1,"0:2:0,176:18:1,5201:16:0,1021891:24:1,1022163:16:0,3003879:24:0,3004021:16:1,3004045:16:0,3004111:24:1,3004413:16:0,3004426:16:0,3004426:16:0,3004678:16:1,3005080:16:0,3005093:24:0,3005105:16:0,3005362:16:1,3005366:16:1,3005802:16:0,3005814:16:0,3005851:24:0,3005876:16:0,3005899:24:0,3006097:16:1,3006154:16:1,3039998:16:1,3109843:24:1,3112134:25:1,3112397:16:0,3112400:17:0,3112541:16:1"
1257425004648967,54836,113,4,"0:2:1,240:20:0"
1257554515713417,57825,113,4,"0:2:1,240:20:0"
1257554515699663,60857,25,1,"0:2:0,171:18:1,10521:16:0,1018825:24:1,1019091:16:0,3010681:24:0,3010817:16:1,3010850:16:0,3010908:24:1,3011205:16:0,3011217:16:0,3011218:16:0,3011462:16:1,3011869:16:0,3011882:24:0,3011894:16:0,3012165:16:1,3012168:16:1,3012606:16:0,3012619:16:0,3012631:24:0,3012643:16:0,3012654:24:0,3012931:16:1,3012933:16:1,3052550:16:1,3101972:24:1,3105764:25:1,3106019:16:0,3106022:17:0,3106181:16:1"
