start_time,src_port,dst_port,close_type,packets
1257283778559568,32839,113,4,"0:2:0,149:20:1"
1257283757863833,32921,25,2,"0:2:1,340:18:0,530:16:1,1012009:24:0,1012203:16:1,1012208:24:1,1012455:16:0,1012509:24:0,1012688:24:1,1013920:24:0,1014100:24:1,1017494:24:0,1017689:24:1,1017970:24:0,1018141:24:1,1018163:25:1,1018414:16:0,1040655:24:0,1040799:4:1"
1257283861467527,32975,113,4,"0:2:0,152:20:1"
1257413989918600,33376,25,2,"0:2:1,276:18:0,430:16:1,1015060:24:0,1015243:16:1,1015249:24:1,1015610:16:0,1015611:24:0,1015821:24:1,1017376:24:0,1017581:24:1,1021191:24:0,1021363:24:1,1021640:24:0,1021825:24:1,1021831:25:1,1022108:16:0,1037031:24:0,1037180:4:1"
1257414097412650,33667,25,2,"0:2:1,253:18:0,400:16:1,1004696:24:0,1004880:16:1,1004886:24:1,1005141:16:0,1005214:24:0,1005385:24:1,1006720:24:0,1006895:24:1,1010431:24:0,1010602:24:1,1010886:24:0,1011072:24:1,1011079:25:1,1011347:16:0,1030093:24:0,1030243:4:1"
1257431643747820,33691,25,2,"0:2:1,253:18:0,402:16:1,1001625:24:0,1001810:16:1,1001816:24:1,1002067:16:0,1002138:24:0,1002309:24:1,1003556:24:0,1003733:24:1,1006926:24:0,1007097:24:1,1007376:24:0,1007565:24:1,1007571:25:1,1007847:16:0,1016878:24:0,1017027:4:1"
1257414149702728,33844,25,2,"0:2:1,246:18:0,392:16:1,1003535:24:0,1003723:16:1,1003728:24:1,1003980:16:0,1004072:24:0,1004249:24:1,1005653:24:0,1005834:24:1,1009199:24:0,1009369:24:1,1009647:24:0,1009840:24:1,1009847:25:1,1010120:16:0,1021860:24:0,1022006:4:1"
1257283862496995,33959,25,2,"0:2:1,247:18:0,393:16:1,1011455:24:0,1011642:16:1,1011646:24:1,1011896:16:0,1011971:24:0,1012142:24:1,1013428:24:0,1013614:24:1,1049502:16:0,6084989:24:0,6085161:24:1,6085418:16:0,6085480:24:0,6085670:24:1,6085677:25:1,6085963:16:0,6806162:24:0,6806313:4:1"
1257283845907632,34294,113,4,"0:2:0,147:20:1"
1257283853188536,34386,113,4,"0:2:0,157:20:1"
