start_time,src_port,dst_port,close_type,packets
1257327253711770,32821,113,4,"0:2:0,149:20:1"
1257260095752893,32826,113,4,"0:2:0,189:20:1"
1257260254393047,32838,113,4,"0:2:0,150:20:1"
1257327295896501,32849,25,2,"0:2:1,246:18:0,391:16:1,1009936:24:0,1010106:16:1,1010111:24:1,1010357:16:0,1010439:24:0,1010616:24:1,1014051:24:0,1014219:24:1,1017468:24:0,1017612:24:1,1017926:24:0,1018125:24:1,1018142:25:1,1018401:16:0,1036195:24:0,1036344:4:1"
1257327217450153,32921,25,2,"0:2:1,248:18:0,396:16:1,1012993:24:0,1013181:16:1,1013187:24:1,1013437:16:0,1013496:24:0,1013674:24:1,1017134:24:0,1017310:24:1,1020336:24:0,1020481:24:1,1020788:24:0,1020970:24:1,1020977:25:1,1021241:16:0,1046612:24:0,1046758:4:1"
1257343066799140,33003,25,2,"0:18:0,749:2:1,1145:16:1,1020905:24:0,1021093:16:1,1021098:24:1,1021356:16:0,1021446:24:0,1021626:24:1,1025133:24:0,1025314:24:1,1028249:24:0,1028447:24:1,1028814:24:0,1028999:24:1,1029006:25:1,1029272:16:0,1041079:24:0,1041228:4:1"
1257336138252539,33073,25,2,"0:2:1,245:18:0,392:16:1,1002665:24:0,1002851:16:1,1002856:24:1,1003111:16:0,1003167:24:0,1003348:24:1,1006922:24:0,1007150:24:1,1010248:24:0,1010395:24:1,1010704:24:0,1010900:24:1,1010907:25:1,1011174:16:0,1021868:24:0,1022014:4:1"
1257372252969701,33211,25,2,"0:2:1,248:18:0,395:16:1,1003734:24:0,1003921:16:1,1003926:24:1,1004171:16:0,1004232:24:0,1004407:24:1,1007857:24:0,1008033:24:1,1010698:24:0,1010845:24:1,1011125:24:0,1011316:24:1,1011322:25:1,1011591:16:0,1056704:24:0,1056852:4:1"
1257260094678080,33284,113,4,"0:2:0,190:20:1"
1257260276050745,33315,25,2,"0:2:1,240:18:0,387:16:1,1005502:24:0,1005694:16:1,1005699:24:1,1005992:16:0,1006019:24:0,1006200:24:1,1009720:24:0,1009901:24:1,1013189:24:0,1013339:24:1,1013618:24:0,1013798:24:1,1013804:25:1,1014073:16:0,1024804:24:0,1024951:4:1"
1257260224145717,33328,113,4,"0:2:0,160:20:1"
1257343055447208,33336,113,4,"0:2:0,183:20:1"
1257336221615771,33654,25,2,"0:2:1,243:18:0,390:16:1,1000440:24:0,1000623:16:1,1000630:24:1,1000882:16:0,1000958:24:0,1001132:24:1,1004536:24:0,1004717:24:1,1007529:24:0,1007677:24:1,1008011:24:0,1008261:24:1,1008267:25:1,1008543:16:0,1018299:24:0,1018446:4:1"
1257336318862613,33692,113,4,"0:2:0,150:20:1"
1257260078918386,33776,25,2,"0:2:1,404:18:0,590:16:1,1018354:24:0,1018548:16:1,1018554:24:1,1018800:16:0,1018888:24:0,1019066:24:1,1022651:24:0,1022822:24:1,1025953:24:0,1026100:24:1,1026415:24:0,1026599:24:1,1026607:25:1,1026868:16:0,1048970:24:0,1049157:4:1"
1257260078921343,33785,113,4,"0:2:0,213:20:1"
1257327282538451,33850,25,2,"0:2:1,250:18:0,397:16:1,1005944:24:0,1006136:16:1,1006141:24:1,1006393:16:0,1006466:24:0,1006637:24:1,1010074:24:0,1010258:24:1,1013255:24:0,1013403:24:1,1013698:24:0,1013889:24:1,1013896:25:1,1014160:16:0,1032365:24:0,1032512:4:1"
1257260241641308,33878,25,2,"0:2:1,239:18:0,386:16:1,1010460:24:0,1010644:16:1,1010649:24:1,1010892:16:0,1010938:24:0,1011115:24:1,1014548:24:0,1014767:24:1,1051005:16:0,4442092:24:0,4442281:24:1,4442527:16:0,4442579:24:0,4442806:24:1,4442807:25:1,4443255:16:0,4583379:24:0,4583586:4:1"
1257336202094634,33894,113,4,"0:2:0,152:20:1"
1257343061632708,33940,113,4,"0:2:0,150:20:1"
1257336270728109,33965,25,2,"0:2:1,246:18:0,394:16:1,1004211:24:0,1004395:16:1,1004401:24:1,1004651:16:0,1004733:24:0,1004911:24:1,1008372:24:0,1008545:24:1,1011882:24:0,1012027:24:1,1012310:24:0,1012506:24:1,1012513:25:1,1012781:16:0,1025512:24:0,1025656:4:1"
1257327209218371,33983,25,2,"0:2:1,248:18:0,396:16:1,1019987:24:0,1020174:16:1,1020180:24:1,1020428:16:0,1020477:24:0,1020657:24:1,1024123:24:0,1024301:24:1,1027548:24:0,1027720:24:1,1028003:24:0,1028149:24:1,1028184:25:1,1028444:16:0,1082704:24:0,1082852:4:1"
1257343044120817,33987,113,4,"0:2:0,149:20:1"
1257327271202911,34086,113,4,"0:2:0,146:20:1"
1257327246533174,34120,113,4,"0:2:0,150:20:1"
1257327309201831,34122,25,2,"0:2:1,250:18:0,396:16:1,1013409:24:0,1013620:16:1,1013625:24:1,1013861:16:0,1013917:24:0,1014091:24:1,1017526:24:0,1017700:24:1,1020517:24:0,1020693:24:1,1021005:24:0,1021189:24:1,1021197:25:1,1021463:16:0,2202153:24:0,2202346:4:1"
1257260114370609,34136,25,2,"0:2:1,250:18:0,400:16:1,1023428:24:0,1023644:16:1,1023649:24:1,1023938:16:0,1023972:24:0,1024142:24:1,1027645:24:0,1027823:24:1,1030895:24:0,1031065:24:1,1031361:24:0,1031539:24:1,1031545:25:1,1031793:16:0,1105139:24:0,1105339:4:1"
1257327280486710,34145,113,4,"0:2:0,150:20:1"
1257336285069054,34181,113,4,"0:2:0,149:20:1"
1257336130054495,34286,25,2,"0:2:1,245:18:0,393:16:1,1002179:24:0,1002360:16:1,1002366:24:1,1002612:16:0,1002663:24:0,1002837:24:1,1006292:24:0,1006473:24:1,1009291:24:0,1009780:24:1,1010342:24:0,1010575:24:1,1010622:25:1,1011092:16:0,1066303:24:0,1066451:4:1"
