start_time,src_port,dst_port,close_type,packets
1257285262894920,32801,25,2,"0:2:1,437:18:0,620:16:1,1015305:24:0,1015516:16:1,1015521:24:1,1015771:16:0,1015862:24:0,1016040:24:1,1019599:24:0,1019783:24:1,1032176:24:0,1032383:24:1,1032896:24:0,1033103:24:1,1033134:25:1,1033874:16:0,1082170:24:0,1082325:4:1"
1257346159318613,33027,113,4,"0:2:0,157:20:1"
1257299804817650,33035,113,4,"0:2:0,168:20:1"
1257285273408604,33061,113,4,"0:2:0,150:20:1"
1257425918016583,33078,25,2,"0:2:1,249:18:0,394:16:1,1028049:24:0,1028238:16:1,1028250:24:1,1028529:16:0,1028597:24:0,1028772:24:1,1032409:24:0,1032628:24:1,1036022:24:0,1036183:24:1,1036478:24:0,1036665:24:1,1036672:25:1,1036942:16:0,1109803:24:0,1109954:4:1"
1257426274149345,33114,113,4,"0:2:0,164:20:1"
1257425883531162,33128,113,4,"0:2:0,268:20:1"
1257264402856227,33129,113,4,"0:2:0,5149:20:1"
1257425998544749,33204,113,4,"0:2:0,175:20:1"
1257425948013901,33205,113,4,"0:2:0,150:20:1"
1257425868921892,33333,25,2,"0:2:1,242:18:0,387:16:1,1012337:24:0,1012521:16:1,1012526:24:1,1012779:16:0,1012855:24:0,1013035:24:1,1016463:24:0,1016657:24:1,1019902:24:0,1020091:24:1,1020462:24:0,1020672:24:1,1020679:25:1,1021081:16:0,1043855:24:0,1044002:4:1"
1257346185418137,33363,25,2,"0:2:1,254:18:0,402:16:1,1005631:24:0,1005841:16:1,1005847:24:1,1006198:16:0,1006199:24:0,1006412:24:1,1009918:24:0,1010121:24:1,1013367:24:0,1013539:24:1,1013848:24:0,1014029:24:1,1014035:25:1,1014294:16:0,1024700:24:0,1024849:4:1"
1257425925275486,33486,25,2,"0:2:1,254:18:0,399:16:1,1005310:24:0,1005524:16:1,1005529:24:1,1005965:16:0,1006047:24:0,1006274:24:1,1010055:24:0,1010270:24:1,1051965:16:0,1054020:24:0,1054240:24:1,1054651:16:0,1054652:24:0,1054890:24:1,1054897:25:1,1055346:16:0,1118584:24:0,1118730:4:1"
1257299836678753,33531,25,2,"0:2:1,247:18:0,396:16:1,1020365:24:0,1020554:16:1,1020560:24:1,1020808:16:0,1020859:24:0,1021033:24:1,1027697:24:0,1027865:24:1,1031211:24:0,1031357:24:1,1031667:24:0,1031852:24:1,1031858:25:1,1032121:16:0,1087571:24:0,1087716:4:1"
1257264410070587,33557,113,4,"0:2:0,160:20:1"
1257264416846869,33629,113,4,"0:2:0,148:20:1"
1257425940797903,33734,25,2,"0:2:1,256:18:0,403:16:1,1015174:24:0,1015394:16:1,1015400:24:1,1015638:16:0,1015684:24:0,1015862:24:1,1019246:24:0,1019418:24:1,1051488:24:0,1051661:24:1,1051955:24:0,1052153:24:1,1052161:25:1,1052429:16:0,1159457:24:0,1159604:4:1"
1257425943908393,33843,113,4,"0:2:0,150:20:1"
1257285272384607,33889,25,2,"0:2:1,249:18:0,397:16:1,1002578:24:0,1002767:16:1,1002772:24:1,1003018:16:0,1003090:24:0,1003264:24:1,1006719:24:0,1006892:24:1,1009736:24:0,1009909:24:1,1010189:24:0,1010370:24:1,1010376:25:1,1010646:16:0,1027329:24:0,1027476:4:1"
1257299801726310,33926,25,2,"0:2:1,247:18:0,397:16:1,1011114:24:0,1011305:16:1,1011312:24:1,1011561:16:0,1011633:24:0,1011803:24:1,1015299:24:0,1015477:24:1,1018872:24:0,1019043:24:1,1019323:24:0,1019510:24:1,1019517:25:1,1019786:16:0,1094818:24:0,1094972:4:1"
1257264401808728,34059,25,2,"0:2:1,250:18:0,397:16:1,1011966:24:0,1012423:16:0,1012488:24:0,1016139:24:0,1017160:16:1,1017166:24:1,1017664:24:1,1021321:24:1,1032734:24:0,1033230:24:0,1033751:16:0,1037929:24:1,1038465:24:1,1038472:25:1,1091149:24:0,1096296:4:1"
1257426031579137,34243,25,2,"0:2:1,282:18:0,448:16:1,1007408:24:0,1007594:16:1,1007599:24:1,1007854:16:0,1007929:24:0,1008124:24:1,1011537:24:0,1011714:24:1,1014615:24:0,1014787:24:1,1015083:24:0,1015282:24:1,1015289:25:1,1015557:16:0,1693365:24:0,1693588:4:1"
1257425998542089,34269,25,2,"0:2:1,252:18:0,397:16:1,1020615:24:0,1020807:16:1,1020812:24:1,1021062:16:0,1021151:24:0,1021335:24:1,1024823:24:0,1024999:24:1,1028293:24:0,1028440:24:1,1028718:24:0,1028915:24:1,1028922:25:1,1029193:16:0,1039678:24:0,1039848:4:1"
1257264379144395,34294,25,2,"0:2:1,242:18:0,391:16:1,1002254:24:0,1002447:16:1,1002452:24:1,1002701:16:0,1002770:24:0,1002944:24:1,1006388:24:0,1006568:24:1,1009572:24:0,1009740:24:1,1010037:24:0,1010220:24:1,1010227:25:1,1010490:16:0,1022543:24:0,1022707:4:1"
1257426306974845,34364,25,2,"0:2:1,252:18:0,396:16:1,1003046:24:0,1003232:16:1,1003238:24:1,1003487:16:0,1003543:24:0,1003720:24:1,1007326:24:0,1007501:24:1,1010496:24:0,1010668:24:1,1010951:24:0,1011147:24:1,1011153:25:1,1011423:16:0,1022709:24:0,1022855:4:1"
1257425946979038,34607,25,2,"0:2:1,260:18:0,405:16:1,1013063:24:0,1013246:16:1,1013252:24:1,1013500:16:0,1013555:24:0,1013732:24:1,1017115:24:0,1017284:24:1,1020483:24:0,1020655:24:1,1021021:24:0,1021244:24:1,1021251:25:1,1021764:16:0,1196353:24:0,1196579:4:1"
1257426003703107,34616,113,4,"0:2:0,152:20:1"
1257425903124129,34655,25,2,"0:2:1,251:18:0,401:16:1,1013407:24:0,1013593:16:1,1013599:24:1,1013849:16:0,1013919:24:0,1014094:24:1,1017497:24:0,1017672:24:1,1027282:24:0,1027494:24:1,1027824:24:0,1028008:24:1,1028014:25:1,1028283:16:0,1040478:24:0,1040661:4:1"
1257426304926935,34793,113,4,"0:2:0,150:20:1"
1257425903126577,34803,113,4,"0:2:0,149:20:1"
1257426285453352,35068,25,2,"0:2:1,266:18:0,413:16:1,1003501:24:0,1003693:16:1,1003698:24:1,1003954:16:0,1004033:24:0,1004217:24:1,1007686:24:0,1007857:24:1,1010848:24:0,1010993:24:1,1011299:24:0,1011494:24:1,1011501:25:1,1011763:16:0,1022586:24:0,1022735:4:1"
1257346144859984,35281,113,4,"0:2:0,149:20:1"
1257264398705242,35317,25,2,"0:2:1,280:18:0,467:16:1,1006312:24:0,1006536:16:1,1006541:24:1,1006801:16:0,1006861:24:0,1007050:24:1,1010748:24:0,1010985:24:1,1014240:24:0,1014409:24:1,1014692:24:0,1014896:24:1,1014903:25:1,1015173:16:0,1073690:24:0,1073836:4:1"
1257425889705263,35382,113,4,"0:2:0,149:20:1"
1257299783812668,35468,25,2,"0:2:1,290:18:0,441:16:1,1012746:24:0,1012933:16:1,1012938:24:1,1013187:16:0,1013396:24:0,1013574:24:1,1017241:24:0,1017411:24:1,1020377:24:0,1020551:24:1,1020843:24:0,1021030:24:1,1021037:25:1,1021305:16:0,1093104:24:0,1093252:4:1"
1257425946981566,35625,113,4,"0:2:0,150:20:1"
1257299804815079,35787,25,2,"0:2:1,250:18:0,396:16:1,1012514:24:0,1012705:16:1,1012711:24:1,1012947:16:0,1013011:24:0,1013191:24:1,1016764:24:0,1016934:24:1,1019903:24:0,1020081:24:1,1020374:24:0,1020561:24:1,1020567:25:1,1020845:16:0,1091356:24:0,1091504:4:1"
1257426016143824,35943,113,4,"0:2:0,152:20:1"
1257285286866543,35987,113,4,"0:2:0,150:20:1"
1257425989285772,36001,25,2,"0:2:1,248:18:0,396:16:1,1001746:24:0,1001936:16:1,1001941:24:1,1002188:16:0,1002245:24:0,1002422:24:1,1005813:24:0,1005990:24:1,1008737:24:0,1008909:24:1,1009205:24:0,1009393:24:1,1009399:25:1,1009666:16:0,1016963:24:0,1017110:4:1"
1257299798635646,36031,113,4,"0:2:0,151:20:1"
1257285269170234,36176,113,4,"0:2:0,181:20:1"
