start_time,src_port,dst_port,close_type,packets
1257431748713051,32784,113,4,"0:2:0,151:20:1"
1257431546393675,32801,25,2,"0:2:1,367:18:0,556:16:1,1008305:24:0,1008549:16:1,1008554:24:1,1008830:16:0,1008889:24:0,1009065:24:1,1012670:24:0,1012901:24:1,1016328:24:0,1016474:24:1,1016754:24:0,1016945:24:1,1016952:25:1,1017220:16:0,1539173:24:0,1539354:4:1"
1257431611580718,32814,113,4,"0:2:0,148:20:1"
1257431530579858,32888,25,2,"0:2:1,435:18:0,628:16:1,1009953:24:0,1010141:16:1,1010147:24:1,1010403:16:0,1010457:24:0,1010635:24:1,1014051:24:0,1014230:24:1,1053516:24:0,1053688:24:1,1054070:24:0,1054298:24:1,1054305:25:1,1054590:16:0,1073366:24:0,1073535:4:1"
1257431727156001,32977,113,4,"0:2:0,148:20:1"
1257431684108142,32985,25,2,"0:2:1,250:18:0,396:16:1,1003252:24:0,1003440:16:1,1003446:24:1,1003698:16:0,1003749:24:0,1003921:24:1,1007500:24:0,1007675:24:1,1010556:24:0,1010728:24:1,1011015:24:0,1011203:24:1,1011211:25:1,1011483:16:0,1019443:24:0,1019590:4:1"
1257283604640210,33186,113,4,"0:2:0,147:20:1"
1257431517186109,33241,25,2,"0:2:1,393:18:0,568:16:1,1001191:24:0,1001393:16:1,1001399:24:1,1001668:16:0,1001743:24:0,1001924:24:1,1005349:24:0,1005536:24:1,1008725:24:0,1008896:24:1,1009206:24:0,1009353:24:1,1009383:25:1,1009650:16:0,1017782:24:0,1017928:4:1"
1257283602544421,33252,25,2,"0:2:1,258:18:0,405:16:1,1005698:24:0,1005888:16:1,1005894:24:1,1006154:16:0,1006222:24:0,1006399:24:1,1009928:24:0,1010109:24:1,1036981:24:0,1037152:24:1,1037445:24:0,1037627:24:1,1037634:25:1,1037899:16:0,1265849:24:0,1265998:4:1"
1257359334717184,33302,25,2,"0:2:1,257:18:0,406:16:1,1011802:24:0,1011989:16:1,1011995:24:1,1012244:16:0,1012315:24:0,1012492:24:1,1015903:24:0,1016081:24:1,1019110:24:0,1019285:24:1,1019574:24:0,1019760:24:1,1019767:25:1,1020026:16:0,1071867:24:0,1072047:4:1"
1257431551585294,33312,25,2,"0:2:1,267:18:0,414:16:1,1014916:24:0,1015101:16:1,1015106:24:1,1015357:16:0,1015426:24:0,1015599:24:1,1019052:24:0,1019222:24:1,1022320:24:0,1022528:24:1,1023180:24:0,1023373:24:1,1023410:25:1,1024655:16:0,1096108:24:0,1096296:4:1"
1257431597150656,33347,113,4,"0:2:0,220:20:1"
1257431710769317,33391,25,2,"0:2:1,250:18:0,397:16:1,1003380:24:0,1003597:16:1,1003602:24:1,1003852:16:0,1003929:24:0,1004101:24:1,1007615:24:0,1007786:24:1,1010415:24:0,1010558:24:1,1010857:24:0,1011046:24:1,1011053:25:1,1011325:16:0,1021775:24:0,1021922:4:1"
1257283641797081,33450,25,2,"0:2:1,250:18:0,396:16:1,1000540:24:0,1000726:16:1,1000731:24:1,1000978:16:0,1001034:24:0,1001205:24:1,1004718:24:0,1004895:24:1,1007679:24:0,1007826:24:1,1008103:24:0,1008291:24:1,1008297:25:1,1008573:16:0,1047539:24:0,1047684:4:1"
1257413984979642,33688,25,2,"0:2:1,248:18:0,395:16:1,1010633:24:0,1010822:16:1,1010828:24:1,1011074:16:0,1011122:24:0,1011296:24:1,1014693:24:0,1014870:24:1,1017856:24:0,1018034:24:1,1018332:24:0,1018522:24:1,1018530:25:1,1018792:16:0,1030676:24:0,1030824:4:1"
1257283621955780,33792,113,4,"0:2:0,146:20:1"
1257420863078770,33832,113,4,"0:2:0,143:20:1"
1257259195053824,33970,25,2,"0:2:1,246:18:0,394:16:1,1019050:24:0,1019256:16:1,1019261:24:1,1019526:16:0,1019597:24:0,1019774:24:1,1023193:24:0,1023368:24:1,1026393:24:0,1026560:24:1,1026840:24:0,1027031:24:1,1027038:25:1,1027307:16:0,1070993:24:0,1071140:4:1"
1257413978778764,34078,113,4,"0:2:0,148:20:1"
1257259134321491,34161,113,4,"0:2:0,152:20:1"
1257431719980515,34276,25,2,"0:2:1,253:18:0,402:16:1,1002623:24:0,1002809:16:1,1002815:24:1,1003068:16:0,1003162:24:0,1003342:24:1,1007030:24:0,1007241:24:1,1010335:24:0,1010549:24:1,1010957:24:0,1011178:24:1,1011185:25:1,1011481:16:0,1022989:24:0,1023137:4:1"
1257431714871471,34322,113,4,"0:2:0,157:20:1"
1257283608826260,34428,25,2,"0:2:1,248:18:0,396:16:1,1001642:24:0,1001829:16:1,1001834:24:1,1002082:16:0,1002161:24:0,1002340:24:1,1005781:24:0,1005958:24:1,1009338:24:0,1009486:24:1,1009783:24:0,1009974:24:1,1009980:25:1,1010247:16:0,1062062:24:0,1062204:4:1"
1257359302831481,34615,113,4,"0:2:0,148:20:1"
1257431625917217,34630,113,4,"0:2:0,218:20:1"
1257431518209005,34843,113,4,"0:2:0,193:20:1"
1257431668749305,34894,25,2,"0:2:1,420:18:0,591:16:1,1001976:24:0,1002160:16:1,1002165:24:1,1002416:16:0,1002591:24:0,1002814:24:1,1006326:24:0,1006492:24:1,1009249:24:0,1009420:24:1,1009872:24:0,1010101:24:1,1010108:25:1,1010625:16:0,1033970:24:0,1034117:4:1"
1257431599200301,35007,113,4,"0:2:0,155:20:1"
1257259180354494,35129,113,4,"0:2:0,149:20:1"
1257431601257617,35175,25,2,"0:2:1,252:18:0,396:16:1,1003774:24:0,1003963:16:1,1003968:24:1,1004228:16:0,1004300:24:0,1004477:24:1,1007941:24:0,1008116:24:1,1011329:24:0,1011503:24:1,1011781:24:0,1011965:24:1,1011972:25:1,1012247:16:0,1054850:24:0,1054999:4:1"
1257259133279300,35277,113,4,"0:2:0,184:20:1"
1257283602547080,35284,113,4,"0:2:0,149:20:1"
1257283609847278,35382,25,2,"0:2:1,500:18:0,675:16:1,1010683:24:0,1010873:16:1,1010878:24:1,1011136:16:0,1011209:24:0,1011384:24:1,1014755:24:0,1014923:24:1,1054981:16:0,1058437:24:0,1058585:24:1,1058926:16:0,1058934:24:0,1059252:24:1,1059259:25:1,1059550:16:0,1107049:24:0,1107195:4:1"
1257413968547747,35410,25,2,"0:2:1,248:18:0,394:16:1,1011738:24:0,1011922:16:1,1011926:24:1,1012177:16:0,1012255:24:0,1012429:24:1,1015858:24:0,1016036:24:1,1018849:24:0,1019018:24:1,1019319:24:0,1019468:24:1,1019506:25:1,1019770:16:0,1029586:24:0,1029732:4:1"
1257413986011452,35490,113,4,"0:2:0,148:20:1"
1257431726133209,35530,25,2,"0:2:1,306:18:0,497:16:1,1000247:24:0,1000438:16:1,1000442:24:1,1000698:16:0,1000782:24:0,1000959:24:1,1004459:24:0,1004634:24:1,1007815:24:0,1008030:24:1,1008334:24:0,1008538:24:1,1008544:25:1,1008818:16:0,1017733:24:0,1017880:4:1"
1257259140556759,35613,25,2,"0:2:1,334:18:0,539:16:1,1006585:24:0,1006772:16:1,1006777:24:1,1007019:16:0,1007080:24:0,1007252:24:1,1010736:24:0,1010917:24:1,1013910:24:0,1014080:24:1,1014395:24:0,1014578:24:1,1014584:25:1,1014845:16:0,1059705:24:0,1059853:4:1"
1257431620783727,35637,113,4,"0:2:0,174:20:1"
1257259195056223,35665,113,4,"0:2:0,143:20:1"
1257431651838487,35670,25,2,"0:2:1,248:18:0,396:16:1,1003222:24:0,1003421:16:1,1003427:24:1,1003710:16:0,1003766:24:0,1003942:24:1,1007401:24:0,1007581:24:1,1010664:24:0,1010842:24:1,1011154:24:0,1011338:24:1,1011345:25:1,1011615:16:0,1032054:24:0,1032201:4:1"
1257259205413285,35688,113,4,"0:2:0,207:20:1"
1257431649788009,35746,113,4,"0:2:0,202:20:1"
1257413986009027,35906,25,2,"0:2:1,248:18:0,395:16:1,1015053:24:0,1015242:16:1,1015248:24:1,1015501:16:0,1015582:24:0,1015758:24:1,1019222:24:0,1019417:24:1,1022413:24:0,1022625:24:1,1022935:24:0,1023128:24:1,1023135:25:1,1023400:16:0,1039754:24:0,1039903:4:1"
1257431548467365,35961,25,2,"0:2:1,341:18:0,519:16:1,1015255:24:0,1015489:16:1,1015494:24:1,1015832:16:0,1015839:24:0,1016064:24:1,1019551:24:0,1019728:24:1,1023020:24:0,1023169:24:1,1023471:24:0,1023649:24:1,1023656:25:1,1023918:16:0,1060044:24:0,1060189:4:1"
1257420842580746,35979,113,4,"0:2:0,143:20:1"
1257431626942930,36025,25,2,"0:2:1,280:18:0,427:16:1,1009704:24:0,1009895:16:1,1009900:24:1,1010153:16:0,1010373:24:0,1010572:24:1,1014360:24:0,1014579:24:1,1017339:24:0,1017509:24:1,1017805:24:0,1017952:24:1,1017985:25:1,1018242:16:0,1549880:24:0,1550092:4:1"
1257431631062549,36036,25,2,"0:2:1,249:18:0,27760:16:1,1041525:24:0,1041715:16:1,1041720:24:1,1041969:16:0,1042021:24:0,1042197:24:1,1045797:24:0,1046034:24:1,1048873:24:0,1049041:24:1,1049356:24:0,1049527:24:1,1049561:25:1,1050051:16:0,1059811:24:0,1059957:4:1"
1257259129066936,36171,25,2,"0:2:1,295:18:0,442:16:1,1003411:24:0,1003593:16:1,1003598:24:1,1003924:16:0,1003926:24:0,1004126:24:1,1007490:24:0,1007669:24:1,1010619:24:0,1010826:24:1,1011113:24:0,1011279:24:1,1011285:25:1,1011552:16:0,1141293:24:0,1141441:4:1"
1257431535763797,36228,25,2,"0:2:1,252:18:0,398:16:1,1004527:24:0,1004742:16:1,1004747:24:1,1005002:16:0,1005082:24:0,1005258:24:1,1008791:24:0,1008973:24:1,1012427:24:0,1012644:24:1,1013218:24:0,1013447:24:1,1013454:25:1,1013748:16:0,1023504:24:0,1023650:4:1"
1257413969578049,36375,25,2,"0:2:1,245:18:0,393:16:1,1001501:24:0,1001691:16:1,1001697:24:1,1001947:16:0,1002021:24:0,1002195:24:1,1005605:24:0,1005780:24:1,1008566:24:0,1008734:24:1,1009031:24:0,1009221:24:1,1009228:25:1,1009492:16:0,1021265:24:0,1021411:4:1"
1257259143631889,36615,25,2,"0:2:1,270:18:0,416:16:1,1011597:24:0,1011782:16:1,1011788:24:1,1012037:16:0,1012092:24:0,1012266:24:1,1015782:24:0,1015959:24:1,1019100:24:0,1019245:24:1,1019556:24:0,1019743:24:1,1019751:25:1,1020012:16:0,1082951:24:0,1083159:4:1"
1257431738436332,36701,113,4,"0:2:0,154:20:1"
1257431552619514,36722,25,2,"0:2:1,251:18:0,393:16:1,1011379:24:0,1011573:16:1,1011578:24:1,1011826:16:0,1011918:24:0,1012114:24:1,1015681:24:0,1015859:24:1,1018638:24:0,1018812:24:1,1019113:24:0,1019292:24:1,1019300:25:1,1019690:16:0,1068780:24:0,1068971:4:1"
1257431744601429,36730,25,2,"0:2:1,244:18:0,390:16:1,1002905:24:0,1003095:16:1,1003101:24:1,1003355:16:0,1003431:24:0,1003608:24:1,1007083:24:0,1007265:24:1,1010589:24:0,1010761:24:1,1011065:24:0,1011246:24:1,1011253:25:1,1011525:16:0,1022444:24:0,1022609:4:1"
1257420855897100,36811,113,4,"0:2:0,143:20:1"
1257431511024825,36832,25,2,"0:2:1,256:18:0,400:16:1,1012824:24:0,1013013:16:1,1013017:24:1,1013651:16:0,1013702:24:0,1013988:24:1,1017947:24:0,1018153:24:1,1021616:24:0,1021840:24:1,1023684:24:0,1023918:24:1,1023928:25:1,1026439:16:0,1075727:24:0,1075879:4:1"
1257359356478930,36906,113,4,"0:2:0,152:20:1"
1257420880609444,37006,25,2,"0:2:1,249:18:0,389:16:1,1001825:24:0,1002010:16:1,1002014:24:1,1002260:16:0,1002335:24:0,1002508:24:1,1005992:24:0,1006159:24:1,1008926:24:0,1009098:24:1,1009401:24:0,1009584:24:1,1009589:25:1,1009849:16:0,1052541:24:0,1052682:4:1"
1257420840528698,37010,113,4,"0:2:0,140:20:1"
1257413978776235,37045,25,2,"0:2:1,251:18:0,399:16:1,1003764:24:0,1003969:16:1,1003975:24:1,1004355:16:0,1004357:24:0,1004577:24:1,1008083:24:0,1008258:24:1,1011150:24:0,1011299:24:1,1011612:24:0,1011808:24:1,1011815:25:1,1012080:16:0,1024302:24:0,1024451:4:1"
1257259132220110,37085,113,4,"0:2:0,153:20:1"
1257420849759149,37121,113,4,"0:2:0,143:20:1"
1257283641799515,37165,113,4,"0:2:0,148:20:1"
1257259123488708,37520,113,4,"0:2:0,146:20:1"
1257420878540779,37574,25,2,"0:2:1,248:18:0,389:16:1,1011407:24:0,1011643:16:1,1011647:24:1,1011929:16:0,1011967:24:0,1012143:24:1,1015599:24:0,1015767:24:1,1018965:24:0,1019129:24:1,1019443:24:0,1019623:24:1,1019628:25:1,1019899:16:0,1060389:24:0,1060529:4:1"
1257431611578273,37603,25,2,"0:2:1,246:18:0,393:16:1,1008067:24:0,1008252:16:1,1008258:24:1,1008660:16:0,1008661:24:0,1008880:24:1,1012420:24:0,1012597:24:1,1015426:24:0,1015594:24:1,1015894:24:0,1016041:24:1,1016070:25:1,1016335:16:0,1218435:24:0,1218626:4:1"
1257283609850059,37614,113,4,"0:2:0,148:20:1"
1257431523345573,37707,25,2,"0:2:1,300:18:0,509:16:1,1013284:24:0,1013473:16:1,1013480:24:1,1013737:16:0,1013835:24:0,1014043:24:1,1017611:24:0,1017781:24:1,1020596:24:0,1020743:24:1,1021027:24:0,1021175:24:1,1021209:25:1,1021471:16:0,1057324:24:0,1057471:4:1"
1257431556733352,37835,113,4,"0:2:0,153:20:1"
1257420841550902,37847,25,2,"0:2:1,248:18:0,390:16:1,1008615:24:0,1008800:16:1,1008804:24:1,1009059:16:0,1009147:24:0,1009319:24:1,1012814:24:0,1012978:24:1,1015785:24:0,1015954:24:1,1016237:24:0,1016417:24:1,1016422:25:1,1016694:16:0,1029459:24:0,1029600:4:1"
1257431708720428,37928,113,4,"0:2:0,152:20:1"
1257431648759094,37939,25,2,"0:2:1,644:18:0,819:16:1,1000756:24:0,1000985:16:1,1000990:24:1,1007110:16:0,1007210:24:0,1007425:24:1,1011593:24:0,1011810:24:1,1014855:24:0,1015061:24:1,1015400:24:0,1015582:24:1,1015590:25:1,1015858:16:0,1027534:24:0,1027679:4:1"
1257420854870535,37964,25,2,"0:2:1,249:18:0,408:16:1,1005467:24:0,1005653:16:1,1005658:24:1,1005910:16:0,1005986:24:0,1006160:24:1,1009585:24:0,1009759:24:1,1012626:24:0,1012788:24:1,1013067:24:0,1013252:24:1,1013258:25:1,1013528:16:0,1030161:24:0,1030302:4:1"
1257259147900812,38019,113,4,"0:2:0,192:20:1"
1257431714866304,38035,25,2,"0:2:1,2890:18:0,3122:16:1,1010331:24:0,1010518:16:1,1010524:24:1,1010774:16:0,1010825:24:0,1011004:24:1,1014425:24:0,1014599:24:1,1017956:24:0,1018165:24:1,1018483:24:0,1018673:24:1,1018680:25:1,1019042:16:0,1035729:24:0,1035873:4:1"
1257283617185155,38061,25,2,"0:2:1,249:18:0,414:16:1,1003155:24:0,1003342:16:1,1003348:24:1,1003598:16:0,1003668:24:0,1003841:24:1,1007328:24:0,1007499:24:1,1045586:16:0,3608432:24:0,3608661:24:1,3608953:16:0,3609007:24:0,3609241:24:1,3609251:25:1,3609572:16:0,4449788:24:0,4449935:4:1"
1257359302828911,38116,25,2,"0:2:1,280:18:0,449:16:1,1003225:24:0,1003411:16:1,1003419:24:1,1003674:16:0,1003760:24:0,1003940:24:1,1007407:24:0,1007584:24:1,1010706:24:0,1010925:24:1,1011517:24:0,1011730:24:1,1011735:25:1,1012039:16:0,1029038:24:0,1029184:4:1"
1257283610920417,38239,113,4,"0:2:0,206:20:1"
1257413961388013,38306,113,4,"0:2:0,170:20:1"
1257420826087968,38332,113,4,"0:2:0,142:20:1"
1257259185620256,38365,25,2,"0:2:1,264:18:0,429:16:1,1005406:24:0,1005623:16:1,1005630:24:1,1005880:16:0,1005928:24:0,1006102:24:1,1009663:24:0,1009907:24:1,1052056:16:0,1103660:24:0,1103842:24:1,1104253:16:0,1104256:24:0,1104531:24:1,1104539:25:1,1104818:16:0,1196467:24:0,1196615:4:1"
1257359334719566,38365,113,4,"0:2:0,185:20:1"
1257431588954744,38382,113,4,"0:2:0,146:20:1"
1257413981843022,38409,113,4,"0:2:0,143:20:1"
1257431748710615,38422,25,2,"0:2:1,253:18:0,401:16:1,1003928:24:0,1004128:16:1,1004134:24:1,1004385:16:0,1004441:24:0,1004621:24:1,1008117:24:0,1008264:24:1,1011255:24:0,1011456:24:1,1011844:24:0,1012071:24:1,1012077:25:1,1012432:16:0,1023214:24:0,1023359:4:1"
1257359331606094,38425,113,4,"0:2:0,169:20:1"
1257431599197821,38440,25,2,"0:2:1,253:18:0,400:16:1,1003559:24:0,1003763:16:1,1003769:24:1,1004128:16:0,1004130:24:0,1004340:24:1,1008176:24:0,1008390:24:1,1011834:24:0,1012065:24:1,1012658:24:0,1012911:24:1,1012917:25:1,1013288:16:0,1023837:24:0,1024031:4:1"
