start_time,src_port,dst_port,close_type,packets
1257327203802479,32850,113,4,"0:2:0,150:20:1"
1257327231662594,32979,25,2,"0:2:1,245:18:0,398:16:1,1011240:24:0,1011426:16:1,1011431:24:1,1011686:16:0,1011746:24:0,1011922:24:1,1013241:24:0,1013412:24:1,1020379:24:0,1020556:24:1,1020846:24:0,1021034:24:1,1021040:25:1,1021319:16:0,1449372:24:0,1449512:4:1"
1257327203800195,33063,25,2,"0:2:1,243:18:0,388:16:1,1011032:24:0,1011215:16:1,1011221:24:1,1011470:16:0,1011546:24:0,1011719:24:1,1012933:24:0,1013105:24:1,1015609:24:0,1015779:24:1,1016066:24:0,1016253:24:1,1016259:25:1,1016529:16:0,1061553:24:0,1061706:4:1"
1257372121191848,33139,25,2,"0:2:1,245:18:0,391:16:1,1001442:24:0,1001628:16:1,1001634:24:1,1001889:16:0,1001973:24:0,1002154:24:1,1003474:24:0,1003653:24:1,1005985:24:0,1006132:24:1,1006409:24:0,1006598:24:1,1006605:25:1,1006877:16:0,1019291:24:0,1019440:4:1"
1257336059610282,33198,113,4,"0:2:0,151:20:1"
1257260005598135,33383,25,2,"0:2:1,246:18:0,390:16:1,1011317:24:0,1011531:16:1,1011537:24:1,1012046:16:0,1012109:24:0,1012334:24:1,1013673:24:0,1013882:24:1,1016311:24:0,1016483:24:1,1016777:24:0,1016965:24:1,1016972:25:1,1017269:16:0,1042421:24:0,1042567:4:1"
1257327514596233,33459,113,4,"0:2:0,2153:20:1"
1257372123233160,33509,113,4,"0:2:0,132:20:1"
1257336063713889,33527,25,2,"0:2:1,247:18:0,392:16:1,1007730:24:0,1007915:16:1,1007921:24:1,1008172:16:0,1008252:24:0,1008430:24:1,1009709:24:0,1009880:24:1,1012103:24:0,1012281:24:1,1012560:24:0,1012748:24:1,1012755:25:1,1013024:16:0,1027750:24:0,1027897:4:1"
1257327281302147,33702,25,2,"0:2:1,244:18:0,390:16:1,1020331:24:0,1020520:16:1,1020525:24:1,1020776:16:0,1020825:24:0,1020998:24:1,1022275:24:0,1022455:24:1,1024860:24:0,1025007:24:1,1025300:24:0,1025489:24:1,1025496:25:1,1025759:16:0,1076423:24:0,1076569:4:1"
1257372170635441,33732,25,2,"0:2:1,250:18:0,398:16:1,1010247:24:0,1010438:16:1,1010444:24:1,1010698:16:0,1010882:24:0,1011106:24:1,1012381:24:0,1012559:24:1,1015011:24:0,1015157:24:1,1015433:24:0,1015621:24:1,1015627:25:1,1015901:16:0,1037136:24:0,1037283:4:1"
1257372151923612,34089,25,2,"0:2:1,246:18:0,394:16:1,1005559:24:0,1005747:16:1,1005753:24:1,1006006:16:0,1006091:24:0,1006268:24:1,1007535:24:0,1007706:24:1,1010002:24:0,1010171:24:1,1010448:24:0,1010633:24:1,1010640:25:1,1010913:16:0,1040487:24:0,1040658:4:1"
1257372239489476,34142,113,4,"0:2:0,150:20:1"
1257327167541457,34178,113,4,"0:2:0,150:20:1"
1257327174743677,34449,25,2,"0:2:1,244:18:0,388:16:1,1003642:24:0,1003830:16:1,1003835:24:1,1004084:16:0,1004130:24:0,1004304:24:1,1005543:24:0,1005721:24:1,1008061:24:0,1008208:24:1,1008499:24:0,1008689:24:1,1008696:25:1,1008962:16:0,1021701:24:0,1021856:4:1"
1257259984415441,34555,113,4,"0:2:0,155:20:1"
1257336055508205,34593,25,2,"0:2:1,246:18:0,393:16:1,1002991:24:0,1003177:16:1,1003183:24:1,1003429:16:0,1003474:24:0,1003649:24:1,1004871:24:0,1005043:24:1,1007533:24:0,1007709:24:1,1008011:24:0,1008199:24:1,1008205:25:1,1008468:16:0,1473774:24:0,1473941:4:1"
1257372562492642,35305,25,2,"0:2:1,242:18:0,394:16:1,1011234:24:0,1011420:16:1,1011426:24:1,1011678:16:0,1011771:24:0,1011948:24:1,1013375:24:0,1013580:24:1,1016405:24:0,1016619:24:1,1017147:24:0,1017369:24:1,1017377:25:1,1017645:16:0,1029238:24:0,1029384:4:1"
1257372170637842,35314,113,4,"0:2:0,152:20:1"
1257342966993297,35422,113,4,"0:2:0,148:20:1"
1257260000437291,35891,113,4,"0:2:0,151:20:1"
1257372204488354,35966,25,2,"0:2:1,249:18:0,395:16:1,1018989:24:0,1019184:16:1,1019190:24:1,1019442:16:0,1019520:24:0,1019696:24:1,1020955:24:0,1021129:24:1,1023605:24:0,1023772:24:1,1024052:24:0,1024234:24:1,1024241:25:1,1024510:16:0,1093411:24:0,1093559:4:1"
1257342998849454,36137,113,4,"0:2:0,147:20:1"
