start_time,src_port,dst_port,close_type,packets
1257267151589363,33623,113,4,"0:2:0,498:20:1"
1257337468616173,35553,113,4,"0:2:0,1169:20:1"
1257402624598619,36905,25,1,"0:2:1,187:18:0,977:16:1,1017541:24:0,1018287:16:1,3001512:24:1,3001657:16:0,3001761:24:0,3002774:24:1,3002851:16:1,3038760:16:0,3055459:24:0,3056281:16:1,3058891:24:0,3058916:17:0,3060165:16:1,3060597:17:1,3060735:16:0"
1257565200625012,39743,25,1,"0:2:1,180:18:0,17359:16:1,1029075:24:0,1029393:16:1,3017526:24:1,3017662:16:0,3017752:24:0,3018014:24:1,3018038:16:1,3050915:16:0,3114014:24:0,3114339:16:1,3116098:24:0,3116119:17:0,3116415:16:1,3116433:17:1,3116591:16:0"
1257536239647757,40930,113,4,"0:2:0,517:20:1"
1257536239633189,40965,25,1,"0:2:1,208:18:0,11309:16:1,1022207:24:0,1022545:16:1,3011502:24:1,3011639:16:0,3011734:24:0,3012021:24:1,3012056:16:1,3052810:16:0,3087193:24:0,3087708:16:1,3090851:24:0,3090872:17:0,3091187:16:1,3091207:17:1,3091365:16:0"
1257367547673472,41711,113,4,"0:2:0,508:20:1"
1257337468611695,42172,25,1,"0:2:1,175:18:0,1420:16:1,1020731:24:0,1022052:16:1,3004154:24:1,3004294:16:0,3004388:24:0,3005885:16:1,3010935:24:1,3013795:24:0,3015779:24:1,3048211:16:0,3091152:24:0,3094641:25:0,3096500:16:1,3097547:17:1,3097750:16:0"
1257402624602941,44480,113,4,"0:2:0,653:20:1"
1257565200645876,46606,113,4,"0:2:0,284:20:1"
1257267151585602,48130,25,1,"0:2:1,181:18:0,688:16:1,1010073:24:0,1010642:16:1,2999534:24:1,2999677:16:0,2999762:24:0,3000245:24:1,3000246:16:1,3041480:16:0,3079083:24:0,3079654:16:1,3082568:24:0,3082593:17:0,3083297:16:1,3083535:17:1,3083674:16:0"
1257367547656604,58879,25,1,"0:2:1,190:18:0,13650:16:1,1027838:24:0,1028360:16:1,3013935:24:1,3014076:16:0,3014178:24:0,3014642:24:1,3014643:16:1,3048429:16:0,3082267:24:0,3082821:16:1,3085723:24:0,3085745:17:0,3086501:16:1,3086689:17:1,3086827:16:0"
