start_time,src_port,dst_port,close_type,packets
1257265243513886,32837,25,2,"0:2:1,420:18:0,606:16:1,1009258:24:0,1009449:16:1,1009454:24:1,1009721:16:0,1014891:24:0,1015068:24:1,1029279:24:0,1029456:24:1,1071173:16:0,1269399:24:0,1269650:24:1,1270374:16:0,1275853:24:0,1276047:24:1,1276054:25:1,1276321:16:0,1370804:24:0,1370993:4:1"
1257379080561950,32869,113,4,"0:2:0,152:20:1"
1257265229984193,32896,25,2,"0:2:1,244:18:0,412:16:1,1011988:24:0,1012177:16:1,1012184:24:1,1012433:16:0,1012521:24:0,1012698:24:1,1013982:24:0,1014159:24:1,1016592:24:0,1016764:24:1,1017060:24:0,1017247:24:1,1017255:25:1,1017531:16:0,1063404:24:0,1063550:4:1"
1257265180067255,32972,25,2,"0:2:1,249:18:0,398:16:1,1005867:24:0,1006054:16:1,1006060:24:1,1006405:16:0,1006406:24:0,1006623:24:1,1007816:24:0,1007987:24:1,1010413:24:0,1010579:24:1,1010872:24:0,1011065:24:1,1011072:25:1,1011333:16:0,1079849:24:0,1080041:4:1"
1257337646915736,33233,25,2,"0:2:1,247:18:0,392:16:1,1003465:24:0,1003653:16:1,1003658:24:1,1003910:16:0,1003994:24:0,1004168:24:1,1005424:24:0,1005599:24:1,1007830:24:0,1007974:24:1,1008252:24:0,1008444:24:1,1008450:25:1,1008724:16:0,1018338:24:0,1018484:4:1"
1257279749481046,33309,25,2,"0:2:1,253:18:0,400:16:1,1019109:24:0,1019304:16:1,1019309:24:1,1019580:16:0,1019641:24:0,1019815:24:1,1021232:24:0,1021411:24:1,1024052:24:0,1024220:24:1,1024502:24:0,1024688:24:1,1024694:25:1,1024963:16:0,1110217:24:0,1110364:4:1"
1257279722425452,33314,25,2,"0:2:1,250:18:0,411:16:1,1002114:24:0,1002300:16:1,1002306:24:1,1002554:16:0,1002632:24:0,1002868:24:1,1004202:24:0,1004374:24:1,1006773:24:0,1006944:24:1,1007226:24:0,1007410:24:1,1007417:25:1,1007684:16:0,1068233:24:0,1068400:4:1"
1257265252245332,33324,113,4,"0:2:0,150:20:1"
1257265191535433,33667,113,4,"0:2:0,161:20:1"
1257379067225426,33895,113,4,"0:2:0,149:20:1"
