start_time,src_port,dst_port,close_type,packets
1257359110081877,32815,25,2,"0:2:1,277:18:0,422:16:1,1004204:24:0,1004434:16:1,1004439:24:1,1004894:16:0,1004896:24:0,1005104:24:1,1006709:24:0,1006939:24:1,1009144:24:0,1009290:24:1,1009568:24:0,1009758:24:1,1009765:25:1,1010038:16:0,1020643:24:0,1020791:4:1"
1257359143968254,32977,25,2,"0:2:1,248:18:0,394:16:1,1009339:24:0,1009532:16:1,1009538:24:1,1009798:16:0,1009856:24:0,1010038:24:1,1011461:24:0,1011632:24:1,1014234:24:0,1014443:24:1,1014852:24:0,1015023:24:1,1015059:25:1,1015474:16:0,1031559:24:0,1031708:4:1"
1257279749105389,33055,25,2,"0:2:1,249:18:0,417:16:1,1007440:24:0,1007643:16:1,1007648:24:1,1007913:16:0,1008107:24:0,1008320:24:1,1009943:24:0,1010120:24:1,1013282:24:0,1013452:24:1,1013737:24:0,1013917:24:1,1013924:25:1,1014191:16:0,1069274:24:0,1069421:4:1"
1257359153226273,33201,25,2,"0:2:1,255:18:0,402:16:1,1012385:24:0,1012573:16:1,1012578:24:1,1012827:16:0,1012906:24:0,1013078:24:1,1014407:24:0,1014589:24:1,1016976:24:0,1017147:24:1,1017445:24:0,1017630:24:1,1017636:25:1,1017899:16:0,1032127:24:0,1032316:4:1"
1257359121405093,33390,25,2,"0:2:1,254:18:0,402:16:1,1001405:24:0,1001594:16:1,1001600:24:1,1001854:16:0,1001929:24:0,1002106:24:1,1003429:24:0,1003610:24:1,1006102:24:0,1006273:24:1,1006572:24:0,1006759:24:1,1006766:25:1,1007031:16:0,1029688:24:0,1029835:4:1"
1257279774197657,33706,113,4,"0:2:0,185:20:1"
1257279766676969,33995,25,2,"0:2:1,247:18:0,392:16:1,1002745:24:0,1002933:16:1,1002937:24:1,1003188:16:0,1003263:24:0,1003435:24:1,1004744:24:0,1004926:24:1,1007039:24:0,1007210:24:1,1007505:24:0,1007689:24:1,1007696:25:1,1007965:16:0,5278042:24:0,5278225:4:1"
1257359190429091,34328,113,4,"0:2:0,150:20:1"
1257265162301061,34677,113,4,"0:2:0,206:20:1"
1257279833604168,34950,25,2,"0:2:1,245:18:0,397:16:1,1025924:24:0,1026111:16:1,1026117:24:1,1026372:16:0,1026441:24:0,1026619:24:1,1027998:24:0,1028201:24:1,1067109:16:0,1080058:24:0,1080231:24:1,1080486:16:0,1080523:24:0,1080707:24:1,1080715:25:1,1080981:16:0,1121046:24:0,1121193:4:1"
1257337734247344,34989,113,4,"0:2:0,148:20:1"
1257359135787733,35170,25,2,"0:2:1,250:18:0,396:16:1,1009451:24:0,1009636:16:1,1009642:24:1,1009890:16:0,1009965:24:0,1010143:24:1,1011408:24:0,1011588:24:1,1013903:24:0,1014105:24:1,1014415:24:0,1014594:24:1,1014627:25:1,1014989:16:0,1035284:24:0,1035469:4:1"
1257337708676958,35697,113,4,"0:2:0,146:20:1"
1257359110084478,35734,113,4,"0:2:0,182:20:1"
1257279774195189,35893,25,2,"0:2:1,254:18:0,400:16:1,1008654:24:0,1008843:16:1,1008847:24:1,1009098:16:0,1009166:24:0,1009341:24:1,1010653:24:0,1010831:24:1,1031274:24:0,1031449:24:1,1031740:24:0,1031935:24:1,1031942:25:1,1032212:16:0,1132950:24:0,1133098:4:1"
