start_time,src_port,dst_port,close_type,packets
1257402413967735,1030,499,4,"0:2:0,103:18:1,250:4:0"
1257255058683197,1036,499,4,"0:2:0,102:18:1,253:4:0"
1257402623901439,1038,499,4,"0:2:0,106:18:1,250:4:0"
1257421353117694,1038,499,4,"0:2:0,104:20:1"
1257421332723072,1042,499,4,"0:2:0,103:20:1"
1257449593166331,1048,499,4,"0:2:0,204:18:1,380:4:0"
1257376483377786,1049,499,4,"0:2:0,117:18:1,290:4:0"
1257255114592199,1050,499,4,"0:2:0,106:18:1,277:4:0"
1257272892404745,1052,499,4,"0:2:0,104:18:1,254:4:0"
1257255009575467,1054,499,4,"0:2:0,235:18:1,436:4:0"
1257324963450626,1055,499,4,"0:2:0,103:18:1,248:4:0"
1257255186711893,1056,499,4,"0:2:0,99:18:1,256:4:0"
1257273083834721,1056,499,4,"0:2:0,105:18:1,252:4:0"
1257325159454389,1059,499,4,"0:2:0,105:18:1,250:4:0"
1257254991072582,1060,499,4,"0:2:0,105:18:1,279:4:0"
1257453262941107,1061,499,4,"0:2:0,114:18:1,252:4:0"
1257273059840557,1062,499,4,"0:2:0,106:18:1,270:4:0"
1257333395088119,1063,499,4,"0:2:0,103:18:1,247:4:0"
1257449608068575,1068,499,4,"0:2:0,119:18:1,286:4:0"
1257376579897034,1070,499,4,"0:2:0,105:18:1,251:4:0"
1257449541453476,1073,499,4,"0:2:0,116:18:1,283:4:0"
1257272913708371,1074,499,4,"0:2:0,107:18:1,255:4:0"
1257421136343046,1075,499,4,"0:2:0,105:18:1,250:4:0"
1257421180850280,1076,499,4,"0:2:0,178:18:1,349:4:0"
1257421183750760,1082,499,4,"0:2:0,105:18:1,250:4:0"
1257453086291930,1082,499,4,"0:2:0,107:18:1,255:4:0"
1257402620800969,1084,499,4,"0:2:0,111:18:1,250:4:0"
1257463293744138,1092,499,4,"0:2:0,103:18:1,246:4:0"
1257272937418975,1093,499,4,"0:2:0,107:18:1,254:4:0"
1257449746791629,1093,499,4,"0:2:0,118:18:1,285:4:0"
1257376526384648,1096,499,4,"0:2:0,105:18:1,250:4:0"
1257376635105859,1097,499,4,"0:2:0,103:18:1,250:4:0"
1257463172760953,1098,499,4,"0:2:0,104:18:1,250:4:0"
1257439069311151,1102,499,4,"0:2:0,105:18:1,253:4:0"
1257453235037076,1102,499,4,"0:2:0,107:18:1,253:4:0"
1257453210233501,1104,499,4,"0:2:0,106:18:1,249:4:0"
1257463204556068,1104,499,4,"0:2:0,105:18:1,250:4:0"
1257325104352058,1105,499,4,"0:2:0,104:18:1,250:4:0"
1257453215134197,1105,499,4,"0:2:0,112:18:1,259:4:0"
1257453275542937,1105,499,4,"0:2:0,106:18:1,252:4:0"
1257333186350162,1107,499,4,"0:2:0,104:18:1,252:4:0"
1257449720887676,1107,499,4,"0:2:0,247:18:1,456:4:0"
1257291343628723,1110,499,4,"0:2:0,106:18:1,251:4:0"
1257324958252484,1116,499,4,"0:2:0,105:18:1,250:4:0"
1257376493079430,1116,499,4,"0:2:0,114:18:1,275:4:0"
1257421346120060,1116,499,4,"0:2:0,106:20:1"
1257291481958619,1118,499,4,"0:2:0,102:18:1,268:4:0"
1257376513682710,1118,499,4,"0:2:0,106:18:1,252:4:0"
1257421301531565,1118,499,4,"0:2:0,103:20:1"
1257291315323356,1119,499,4,"0:2:0,103:18:1,329:4:0"
1257333321173169,1120,499,4,"0:2:0,104:18:1,246:4:0"
