start_time,src_port,dst_port,close_type,packets
1257353652081115,32848,3446,4,"0:2:0,184:20:1"
1257255354381909,33053,3446,4,"0:2:0,135:20:1"
1257353652080898,33777,80,1,"0:2:0,203:18:1,9394:16:0,9862:16:0,9875:16:0,10146:16:1,10151:16:1,10575:16:0,10588:24:0,10600:16:0,10612:16:0,10912:16:1,10916:16:1,10919:16:1,10922:16:1,11355:16:0,11368:24:0,11380:16:0,11392:24:0,11683:16:1,11686:16:1,11689:16:1,11693:16:1,256192:16:0,256205:16:0,256217:16:0,256229:16:0,256525:16:1,256528:16:1,256532:16:1,256535:16:1,256972:16:0,256985:16:0,256997:16:0,257009:16:0,257022:16:0,257034:16:0,257046:16:0,257058:16:0,257299:16:1,257304:16:1,257310:16:1,257311:16:1,257313:16:1,257341:16:1,257344:16:1,257348:16:1,257719:16:0,257731:16:0,257743:16:0,257756:24:0,258052:16:1,258055:16:1,258059:16:1,258060:16:1,506203:16:0,506216:16:0,506228:16:0,506241:16:0,506253:16:0,506265:16:0,506522:16:1,506525:16:1,506529:16:1,506530:16:1,506533:16:1,506545:16:1,506941:16:0,506953:16:0,506965:16:0,506977:16:0,506990:16:0,507002:16:0,507014:16:0,507027:16:0,507039:16:0,507051:16:0,507064:16:0,507076:16:0,507261:16:1,507265:16:1,507268:16:1,507272:16:1,507273:16:1,507281:16:1,507351:16:1,507355:16:1,507359:16:1,507360:16:1,507380:16:1,507645:16:0,507652:24:0,507903:16:1,508024:24:1,508331:16:0,3006130:17:0,3006311:17:1,3006597:16:0"
1257256356134247,33917,3446,4,"0:2:0,163:20:1"
1257582957054752,34191,3446,4,"0:2:0,134:20:1"
1257507716101471,34452,3446,4,"0:2:0,143:20:1"
1257353655092560,34791,3446,4,"0:2:0,184:20:1"
1257353653091047,35092,3446,4,"0:2:0,144:20:1"
1257256364149960,35184,3446,4,"0:2:0,171:20:1"
1257256374159069,35272,3446,4,"0:2:0,134:20:1"
1257436738098831,35512,3446,4,"0:2:0,145:20:1"
1257255350371733,35825,3446,4,"0:2:0,144:20:1"
1257255375399752,36347,3446,4,"0:2:0,194:20:1"
1257256371156536,36379,3446,4,"0:2:0,130:20:1"
1257256358145139,36606,3446,4,"0:2:0,135:20:1"
1257507714089748,36609,80,1,"0:2:0,182:18:1,10286:16:0,10852:16:0,10864:16:0,11136:16:1,11140:16:1,11561:16:0,11573:24:0,11586:16:0,11598:16:0,11890:16:1,11893:16:1,11897:16:1,11898:16:1,12338:16:0,12350:24:0,12363:16:0,12375:24:0,12667:16:1,12670:16:1,12674:16:1,12676:16:1,255133:16:0,255145:16:0,255157:16:0,255169:16:0,255469:16:1,255472:16:1,255476:16:1,255479:16:1,255921:16:0,255933:16:0,255945:16:0,255958:16:0,255970:16:0,255982:16:0,255995:16:0,256007:16:0,256237:16:1,256241:16:1,256245:16:1,256246:16:1,256249:16:1,256261:16:1,256294:16:1,256297:16:1,256651:16:0,256663:16:0,256675:16:0,256688:24:0,256979:16:1,256983:16:1,256986:16:1,256989:16:1,505013:16:0,505025:16:0,505038:16:0,505050:16:0,505062:16:0,505075:16:0,505327:16:1,505330:16:1,505333:16:1,505337:16:1,505339:16:1,505352:16:1,505737:16:0,505750:16:0,505762:16:0,505774:16:0,505787:16:0,505799:16:0,505812:16:0,505824:16:0,505837:16:0,505849:16:0,505861:16:0,505874:16:0,506054:16:1,506057:16:1,506061:16:1,506062:16:1,506065:16:1,506072:16:1,506142:16:1,506145:16:1,506149:16:1,506151:16:1,506172:16:1,506433:16:0,506440:24:0,506699:16:1,506827:24:1,507136:16:0,3003921:17:0,3004099:17:1,3004338:16:0"
1257301160099020,37407,3446,4,"0:2:0,142:20:1"
1257255372397211,38222,3446,4,"0:2:0,134:20:1"
1257256362148344,38745,3446,4,"0:2:0,134:20:1"
1257256370155720,38886,3446,4,"0:2:0,136:20:1"
1257255367393419,38994,3446,4,"0:2:0,125:20:1"
1257255363390222,39655,3446,4,"0:2:0,135:20:1"
1257507715100965,39655,3446,4,"0:2:0,142:20:1"
1257436741100180,39791,3446,4,"0:2:0,149:20:1"
1257582955053355,39809,3446,4,"0:2:0,134:20:1"
1257256373158201,39862,3446,4,"0:2:0,143:20:1"
1257255362389208,40442,3446,4,"0:2:0,211:20:1"
1257255379403276,40671,3446,4,"0:2:0,137:20:1"
1257256365150878,41311,3446,4,"0:2:0,169:20:1"
1257256367152804,41596,3446,4,"0:2:0,171:20:1"
1257255369394974,41609,3446,4,"0:2:0,135:20:1"
1257507717101737,41967,3446,4,"0:2:0,144:20:1"
1257255374398836,42157,3446,4,"0:2:0,134:20:1"
