start_time,src_port,dst_port,close_type,packets
1257431592105189,32897,113,4,"0:2:0,189:20:1"
1257259068410569,32945,25,2,"0:2:1,243:18:0,390:16:1,1012036:24:0,1012224:16:1,1012229:24:1,1012482:16:0,1012688:24:0,1012914:24:1,1016430:24:0,1016602:24:1,1019648:24:0,1019819:24:1,1020119:24:0,1020308:24:1,1020315:25:1,1020619:16:0,1042607:24:0,1042755:4:1"
1257283641012985,33066,113,4,"0:2:0,151:20:1"
1257283624127255,33109,113,4,"0:2:0,151:20:1"
1257359309741981,33123,25,2,"0:2:1,293:18:0,477:16:1,1027644:24:0,1027864:16:1,1027870:24:1,1028415:16:0,1028504:24:0,1028741:24:1,1032184:24:0,1032357:24:1,1061327:24:0,1061546:24:1,1061839:24:0,1062030:24:1,1062038:25:1,1062309:16:0,1121041:24:0,1121201:4:1"
1257283574277101,33185,113,4,"0:2:0,149:20:1"
1257420735753696,33395,113,4,"0:2:0,142:20:1"
1257283548447953,33414,113,4,"0:2:0,148:20:1"
1257359377088823,33448,25,2,"0:2:1,246:18:0,394:16:1,1002148:24:0,1002338:16:1,1002344:24:1,1002601:16:0,1002650:24:0,1002831:24:1,1006312:24:0,1006485:24:1,1043936:16:0,1252174:24:0,1252349:24:1,1252600:16:0,1252696:24:0,1252887:24:1,1252894:25:1,1253177:16:0,1614931:24:0,1615079:4:1"
1257359337743682,33493,25,2,"0:2:1,419:18:0,593:16:1,1003953:24:0,1004140:16:1,1004147:24:1,1004400:16:0,1004450:24:0,1004631:24:1,1008075:24:0,1008236:24:1,1011043:24:0,1011264:24:1,1011628:24:0,1011824:24:1,1011831:25:1,1012088:16:0,1028608:24:0,1028755:4:1"
1257259063162945,33510,113,4,"0:2:0,148:20:1"
1257283533899913,33564,113,4,"0:2:0,149:20:1"
1257413878126103,33698,25,2,"0:2:1,249:18:0,396:16:1,1010264:24:0,1010448:16:1,1010453:24:1,1010705:16:0,1010780:24:0,1010959:24:1,1014417:24:0,1014598:24:1,1017784:24:0,1017951:24:1,1018234:24:0,1018427:24:1,1018434:25:1,1018704:16:0,1028284:24:0,1028434:4:1"
1257359325362994,33713,113,4,"0:2:0,150:20:1"
1257420756244700,33735,25,2,"0:2:1,247:18:0,386:16:1,1012972:24:0,1013151:16:1,1013155:24:1,1013404:16:0,1013482:24:0,1013657:24:1,1017168:24:0,1017336:24:1,1020313:24:0,1020474:24:1,1020772:24:0,1020950:24:1,1020955:25:1,1021223:16:0,1036609:24:0,1036749:4:1"
1257359319179467,33736,113,4,"0:2:0,155:20:1"
1257359414254602,33784,113,4,"0:2:0,180:20:1"
1257259066308473,33798,25,2,"0:2:1,257:18:0,405:16:1,1025300:24:0,1025489:16:1,1025494:24:1,1025791:16:0,1025830:24:0,1026009:24:1,1029595:24:0,1029778:24:1,1047667:24:0,1047854:24:1,1052898:24:0,1053092:24:1,1053098:25:1,1053380:16:0,1134341:24:0,1134487:4:1"
1257420779918337,33818,25,2,"0:2:1,249:18:0,386:16:1,1008640:24:0,1008821:16:1,1008825:24:1,1009075:16:0,1009149:24:0,1009317:24:1,1012795:24:0,1012964:24:1,1016007:24:0,1016168:24:1,1016458:24:0,1016632:24:1,1016637:25:1,1016893:16:0,1053510:24:0,1053650:4:1"
1257359268643592,33853,113,4,"0:2:0,150:20:1"
1257413884254280,33882,113,4,"0:2:0,149:20:1"
1257259100023595,33926,25,2,"0:2:1,309:18:0,607:16:1,1017418:24:0,1017636:16:1,1017642:24:1,1017916:16:0,1017999:24:0,1018182:24:1,1021794:24:0,1021997:24:1,1025016:24:0,1025223:24:1,1025559:24:0,1025809:24:1,1025817:25:1,1026126:16:0,1064559:24:0,1064716:4:1"
1257359347199860,33930,113,4,"0:2:0,209:20:1"
1257431621269936,33967,113,4,"0:2:0,148:20:1"
1257359389659769,34044,25,2,"0:2:1,249:18:0,403:16:1,1003673:24:0,1003865:16:1,1003870:24:1,1004120:16:0,1004177:24:0,1004357:24:1,1007886:24:0,1008066:24:1,1010828:24:0,1010975:24:1,1011257:24:0,1011448:24:1,1011454:25:1,1011731:16:0,1019916:24:0,1020064:4:1"
1257359291164725,34114,25,2,"0:2:1,568:18:0,740:16:1,1008171:24:0,1008356:16:1,1008362:24:1,1008619:16:0,1008812:24:0,1009037:24:1,1012546:24:0,1012717:24:1,1015953:24:0,1016125:24:1,1016410:24:0,1016604:24:1,1016611:25:1,1016884:16:0,1112227:24:0,1112375:4:1"
1257420778887717,34147,113,4,"0:2:0,142:20:1"
