start_time,src_port,dst_port,close_type,packets
1257323178674732,1050,80,5,"0:2:0,143:18:1,778:16:0,915:16:1,3960289:18:1,3961285:16:0,3961424:16:1,10162285:18:1,10162975:16:0,10163112:16:1,22162569:18:1,22163830:16:0,22163969:16:1"
1257283050634369,1064,80,5,"0:2:0,140:18:1,1691:16:0,1831:16:1,4117603:18:1,4125236:16:0,4125375:16:1,10114756:18:1,10120927:16:0,10121063:16:1,22308905:18:1"
1257314133705077,1114,80,7,0:2:0
1257323230678823,1243,80,5,"0:2:0,142:18:1,1188:16:0,1325:16:1,4148538:18:1,4149193:16:0,4149332:16:1,10145671:18:1,10148513:16:0,10148651:16:1,22138096:18:1,22138779:16:0,22138918:16:1"
1257425411632883,1251,80,5,"0:2:0,186:18:1,583:16:0,729:16:1,3364925:18:1,3365297:16:0,3365437:16:1,9365064:18:1,9365731:16:0,9365858:16:1,21365341:18:1,21365852:16:0,21365993:16:1"
1257331417680242,1266,80,5,"0:2:0,142:18:1,506:16:0,642:16:1,3353995:18:1,3354491:16:0,3354633:16:1,9357884:18:1,9359900:16:0,9360036:16:1,21558138:18:1,21558642:16:0,21558782:16:1"
1257307228673105,1269,80,7,0:2:0
1257399235674833,1277,80,5,"0:2:0,141:18:1,887:16:0,1024:16:1,4208922:18:1,4214996:16:0,4215132:16:1,10207931:18:1,10208721:16:0,10208878:16:1,22202196:18:1,22203121:16:0,22203259:16:1"
1257348339687694,1411,80,7,0:2:0
1257323214677739,1505,80,5,"0:2:0,146:18:1,758:16:0,895:16:1,3955515:18:1,3957083:16:0,3957222:16:1,10154411:18:1,10155083:16:0,10155222:16:1,22148668:18:1,22150202:16:0,22150339:16:1"
1257459231689159,1513,80,8,"0:2:0,147:18:1,3164060:18:1,9164312:18:1"
1257307172666398,1617,80,5,"0:2:0,142:18:1,1023:16:0,1161:16:1,4180936:18:1,4182220:16:0,4182357:16:1,10181073:18:1,10183076:16:0,10183214:16:1,22381335:18:1,22382636:16:0,22382776:16:1"
1257404224726663,1641,80,5,"0:2:0,151:18:1,1518:16:0,1655:16:1,3791775:18:1,3792596:16:0,3792735:16:1,9991917:18:1,9996521:16:0,9996726:16:1,21991195:18:1,21992224:16:0,21992364:16:1"
1257354229681751,1666,80,5,"0:2:0,144:18:1,619:16:0,759:16:1,3563304:18:1,3563808:16:0,3564012:16:1,9763901:18:1,9764366:16:0,9764517:16:1"
1257399295651656,1722,80,5,"0:2:0,141:18:1,1110:16:0,1248:16:1,3803638:18:1,3804722:16:0,3804861:16:1,9801126:18:1,9801861:16:0,9801999:16:1"
1257282152615036,1873,80,5,"0:2:0,128:18:1,985:16:0,1125:16:1,3584469:18:1,3585094:16:0,3585233:16:1,9581477:18:1,9582572:16:0,9582708:16:1,21584874:18:1,21586532:16:0,21586675:16:1"
1257336346690641,1935,80,7,0:2:0
1257404380754751,2024,80,7,0:2:0
1257337426621071,2152,80,7,0:2:0
1257307200669309,2291,80,7,0:2:0
1257374573693645,2365,80,5,"0:2:0,141:18:1,540:16:0,679:16:1,3391440:18:1,3391971:16:0,3392111:16:1,9391563:18:1,9394609:16:0,9394749:16:1,21391841:18:1,21392762:16:0,21392902:16:1"
1257366229661201,2396,80,5,"0:2:0,145:18:1,477:16:0,615:16:1,4176481:18:1,4177003:16:0,4177143:16:1,10176622:18:1,10177824:16:0,10177961:16:1,22176892:18:1,22177537:16:0,22177675:16:1"
1257334718641408,2465,80,8,"0:2:0,140:18:1"
1257348211678071,2582,80,5,"0:2:0,144:18:1,512:16:0,651:16:1,3357242:18:1,3357989:16:0,3358168:16:1,9353007:18:1,9353447:16:0,9353589:16:1"
1257258704681366,2608,80,8,"0:2:0,162:18:1,3787234:18:1,9787368:18:1"
1257366297665276,2614,80,7,0:2:0
1257354345661833,2854,80,5,"0:2:0,142:18:1,1105:16:0,1285:16:1,4386311:18:1,4387673:16:0,4387852:16:1,10389453:18:1,10390554:16:0,10390737:16:1,22589710:18:1,22591391:16:0,22591531:16:1"
1257283058635741,2931,80,5,"0:2:0,142:18:1,1810:16:0,1948:16:1,3712599:18:1,9709741:18:1"
1257459131682657,2947,80,5,"0:2:0,142:18:1,570:16:0,709:16:1,3366447:18:1,3367228:16:0,3367365:16:1,9368457:18:1,9369144:16:0,9369293:16:1,21568718:18:1,21571944:16:0,21572080:16:1"
1257276557668642,2952,80,5,"0:2:0,144:18:1,783:16:0,920:16:1,4570566:18:1,4573917:16:0,4574071:16:1,10570705:18:1,10571712:16:0,10571867:16:1,22570980:18:1,22575658:16:0,22575797:16:1"
1257314097702086,2976,80,5,"0:2:0,142:18:1,924:16:0,1062:16:1,3344280:18:1,3346645:16:0,3346782:16:1,9341421:18:1,9342859:16:0,9343004:16:1,21335715:18:1,21337202:16:0,21337340:16:1"
1257378413657273,2994,80,8,"0:2:0,140:18:1,3774669:18:1,9778556:18:1,21978828:18:1"
1257399299650104,3120,80,7,0:2:0
1257337450624690,3136,80,5,"0:2:0,142:18:1,1110:16:0,1248:16:1,3366727:18:1,3370048:16:0,3370192:16:1,9566845:18:1,9570539:16:0,9570676:16:1,21567110:18:1,21569171:16:0,21569309:16:1"
