start_time,src_port,dst_port,close_type,packets
1257283552482188,32779,25,2,"0:2:1,256:18:0,399:16:1,1003606:24:0,1003790:16:1,1003795:24:1,1004045:16:0,1004116:24:0,1004287:24:1,1007712:24:0,1007895:24:1,1010809:24:0,1010977:24:1,1011273:24:0,1011454:24:1,1011461:25:1,1011731:16:0,1049953:24:0,1050096:4:1"
1257413982676838,32924,25,2,"0:2:1,247:18:0,395:16:1,1003325:24:0,1003511:16:1,1003516:24:1,1003772:16:0,1003860:24:0,1004037:24:1,1007535:24:0,1007715:24:1,1010583:24:0,1010732:24:1,1011024:24:0,1011215:24:1,1011222:25:1,1011478:16:0,1061029:24:0,1061228:4:1"
1257283563840649,32944,113,4,"0:2:0,150:20:1"
1257283559664570,32952,25,2,"0:2:1,248:18:0,393:16:1,1003503:24:0,1003689:16:1,1003694:24:1,1003950:16:0,1004042:24:0,1004226:24:1,1007907:24:0,1008083:24:1,1032551:24:0,1032722:24:1,1033014:24:0,1033206:24:1,1033212:25:1,1033478:16:0,1105982:24:0,1106127:4:1"
1257413931251338,32974,113,4,"0:2:0,154:20:1"
1257359322900452,33121,25,2,"0:2:1,250:18:0,398:16:1,1000458:24:0,1000685:16:1,1000693:24:1,1001124:16:0,1001181:24:0,1001397:24:1,1004898:24:0,1005079:24:1,1008420:24:0,1008567:24:1,1008887:24:0,1009080:24:1,1009087:25:1,1009350:16:0,1021337:24:0,1021487:4:1"
1257420820191872,33131,25,2,"0:2:1,241:18:0,380:16:1,1009805:24:0,1009987:16:1,1009991:24:1,1010240:16:0,1010319:24:0,1010485:24:1,1013996:24:0,1014166:24:1,1017232:24:0,1017391:24:1,1017670:24:0,1017852:24:1,1017857:25:1,1018131:16:0,1053649:24:0,1053803:4:1"
1257420860380312,33238,25,2,"0:2:1,249:18:0,389:16:1,1004566:24:0,1004774:16:1,1004797:24:1,1005037:16:0,1005114:24:0,1005289:24:1,1008706:24:0,1008879:24:1,1011509:24:0,1011670:24:1,1011975:24:0,1012160:24:1,1012165:25:1,1012427:16:0,1073354:24:0,1073496:4:1"
1257359216964504,33343,113,4,"0:2:0,153:20:1"
1257413838467388,33346,113,4,"0:2:0,150:20:1"
1257359332112234,33374,113,4,"0:2:0,171:20:1"
1257283559666903,33546,113,4,"0:2:0,147:20:1"
1257413911753028,33610,25,2,"0:2:1,248:18:0,392:16:1,1003715:24:0,1003901:16:1,1003906:24:1,1004161:16:0,1004240:24:0,1004422:24:1,1007854:24:0,1008037:24:1,1010752:24:0,1010900:24:1,1011200:24:0,1011394:24:1,1011400:25:1,1011664:16:0,1023737:24:0,1023885:4:1"
1257259098296796,33646,113,4,"0:2:0,150:20:1"
1257413988809222,33683,113,4,"0:2:0,161:20:1"
1257259044852544,33709,25,2,"0:2:1,247:18:0,396:16:1,1027528:24:0,1027720:16:1,1027726:24:1,1027994:16:0,1028055:24:0,1028230:24:1,1031883:24:0,1032060:24:1,1035162:24:0,1035309:24:1,1035607:24:0,1035793:24:1,1035800:25:1,1036071:16:0,1068608:24:0,1068812:4:1"
1257413956088482,33789,25,2,"0:2:1,244:18:0,391:16:1,1010407:24:0,1010597:16:1,1010602:24:1,1010847:16:0,1010904:24:0,1011080:24:1,1014572:24:0,1014751:24:1,1018176:24:0,1018322:24:1,1018595:24:0,1018788:24:1,1018795:25:1,1019060:16:0,1056234:24:0,1056382:4:1"
1257420837702394,33910,113,4,"0:2:0,145:20:1"
1257283497964167,33960,113,4,"0:2:0,147:20:1"
1257431438916548,33973,113,4,"0:2:0,195:20:1"
1257414012321106,33974,25,2,"0:2:1,246:18:0,389:16:1,1010498:24:0,1010683:16:1,1010688:24:1,1010942:16:0,1011025:24:0,1011200:24:1,1014738:24:0,1014953:24:1,1018005:24:0,1018172:24:1,1018481:24:0,1018677:24:1,1018684:25:1,1018948:16:0,1027443:24:0,1027597:4:1"
1257259093030326,33985,25,2,"0:2:1,243:18:0,390:16:1,1000340:24:0,1000523:16:1,1000530:24:1,1000776:16:0,1000830:24:0,1001008:24:1,1004513:24:0,1004694:24:1,1007251:24:0,1007419:24:1,1007719:24:0,1007901:24:1,1007909:25:1,1008161:16:0,1018041:24:0,1018191:4:1"
1257359237461658,34044,113,4,"0:2:0,178:20:1"
1257420727264691,34089,25,2,"0:2:1,251:18:0,391:16:1,1005688:24:0,1005875:16:1,1005879:24:1,1006134:16:0,1006205:24:0,1006373:24:1,1009861:24:0,1010028:24:1,1018720:24:0,1018860:24:1,1019173:24:0,1019360:24:1,1019365:25:1,1019624:16:0,1050543:24:0,1050683:4:1"
1257431529332278,34150,113,4,"0:2:0,156:20:1"
1257413840542243,34204,113,4,"0:2:0,151:20:1"
1257420740749265,34205,25,2,"0:2:1,250:18:0,389:16:1,1003223:24:0,1003403:16:1,1003407:24:1,1003663:16:0,1003733:24:0,1003911:24:1,1007358:24:0,1007527:24:1,1010074:24:0,1010233:24:1,1010533:24:0,1010709:24:1,1010714:25:1,1010979:16:0,1019447:24:0,1019625:4:1"
1257420787932876,34224,25,2,"0:2:1,250:18:0,390:16:1,1012990:24:0,1013172:16:1,1013176:24:1,1013423:16:0,1013510:24:0,1013678:24:1,1017151:24:0,1017316:24:1,1020007:24:0,1020170:24:1,1020485:24:0,1020660:24:1,1020666:25:1,1020930:16:0,1084493:24:0,1084649:4:1"
1257420745879941,34233,25,2,"0:2:1,251:18:0,389:16:1,1011778:24:0,1011960:16:1,1011964:24:1,1012215:16:0,1012292:24:0,1012457:24:1,1015977:24:0,1016145:24:1,1019035:24:0,1019199:24:1,1019477:24:0,1019653:24:1,1019658:25:1,1019929:16:0,1028874:24:0,1029014:4:1"
1257359353990654,34266,113,4,"0:2:0,151:20:1"
1257413943747464,34343,113,4,"0:2:0,149:20:1"
1257259104482399,34360,25,2,"0:2:1,245:18:0,389:16:1,1008837:24:0,1009022:16:1,1009027:24:1,1009281:16:0,1009338:24:0,1009487:24:1,1018798:24:0,1018968:24:1,1029030:24:0,1029176:24:1,1032151:24:0,1032384:24:1,1032390:25:1,1032664:16:0,1102277:24:0,1102470:4:1"
