start_time,src_port,dst_port,close_type,packets
1257279880335658,33004,25,2,"0:2:1,256:18:0,400:16:1,1025461:24:0,1025612:16:1,1025643:24:1,1025889:16:0,1026059:24:0,1026282:24:1,1027684:24:0,1027906:24:1,1030288:24:0,1030469:24:1,1030767:24:0,1030952:24:1,1030959:25:1,1031227:16:0,1059910:24:0,1060075:4:1"
1257265250928575,34027,25,2,"0:2:1,279:18:0,469:16:1,1004873:24:0,1005067:16:1,1005073:24:1,1005327:16:0,1005394:24:0,1005574:24:1,1006806:24:0,1006987:24:1,1009456:24:0,1009632:24:1,1009932:24:0,1010120:24:1,1010127:25:1,1010435:16:0,1041074:24:0,1041223:4:1"
1257379194579703,34097,25,2,"0:2:1,245:18:0,388:16:1,999549:24:0,999733:16:1,999738:24:1,999990:16:0,1000069:24:0,1000242:24:1,1001564:24:0,1001735:24:1,1004053:24:0,1004227:24:1,1004524:24:0,1004710:24:1,1004717:25:1,1004982:16:0,1019214:24:0,1019398:4:1"
1257379209962871,34256,113,4,"0:2:0,179:20:1"
1257265250931150,34345,113,4,"0:2:0,151:20:1"
1257279863744168,34443,113,4,"0:2:0,182:20:1"
1257379187375127,34566,113,4,"0:2:0,152:20:1"
1257337823720548,34709,25,2,"0:2:1,249:18:0,395:16:1,1003711:24:0,1003895:16:1,1003900:24:1,1004156:16:0,1004224:24:0,1004401:24:1,1005713:24:0,1005899:24:1,1008328:24:0,1008501:24:1,1008795:24:0,1008983:24:1,1008990:25:1,1009256:16:0,1021478:24:0,1021625:4:1"
1257379210979682,34933,25,2,"0:2:1,248:18:0,394:16:1,1010376:24:0,1010571:16:1,1010575:24:1,1010819:16:0,1010869:24:0,1011042:24:1,1012340:24:0,1012512:24:1,1015099:24:0,1015272:24:1,1015564:24:0,1015713:24:1,1015747:25:1,1016004:16:0,2301952:24:0,2302131:4:1"
1257265224321914,35207,25,2,"0:2:1,252:18:0,398:16:1,1020228:24:0,1020413:16:1,1020419:24:1,1020670:16:0,1020732:24:0,1020908:24:1,1022242:24:0,1022414:24:1,1039727:24:0,1039903:24:1,1040204:24:0,1040391:24:1,1040398:25:1,1040666:16:0,1107773:24:0,1107950:4:1"
1257265204764176,35949,25,2,"0:2:1,280:18:0,454:16:1,1006394:24:0,1006594:16:1,1006606:24:1,1006893:16:0,1006947:24:0,1007137:24:1,1008417:24:0,1008606:24:1,1011121:24:0,1011295:24:1,1011586:24:0,1011779:24:1,1011786:25:1,1012055:16:0,1025724:24:0,1025873:4:1"
1257337824742996,36388,113,4,"0:2:0,150:20:1"
1257265246723320,38392,25,2,"0:2:1,2901:18:0,3123:16:1,1014714:24:0,1014905:16:1,1014911:24:1,1015177:16:0,1017549:24:0,1017717:24:1,1019217:24:0,1019401:24:1,1021911:24:0,1022083:24:1,1022426:24:0,1022605:24:1,1022612:25:1,1022887:16:0,1079361:24:0,1079527:4:1"
1257265209907655,38695,25,2,"0:2:1,247:18:0,395:16:1,1006913:24:0,1007100:16:1,1007107:24:1,1007356:16:0,1007402:24:0,1007582:24:1,1008860:24:0,1009033:24:1,1011294:24:0,1011469:24:1,1011748:24:0,1011937:24:1,1011945:25:1,1012217:16:0,1032681:24:0,1032827:4:1"
1257337819645366,39563,25,2,"0:2:1,246:18:0,394:16:1,1000648:24:0,1000833:16:1,1000838:24:1,1001087:16:0,1001177:24:0,1001355:24:1,1002632:24:0,1002811:24:1,1004925:24:0,1005096:24:1,1005462:24:0,1005682:24:1,1005689:25:1,1005975:16:0,1015630:24:0,1015777:4:1"
