start_time,src_port,dst_port,close_type,packets
1257285314561808,33227,25,2,"0:2:1,246:18:0,392:16:1,1019077:24:0,1019266:16:1,1019271:24:1,1019521:16:0,1019595:24:0,1019768:24:1,1020991:24:0,1021162:24:1,1034555:24:0,1034726:24:1,1035022:24:0,1035208:24:1,1035215:25:1,1035486:16:0,1074548:24:0,1074695:4:1"
1257299814185605,33287,113,4,"0:2:0,150:20:1"
1257285351008801,33772,25,2,"0:2:1,257:18:0,404:16:1,1027664:24:0,1027996:16:1,1028001:24:1,1028411:16:0,1028412:24:0,1028740:24:1,1030049:24:0,1030223:24:1,1045633:24:0,1045854:24:1,1046255:24:0,1046485:24:1,1046492:25:1,1046757:16:0,1220126:24:0,1220273:4:1"
1257285284985661,33858,25,2,"0:2:1,246:18:0,393:16:1,1013000:24:0,1013183:16:1,1013188:24:1,1013442:16:0,1013536:24:0,1013715:24:1,1015699:24:0,1015867:24:1,1019142:24:0,1019311:24:1,1019600:24:0,1019787:24:1,1019792:25:1,1020057:16:0,5612556:24:0,5612702:4:1"
1257285374865418,33904,113,4,"0:2:0,149:20:1"
1257346223672472,34077,25,2,"0:2:1,539:18:0,753:16:1,1013955:24:0,1014160:16:1,1014170:24:1,1014452:16:0,1014522:24:0,1014714:24:1,1016089:24:0,1016268:24:1,1019475:24:0,1019688:24:1,1020010:24:0,1020201:24:1,1020207:25:1,1020470:16:0,1044492:24:0,1044639:4:1"
1257346273014596,34287,113,4,"0:2:0,149:20:1"
1257425950804822,34357,25,2,"0:2:1,250:18:0,398:16:1,1012451:24:0,1012642:16:1,1012647:24:1,1012895:16:0,1012975:24:0,1013150:24:1,1014471:24:0,1014684:24:1,1017546:24:0,1017727:24:1,1018017:24:0,1018165:24:1,1018199:25:1,1018460:16:0,1038353:24:0,1038496:4:1"
1257346180340261,34464,25,2,"0:2:1,256:18:0,387:16:1,1009451:24:0,1009639:16:1,1009643:24:1,1009894:16:0,1009966:24:0,1010142:24:1,1011355:24:0,1011532:24:1,1014374:24:0,1014554:24:1,1014924:24:0,1015133:24:1,1015140:25:1,1015407:16:0,2385032:24:0,2385182:4:1"
1257346573972350,34467,25,2,"0:2:1,382:18:0,575:16:1,1000920:24:0,1001108:16:1,1001114:24:1,1001366:16:0,1001438:24:0,1001615:24:1,1002856:24:0,1003034:24:1,1006134:24:0,1006349:24:1,1006737:24:0,1006949:24:1,1006956:25:1,1007233:16:0,1019439:24:0,1019572:4:1"
1257285335063526,34687,113,4,"0:2:0,155:20:1"
1257299813154791,34855,113,4,"0:2:0,150:20:1"
1257299828649097,34955,113,4,"0:2:0,148:20:1"
1257285280816345,35364,113,4,"0:2:0,153:20:1"
1257285346802304,35400,25,2,"0:2:1,244:18:0,387:16:1,1014654:24:0,1014850:16:1,1014855:24:1,1015106:16:0,1015160:24:0,1015336:24:1,1016507:24:0,1016686:24:1,1037282:24:0,1037452:24:1,1037735:24:0,1037922:24:1,1037928:25:1,1038195:16:0,1099386:24:0,1099552:4:1"
1257425911513420,35490,113,4,"0:2:0,149:20:1"
1257425950807241,36005,113,4,"0:2:0,149:20:1"
1257346234020755,36057,25,2,"0:2:1,250:18:0,398:16:1,1015490:24:0,1015730:16:1,1015735:24:1,1015998:16:0,1016056:24:0,1016227:24:1,1017612:24:0,1017796:24:1,1020928:24:0,1021100:24:1,1021525:24:0,1021745:24:1,1021751:25:1,1022183:16:0,1072482:24:0,1072662:4:1"
1257346550403695,36162,113,4,"0:2:0,150:20:1"
1257346196997146,36186,25,2,"0:2:1,400:18:0,581:16:1,1005058:24:0,1005243:16:1,1005248:24:1,1005501:16:0,1005575:24:0,1005749:24:1,1007000:24:0,1007169:24:1,1010281:24:0,1010426:24:1,1010709:24:0,1010859:24:1,1010892:25:1,1011204:16:0,1065887:24:0,1066034:4:1"
1257346534021274,36301,25,2,"0:2:1,239:18:0,383:16:1,1010073:24:0,1010269:16:1,1010275:24:1,1010523:16:0,1010600:24:0,1010788:24:1,1012021:24:0,1012195:24:1,1015217:24:0,1015392:24:1,1015671:24:0,1015857:24:1,1015863:25:1,1016135:16:0,1025478:24:0,1025658:4:1"
1257425952858401,36380,113,4,"0:2:0,154:20:1"
1257299825526057,36461,25,2,"0:2:1,245:18:0,392:16:1,1012541:24:0,1012724:16:1,1012729:24:1,1012994:16:0,1013097:24:0,1013273:24:1,1014694:24:0,1014875:24:1,1017892:24:0,1018039:24:1,1018319:24:0,1018506:24:1,1018513:25:1,1018780:16:0,1110084:24:0,1110229:4:1"
1257425901237932,36555,113,4,"0:2:0,154:20:1"
1257425888773491,36579,113,4,"0:2:0,151:20:1"
1257346550401219,36580,25,2,"0:2:1,246:18:0,408:16:1,1010921:24:0,1011108:16:1,1011114:24:1,1011390:16:0,1011477:24:0,1011657:24:1,1012960:24:0,1013134:24:1,1015872:24:0,1016048:24:1,1016340:24:0,1016526:24:1,1016532:25:1,1016800:16:0,1030081:24:0,1030302:4:1"
1257264447812581,36890,113,4,"0:2:0,149:20:1"
1257346178287277,36900,25,2,"0:2:1,247:18:0,393:16:1,1002119:24:0,1002304:16:1,1002310:24:1,1002559:16:0,1002609:24:0,1002782:24:1,1003990:24:0,1004173:24:1,1007345:24:0,1007541:24:1,1007853:24:0,1008039:24:1,1008046:25:1,1008321:16:0,1028234:24:0,1028382:4:1"
1257285375882511,36904,25,2,"0:2:1,247:18:0,393:16:1,1005065:24:0,1005259:16:1,1005264:24:1,1005514:16:0,1005599:24:0,1005778:24:1,1006965:24:0,1007143:24:1,1009976:24:0,1010152:24:1,1010448:24:0,1010636:24:1,1010644:25:1,1010909:16:0,1048045:24:0,1048215:4:1"
1257346223675142,36980,113,4,"0:2:0,158:20:1"
1257285312503010,37168,25,2,"0:2:1,249:18:0,424:16:1,1019433:24:0,1019623:16:1,1019628:24:1,1019867:16:0,1019939:24:0,1020114:24:1,1021337:24:0,1021518:24:1,1024482:24:0,1024653:24:1,1024932:24:0,1025119:24:1,1025126:25:1,1025394:16:0,1075533:24:0,1075696:4:1"
1257285375884919,37270,113,4,"0:2:0,151:20:1"
