start_time,src_port,dst_port,close_type,packets
1257346221805667,32839,25,2,"0:2:1,284:18:0,457:16:1,1012201:24:0,1012407:16:1,1012412:24:1,1012667:16:0,1012900:24:0,1013108:24:1,1014464:24:0,1014637:24:1,1016959:24:0,1017133:24:1,1017412:24:0,1017606:24:1,1017612:25:1,1017902:16:0,1048901:24:0,1049049:4:1"
1257285460786675,32895,25,2,"0:2:1,247:18:0,392:16:1,1013140:24:0,1013326:16:1,1013331:24:1,1013580:16:0,1013656:24:0,1013830:24:1,1015108:24:0,1015282:24:1,1017513:24:0,1017689:24:1,1017987:24:0,1018178:24:1,1018185:25:1,1018445:16:0,1032231:24:0,1032517:4:1"
1257285417049410,32968,25,2,"0:2:1,245:18:0,391:16:1,1008287:24:0,1008475:16:1,1008480:24:1,1008727:16:0,1008775:24:0,1008954:24:1,1010197:24:0,1010385:24:1,1012725:24:0,1012894:24:1,1013170:24:0,1013363:24:1,1013369:25:1,1013643:16:0,1104598:24:0,1104778:4:1"
1257299894738689,33064,113,4,"0:2:0,149:20:1"
1257299883421937,33111,25,2,"0:2:1,248:18:0,420:16:1,1005080:24:0,1005269:16:1,1005275:24:1,1005523:16:0,1005599:24:0,1005773:24:1,1007015:24:0,1007193:24:1,1009794:24:0,1009994:24:1,1010320:24:0,1010511:24:1,1010519:25:1,1010781:16:0,1033137:24:0,1033285:4:1"
1257346245555605,33161,25,2,"0:2:1,250:18:0,396:16:1,1012814:24:0,1012979:16:1,1013011:24:1,1013280:16:0,1013349:24:0,1013523:24:1,1014828:24:0,1015004:24:1,1017269:24:0,1017443:24:1,1017814:24:0,1018029:24:1,1018036:25:1,1018538:16:0,1031849:24:0,1032024:4:1"
1257299908219209,33495,113,4,"0:2:0,149:20:1"
1257299993621667,33716,25,2,"0:2:1,251:18:0,398:16:1,1010766:24:0,1010953:16:1,1010959:24:1,1011212:16:0,1011270:24:0,1011445:24:1,1012790:24:0,1012961:24:1,1015588:24:0,1015765:24:1,1016051:24:0,1016233:24:1,1016240:25:1,1016506:16:0,1037900:24:0,1038049:4:1"
1257299886502012,33846,25,2,"0:2:1,246:18:0,392:16:1,1008293:24:0,1008481:16:1,1008487:24:1,1008731:16:0,1008782:24:0,1008965:24:1,1010292:24:0,1010475:24:1,1012710:24:0,1012857:24:1,1013177:24:0,1013364:24:1,1013371:25:1,1013633:16:0,1024779:24:0,1024925:4:1"
1257285432606472,34108,113,4,"0:2:0,150:20:1"
1257285394400216,34241,113,4,"0:2:0,200:20:1"
1257285433644143,34330,25,2,"0:2:1,509:18:0,715:16:1,1035023:24:0,1035208:16:1,1035213:24:1,1035465:16:0,1035537:24:0,1035709:24:1,1042533:24:0,1042742:24:1,1044990:24:0,1045136:24:1,1045423:24:0,1045624:24:1,1045631:25:1,1045898:16:0,1151949:24:0,1152095:4:1"
1257285419103672,34371,113,4,"0:2:0,260:20:1"
1257264515325888,34448,113,4,"0:2:0,148:20:1"
1257299944644973,34452,25,2,"0:2:1,255:18:0,399:16:1,1017520:24:0,1017702:16:1,1017707:24:1,1017953:16:0,1017999:24:0,1018176:24:1,1019376:24:0,1019555:24:1,1022097:24:0,1022243:24:1,1022542:24:0,1022721:24:1,1022728:25:1,1022995:16:0,1035253:24:0,1035401:4:1"
1257299889579363,34609,113,4,"0:2:0,151:20:1"
1257346223859618,34698,25,2,"0:2:1,294:18:0,483:16:1,1007955:24:0,1008141:16:1,1008147:24:1,1008398:16:0,1008490:24:0,1008667:24:1,1009930:24:0,1010104:24:1,1012691:24:0,1012885:24:1,1013319:24:0,1013536:24:1,1013543:25:1,1013817:16:0,1026946:24:0,1027103:4:1"
1257264545148680,34833,113,4,"0:2:0,164:20:1"
1257346274343821,34897,113,4,"0:2:0,151:20:1"
1257285439975742,35261,25,2,"0:2:1,251:18:0,397:16:1,1007445:24:0,1007629:16:1,1007634:24:1,1007882:16:0,1007939:24:0,1008120:24:1,1009344:24:0,1009516:24:1,1011843:24:0,1012014:24:1,1012290:24:0,1012488:24:1,1012494:25:1,1012766:16:0,1021386:24:0,1021534:4:1"
1257285433650193,35444,113,4,"0:2:0,148:20:1"
1257426031148451,36099,25,2,"0:2:1,419:18:0,590:16:1,1009063:24:0,1009273:16:1,1009278:24:1,1009518:16:0,1009590:24:0,1009764:24:1,1011002:24:0,1011173:24:1,1013344:24:0,1013518:24:1,1013805:24:0,1013995:24:1,1014002:25:1,1014273:16:0,2123984:24:0,2124242:4:1"
1257346258967709,36176,25,2,"0:2:1,247:18:0,395:16:1,1017125:24:0,1017310:16:1,1017316:24:1,1017572:16:0,1017660:24:0,1017833:24:1,1019125:24:0,1019310:24:1,1021775:24:0,1021953:24:1,1022254:24:0,1022435:24:1,1022442:25:1,1022708:16:0,1042105:24:0,1042291:4:1"
1257426001267971,36216,25,2,"0:2:1,317:18:0,496:16:1,1003641:24:0,1003939:16:1,1003947:24:1,1004357:16:0,1004359:24:0,1004662:24:1,1005972:24:0,1006149:24:1,1008328:24:0,1008499:24:1,1008793:24:0,1008983:24:1,1008989:25:1,1009252:16:0,1038682:24:0,1038831:4:1"
1257285393369086,36477,113,4,"0:2:0,148:20:1"
1257425997151217,37111,25,2,"0:2:1,247:18:0,392:16:1,1010242:24:0,1010460:16:1,1010466:24:1,1010788:16:0,1010790:24:0,1011017:24:1,1016776:24:0,1016948:24:1,1019359:24:0,1019545:24:1,1019881:24:0,1020115:24:1,1020122:25:1,1020438:16:0,1039960:24:0,1040106:4:1"
1257346261026162,37203,25,2,"0:2:1,250:18:0,397:16:1,1006506:24:0,1006696:16:1,1006702:24:1,1006978:16:0,1007063:24:0,1007241:24:1,1008554:24:0,1008726:24:1,1011103:24:0,1011277:24:1,1011580:24:0,1011786:24:1,1011792:25:1,1012158:16:0,1057765:24:0,1057915:4:1"
1257299955960104,37813,113,4,"0:2:0,152:20:1"
1257285381026033,37827,25,2,"0:2:1,251:18:0,414:16:1,1019948:24:0,1020143:16:1,1020149:24:1,1020396:16:0,1020452:24:0,1020635:24:1,1021947:24:0,1022128:24:1,1024449:24:0,1024597:24:1,1024916:24:0,1025063:24:1,1025099:25:1,1025364:16:0,5730675:24:0,5730844:4:1"
1257426058950504,38052,25,2,"0:2:1,246:18:0,393:16:1,1002978:24:0,1003166:16:1,1003172:24:1,1003426:16:0,1003500:24:0,1003679:24:1,1004911:24:0,1005085:24:1,1007406:24:0,1007579:24:1,1007858:24:0,1008052:24:1,1008059:25:1,1008334:16:0,1020976:24:0,1021123:4:1"
1257300011871626,38106,113,4,"0:2:0,148:20:1"
1257425981567674,38211,113,4,"0:2:0,148:20:1"
1257346260001061,38412,25,2,"0:2:1,279:18:0,423:16:1,1008950:24:0,1009136:16:1,1009141:24:1,1009402:16:0,1009493:24:0,1009670:24:1,1011006:24:0,1011181:24:1,1013500:24:0,1013727:24:1,1014050:24:0,1014272:24:1,1014279:25:1,1014539:16:0,1034927:24:0,1035075:4:1"
1257346258974986,38559,113,4,"0:2:0,153:20:1"
1257285460789057,38649,113,4,"0:2:0,149:20:1"
1257425958746438,38869,113,4,"0:2:0,148:20:1"
1257285426299738,38907,113,4,"0:2:0,149:20:1"
1257300008788375,38935,113,4,"0:2:0,1149:20:1"
1257346267176531,38945,25,2,"0:2:1,505:18:0,700:16:1,1004606:24:0,1004819:16:1,1004825:24:1,1005081:16:0,1005163:24:0,1005344:24:1,1006676:24:0,1006849:24:1,1009123:24:0,1009295:24:1,1009589:24:0,1009773:24:1,1009780:25:1,1010075:16:0,1030693:24:0,1030840:4:1"
1257425990988226,39102,25,2,"0:2:1,812:18:0,1017:16:1,1011169:24:0,1011376:16:1,1011381:24:1,1014049:16:0,1014100:24:0,1014307:24:1,1020515:24:0,1020693:24:1,1023167:24:0,1023338:24:1,1023630:24:0,1023861:24:1,1023867:25:1,1024130:16:0,1062478:24:0,1062626:4:1"
1257299914503613,39152,113,4,"0:2:0,150:20:1"
1257285458690119,39184,113,4,"0:2:0,176:20:1"
1257299889576918,39196,25,2,"0:2:1,247:18:0,393:16:1,1002943:24:0,1003126:16:1,1003131:24:1,1003396:16:0,1003451:24:0,1003625:24:1,1005033:24:0,1005202:24:1,1007688:24:0,1007863:24:1,1008144:24:0,1008328:24:1,1008334:25:1,1008601:16:0,1093838:24:0,1093985:4:1"
1257285445271748,39297,113,4,"0:2:0,150:20:1"
1257346261028650,39334,113,4,"0:2:0,150:20:1"
1257426003351913,39670,113,4,"0:2:0,150:20:1"
1257299983350871,39835,25,2,"0:2:1,248:18:0,396:16:1,1015401:24:0,1015587:16:1,1015592:24:1,1015842:16:0,1015942:24:0,1016121:24:1,1017631:24:0,1017802:24:1,1020345:24:0,1020520:24:1,1020808:24:0,1020991:24:1,1020998:25:1,1021268:16:0,1095378:24:0,1095525:4:1"
