start_time,src_port,dst_port,close_type,packets
1257641266635710,33501,25,1,"0:2:1,163:18:0,1824:16:1,1014947:24:0,1015538:16:1,3001982:24:1,3002116:16:0,3002195:24:0,3002467:24:1,3002498:16:1,3043048:16:0,3076809:24:0,3077280:16:1,3080552:24:0,3080570:17:0,3080875:16:1,3080878:17:1,3081017:16:0"
1257625444604806,35205,113,4,"0:2:0,282:20:1"
1257259948602749,35972,25,1,"0:2:1,219:18:0,1027:16:1,1024798:24:0,1025449:16:1,3001569:24:1,3001711:16:0,3001797:24:0,3002859:24:1,3002867:16:1,3034789:16:0,3075284:24:0,3075978:16:1,3079052:24:0,3079071:17:0,3079974:16:1,3080455:17:1,3080597:16:0"
1257266526688331,36016,25,1,"0:2:1,179:18:0,10509:16:1,1023631:24:0,1024139:16:1,3010760:24:1,3010902:16:0,3010981:24:0,3011703:24:1,3011740:16:1,3052987:16:0,3970883:24:0,3971645:16:1,3973616:24:0,3973645:17:0,3974522:16:1,3974734:17:1,3974908:16:0"
1257259948607525,36928,113,4,"0:2:0,1005:20:1"
1257643094618713,39500,25,1,"0:2:1,143:18:0,13036:16:1,1030977:24:0,1031294:16:1,3013203:24:1,3013339:16:0,3013436:24:0,3013695:24:1,3013716:16:1,3050281:16:0,3109360:24:0,3109677:16:1,3113124:24:0,3113127:17:0,3113451:16:1,3113454:17:1,3113607:16:0"
1257341073667503,39572,113,4,"0:2:0,295:20:1"
1257510423627460,42080,113,4,"0:2:0,290:20:1"
1257341073660800,43589,25,1,"0:2:1,179:18:0,3516:16:1,1016003:24:0,1016383:16:1,3003677:24:1,3003818:16:0,3003921:24:0,3004176:24:1,3004196:16:1,3039723:16:0,3069251:24:0,3069706:16:1,3073318:24:0,3073345:17:0,3073914:16:1,3073939:17:1,3074129:16:0"
1257641266640941,43900,113,4,"0:2:0,286:20:1"
1257372704575632,44736,113,4,"0:2:0,289:20:1"
1257515159630543,46535,25,1,"0:2:1,222:18:0,6445:16:1,1024334:24:0,1024686:16:1,3006458:24:1,3006600:16:0,3006699:24:0,3006988:24:1,3007040:16:1,3048682:16:0,3086562:24:0,3086924:16:1,3090347:24:0,3090367:17:0,3090701:16:1,3090744:17:1,3090885:16:0"
1257266526701988,49709,113,4,"0:2:0,482:20:1"
1257515159640201,50566,113,4,"0:2:0,316:20:1"
1257643094634899,51110,113,4,"0:2:0,281:20:1"
1257625444601203,51636,25,1,"0:2:1,143:18:0,458:16:1,1017975:24:0,1018296:16:1,3000655:24:1,3000806:16:0,3000897:24:0,3001167:24:1,3001182:16:1,3035453:16:0,3065135:24:0,3065456:16:1,3068889:24:0,3068907:17:0,3069202:16:1,3069222:17:1,3069395:16:0"
1257396779623381,52651,113,4,"0:2:0,304:20:1"
1257396779606527,54046,25,1,"0:2:1,184:18:0,13077:16:1,1023861:24:0,1024185:16:1,3013247:24:1,3013385:16:0,3013450:24:0,3013736:24:1,3013760:16:1,3056345:16:0,3127564:24:0,3127885:16:1,3129868:24:0,3129890:17:0,3130196:16:1,3130200:17:1,3130341:16:0"
1257510423614453,54475,25,1,"0:2:1,176:18:0,9844:16:1,1026479:24:0,1026808:16:1,3010009:24:1,3010147:16:0,3010229:24:0,3010502:24:1,3010569:16:1,3049184:16:0,3087076:24:0,3087405:16:1,3089259:24:0,3089279:17:0,3089573:16:1,3089587:17:1,3089729:16:0"
1257372704571990,58641,25,1,"0:2:1,236:18:0,561:16:1,1020526:24:0,1020852:16:1,3000746:24:1,3000887:16:0,3000988:24:0,3001248:24:1,3001267:16:1,3039247:16:0,3058185:24:0,3058510:16:1,3060125:24:0,3060160:17:0,3060416:16:1,3060458:17:1,3060596:16:0"
