start_time,src_port,dst_port,close_type,packets
1257346234534878,32796,113,4,"0:2:0,150:20:1"
1257299882675602,32797,25,2,"0:2:1,246:18:0,389:16:1,1011384:24:0,1011577:16:1,1011583:24:1,1011833:16:0,1011899:24:0,1012068:24:1,1015512:24:0,1015689:24:1,1018315:24:0,1018523:24:1,1018830:24:0,1019027:24:1,1019034:25:1,1019294:16:0,1035294:24:0,1035441:4:1"
1257425902749797,33548,25,2,"0:2:1,253:18:0,399:16:1,1019780:24:0,1019965:16:1,1019971:24:1,1020220:16:0,1020270:24:0,1020446:24:1,1023908:24:0,1024078:24:1,1052912:24:0,1053078:24:1,1053361:24:0,1053549:24:1,1053556:25:1,1053826:16:0,1154002:24:0,1154148:4:1"
1257346209665157,33584,25,2,"0:2:1,249:18:0,395:16:1,1007707:24:0,1007957:16:1,1007963:24:1,1008347:16:0,1008349:24:0,1008561:24:1,1012223:24:0,1012404:24:1,1015223:24:0,1015397:24:1,1015677:24:0,1015865:24:1,1015871:25:1,1016141:16:0,1025294:24:0,1025441:4:1"
1257264441158754,33938,113,4,"0:2:0,150:20:1"
1257285308915678,34027,113,4,"0:2:0,149:20:1"
1257346213758304,34068,25,2,"0:2:1,246:18:0,390:16:1,1002619:24:0,1002811:16:1,1002817:24:1,1003071:16:0,1003143:24:0,1003323:24:1,1006751:24:0,1006927:24:1,1009984:24:0,1010161:24:1,1010464:24:0,1010659:24:1,1010666:25:1,1010932:16:0,1024312:24:0,1024473:4:1"
1257264441156277,34236,25,2,"0:2:1,302:18:0,473:16:1,1015590:24:0,1015775:16:1,1015780:24:1,1016037:16:0,1016130:24:0,1016306:24:1,1019810:24:0,1019981:24:1,1030284:24:0,1030447:24:1,1030745:24:0,1030929:24:1,1030937:25:1,1031204:16:0,1120942:24:0,1121119:4:1"
1257264474133650,34238,113,4,"0:2:0,151:20:1"
1257346184077922,34307,25,2,"0:2:1,284:18:0,450:16:1,1006399:24:0,1006619:16:1,1006625:24:1,1006897:16:0,1006947:24:0,1007125:24:1,1010602:24:0,1010772:24:1,1014185:24:0,1014403:24:1,1015010:24:0,1015190:24:1,1015222:25:1,1015682:16:0,1033428:24:0,1033574:4:1"
1257264449612801,34441,113,4,"0:2:0,195:20:1"
1257285336388143,34612,25,2,"0:2:1,258:18:0,403:16:1,1014762:24:0,1014947:16:1,1014952:24:1,1015202:16:0,1015271:24:0,1015446:24:1,1018861:24:0,1019043:24:1,1027527:24:0,1027697:24:1,1028010:24:0,1028204:24:1,1028211:25:1,1028479:16:0,1130274:24:0,1130420:4:1"
1257264484776713,34721,113,4,"0:2:0,157:20:1"
1257299870771766,34750,113,4,"0:2:0,149:20:1"
1257299828233697,34770,25,2,"0:2:1,236:18:0,404:16:1,1011896:24:0,1012082:16:1,1012088:24:1,1012339:16:0,1012411:24:0,1012588:24:1,1016068:24:0,1016239:24:1,1019620:24:0,1019795:24:1,1020077:24:0,1020267:24:1,1020274:25:1,1020627:16:0,4855989:24:0,4856150:4:1"
