start_time,src_port,dst_port,close_type,packets
1257282232757662,1113,80,7,0:2:1
1257399343753573,1140,80,5,"0:2:1,143:18:0,741:16:1,880:16:0,3100120:18:0,3100649:16:1,3100786:16:0,9100270:18:0,9101324:16:1,9101462:16:0,21102398:18:0"
1257366317765791,1147,80,7,0:2:1
1257404268858282,1217,80,7,0:2:1
1257399303756289,1473,80,5,"0:2:1,143:18:0,1345:16:1,1481:16:0,3096525:18:0,3098809:16:1,3098946:16:0,9098526:18:0,9102411:16:1,9102546:16:0"
1257258748785611,1511,80,8,"0:2:1,191:18:0,3083947:18:0,9084097:18:0"
1257374721832766,1560,80,7,0:2:1
1257354626690161,1637,80,5,"0:2:1,143:18:0,950:16:1,1142:16:0,4326710:18:0,4327340:16:1,4327498:16:0"
1257274009793767,1682,80,5,"0:2:1,143:18:0,693:16:1,833:16:0,3254093:18:0,3254915:16:1,3255054:16:0,9254233:18:0,9255303:16:1,9255439:16:0,21254508:18:0,21257015:16:1,21257153:16:0"
1257422256795436,1746,80,8,"0:2:1,143:18:0,3285324:18:0,9285455:18:0,21483076:18:0"
1257307100731962,1818,80,5,"0:2:1,147:18:0,1046:16:1,1186:16:0,4106762:18:0,4109189:16:1,4109326:16:0,10106890:18:0,10109755:16:1,10109891:16:0,22107166:18:0,22108494:16:1,22108631:16:0"
1257354417727482,1894,80,7,0:2:1
1257398168742120,1942,80,7,0:2:1
1257348431786541,1948,80,5,"0:2:1,147:18:0,850:16:1,989:16:0,3253713:18:0,9253835:18:0"
1257399199797591,1953,80,7,0:2:1
1257425575739728,1955,80,7,0:2:1
1257314073784553,2132,80,7,0:2:1
1257331469751363,2308,80,5,"0:2:1,188:18:0,740:16:1,885:16:0,4087812:18:0,4088861:16:1,4088999:16:0,10084197:18:0,10085599:16:1,10085737:16:0,22294194:18:0,22296690:16:1,22296826:16:0"
1257459307802620,2313,80,7,0:2:1
1257314089786840,2390,80,7,0:2:1
1257399299757872,2395,80,7,0:2:1
1257264579746496,2469,80,5,"0:2:1,145:18:0,1034:16:1,1172:16:0,3102481:18:0,3105833:16:1,3105974:16:0,9103390:18:0,9104651:16:1,9104790:16:0"
1257323294781510,2494,80,7,0:2:1
1257422248794956,2510,80,7,0:2:1
1257337538737164,2519,80,5,"0:2:1,141:18:0,2748:16:1,2890:16:0,3856217:18:0,3859870:16:1,3860009:16:0,10061333:18:0,10062212:16:1,10062352:16:0,22061597:18:0,22064979:16:1,22065120:16:0"
1257374785842454,2522,80,7,0:2:1
1257336362772851,2576,80,7,0:2:1
1257331481752134,2582,80,7,0:2:1
1257348359781167,2620,80,7,0:2:1
1257307260756698,2695,80,7,0:2:1
1257336310766465,2725,80,7,0:2:1
1257276553786117,2803,80,7,0:2:1
1257276569787682,2926,80,7,0:2:1
1257283034742119,2960,80,7,0:2:1
1257257949763744,2965,80,5,"0:2:1,197:18:0,729:16:1,904:16:0,3718458:18:0,3719029:16:1,3719211:16:0,9718591:18:0,9719629:16:1,9719793:16:0"
1257425635749624,3008,80,7,0:2:1
1257290373797087,3076,80,7,0:2:1
1257257929772101,3081,80,7,0:2:1
1257378405753443,3084,80,7,0:2:1
1257283078748593,3091,80,5,"0:2:1,143:18:0,1551:16:1,1687:16:0,3590215:18:0,3591268:16:1,3591406:16:0,9587356:18:0,9590413:16:1,9590552:16:0"
1257422204787313,3093,80,7,0:2:1
1257323198773707,3275,80,7,0:2:1
1257307176745909,3359,80,7,0:2:1
1257459355805804,3415,80,5,"0:2:1,142:18:0,659:16:1,797:16:0,3263226:18:0,9261488:18:0"
1257290441802370,3447,80,5,"0:2:1,141:18:0,767:16:1,906:16:0,3839169:18:0,3839840:16:1,3839977:16:0,9839309:18:0"
1257257965756833,3451,80,5,"0:2:1,142:18:0,1179:16:1,1323:16:0,3925731:18:0,3927071:16:1,3927209:16:0,10125846:18:0,10126409:16:1,10126591:16:0,22126129:18:0,22126733:16:1,22126871:16:0"
1257404420887209,3452,80,7,0:2:1
1257366433778199,3470,80,7,0:2:1
1257314105788116,3484,80,7,0:2:1
1257274037795859,3532,80,7,0:2:1
1257422224793527,3558,80,7,0:2:1
1257331517761198,3591,80,7,0:2:1
1257404372880695,3652,80,5,"0:2:1,143:18:0,2466:16:1,2604:16:0,3443626:18:0,3444439:16:1,3444588:16:0,9443761:18:0,9444518:16:1,9444658:16:0,21444027:18:0,21445054:16:1,21445192:16:0"
1257404384882392,3738,80,7,0:2:1
1257348415785483,3750,80,5,"0:2:1,142:18:0,767:16:1,905:16:0,3454405:18:0,3455514:16:1,3455653:16:0,9454544:18:0,9455198:16:1,9455392:16:0,21454818:18:0,45655337:18:0,93855174:18:0"
1257425583740411,3759,80,7,0:2:1
1257257917777068,3814,80,7,0:2:1
1257366289763816,3819,80,7,0:2:1
1257374765841054,3849,80,5,"0:2:1,141:18:0,749:16:1,887:16:0,3648952:18:0,3649739:16:1,3649878:16:0,9650222:18:0,9650957:16:1,9651137:16:0"
1257276005732778,3924,80,5,"0:2:1,153:18:0,896:16:1,1035:16:0,3272130:18:0,3272679:16:1,3272862:16:0,9272279:18:0,9273436:16:1,9273577:16:0"
1257337522742493,3925,80,7,0:2:1
1257307244752951,3939,80,7,0:2:1
1257399219789618,4093,80,7,0:2:1
1257404400884578,4100,80,7,0:2:1
1257337422749513,4116,80,7,0:2:1
1257282224748199,4250,80,7,0:2:1
1257331457750384,4288,80,7,0:2:1
1257348243771397,4432,80,7,0:2:1
1257354606688069,4436,80,5,"0:2:1,198:18:0,1193:16:1,1378:16:0,4128371:18:0,4129283:16:1,4129422:16:0,10128503:18:0,10130445:16:1,10130647:16:0"
1257374601823002,4442,80,7,0:2:1
1257459275789548,4467,80,7,0:2:1
1257404388882941,4543,80,7,0:2:1
1257366353771776,4546,80,7,0:2:1
1257323146769261,4552,80,5,"0:2:1,141:18:0,671:16:1,809:16:0,3666926:18:0,3668481:16:1,3668619:16:0,9865169:18:0,9865916:16:1,9866056:16:0,21865443:18:0,21866100:16:1,21866241:16:0"
1257290349795145,4569,80,7,0:2:1
1257398224746850,4593,80,7,0:2:1
1257257981749972,4596,80,5,"0:2:1,141:18:0,903:16:1,1042:16:0,3132914:18:0,3134445:16:1,3134637:16:0,9133057:18:0,9133919:16:1,9134126:16:0"
1257274005793452,4613,80,7,0:2:1
1257348343779842,4661,80,7,0:2:1
1257404436889205,4745,80,5,"0:2:1,142:18:0,1154:16:1,1292:16:0,3640934:18:0,3643802:16:1,3643939:16:0,9841061:18:0,9842396:16:1,9842534:16:0,21836949:18:0,21838109:16:1,21838248:16:0"
1257398204745198,4755,80,7,0:2:1
1257314069784223,4764,80,5,"0:2:1,141:18:0,664:16:1,802:16:0,3476283:18:0,3479129:16:1,3479267:16:0"
1257366429778072,4764,80,7,0:2:1
1257398156741200,4770,80,7,0:2:1
1257334726748303,4783,80,7,0:2:1
1257331505760162,4796,80,7,0:2:1
1257378305761063,4811,80,7,0:2:1
1257323170771223,4851,80,7,0:2:1
1257366441778761,4882,80,7,0:2:1
1257422128781807,4964,80,5,"0:2:1,146:18:0,730:16:1,869:16:0,3887366:18:0,3888171:16:1,3888317:16:0,9887471:18:0,9888774:16:1,9888912:16:0,22091469:18:0,22092689:16:1,22092827:16:0"
1257290429801528,4966,80,7,0:2:1
1257323158770221,4969,80,7,0:2:1
1257404364879580,5071,80,7,0:2:1
1257366325766525,5162,80,7,0:2:1
1257323238777155,5177,80,7,0:2:1
1257258740784880,5215,80,7,0:2:1
1257354373745836,5339,80,7,0:2:1
1257348247771913,5340,80,5,"0:2:1,151:18:0,828:16:1,965:16:0,3064218:18:0,3068862:16:1,3069039:16:0,9064334:18:0,9065435:16:1,9065573:16:0"
1257378417752685,5470,80,7,0:2:1
1257366461787151,5477,80,0,"0:2:1,652:16:1,1144:18:0,1790:16:0,3466699:18:0,9466835:18:0"
1257348355780851,5480,80,7,0:2:1
1257331617769748,5549,80,5,"0:2:1,145:18:0,1034:16:1,1172:16:0,3035543:18:0,3036128:16:1,3036266:16:0,9028961:18:0,9032382:16:1,9032520:16:0"
1257459311802906,5639,80,7,0:2:1
1257398300752882,5645,80,5,"0:2:1,141:18:0,654:16:1,791:16:0,4066155:18:0,4068283:16:1,4068421:16:0,10279271:18:0,10280118:16:1,10280257:16:0,22279542:18:0,46280095:18:0,94481143:18:0"
1257314045782457,5871,80,7,0:2:1
1257399283764037,5871,80,5,"0:2:1,5157125653:2:1,5157125795:18:0,5157126940:16:1,5157127077:16:0,5160961813:18:0,5160966381:16:1,5160966517:16:0,5166966321:18:0,5166969428:16:1,5166969567:16:0"
1257257985748404,5915,80,5,"0:2:1,182:18:0,1008:16:1,1181:16:0,3934593:18:0,3935181:16:1,3935322:16:0,9934745:18:0,9935621:16:1,9935759:16:0"
1257275957729313,5938,80,7,0:2:1
1257425611747818,5951,80,7,0:2:1
1257425579740069,5995,80,7,0:2:1
1257275937727556,6094,80,7,0:2:1
1257337418748820,6121,80,5,"0:2:1,142:18:0,1660:16:1,1800:16:0,3040127:18:0,3048810:16:1,3048946:16:0,9040129:18:0,9042240:16:1,9042379:16:0,21042269:18:0,21047035:16:1,21047171:16:0"
1257282260761626,6132,80,5,"0:2:1,142:18:0,1099:16:1,1237:16:0,3054327:18:0,3056744:16:1,3056883:16:0,9054450:18:0,9057082:16:1,9057220:16:0"
1257331585766995,6201,80,5,"0:2:1,142:18:0,679:16:1,818:16:0,4253006:18:0,4253672:16:1,4253818:16:0,10250155:18:0,10250726:16:1,10250865:16:0,22244418:18:0,22245311:16:1,22245448:16:0"
1257425627748742,6289,80,7,0:2:1
1257283054745538,6312,80,7,0:2:1
1257334778752887,6443,80,7,0:2:1
1257337502749007,6453,80,7,0:2:1
1257398228747201,6470,80,7,0:2:1
1257399203795998,6471,80,7,0:2:1
1257366297764487,6482,80,7,0:2:1
1257257921775550,6524,80,7,0:2:1
1257398148740546,6551,80,5,"0:2:1,144:18:0,638:16:1,776:16:0,3895573:18:0,3896238:16:1,3896376:16:0,9891758:18:0,9894123:16:1,9894260:16:0"
1257275993732124,6810,80,7,0:2:1
1257354562672104,6904,80,7,0:2:1
1257348371782322,6931,80,7,0:2:1
1257422308802398,6943,80,8,"0:2:1,147:18:0,3883525:18:0,9879911:18:0"
1257334650736933,6962,80,7,0:2:1
1257459255788370,7024,80,7,0:2:1
1257354421725916,7069,80,7,0:2:1
1257336450784354,7071,80,7,0:2:1
1257337466757007,7074,80,7,0:2:1
1257354365749150,7140,80,7,0:2:1
1257290397799123,7177,80,5,"0:2:1,148:18:0,1070:16:1,1206:16:0,4237053:18:0,4242158:16:1,4242296:16:0,10241573:18:0,10242123:16:1,10242262:16:0,22241841:18:0,22242534:16:1,22242675:16:0"
1257307144742440,7233,80,7,0:2:1
1257398316767020,7238,80,5,"0:2:1,146:18:0,836:16:1,974:16:0,3065336:18:0,9065476:18:0"
1257348295775705,7241,80,7,0:2:1
1257331465751006,7294,80,7,0:2:1
