start_time,src_port,dst_port,close_type,packets
1257372188662343,32875,25,2,"0:2:1,254:18:0,390:16:1,1006105:24:0,1006290:16:1,1006296:24:1,1006546:16:0,1006624:24:0,1006800:24:1,1008069:24:0,1008244:24:1,1010536:24:0,1010712:24:1,1010999:24:0,1011248:24:1,1011254:25:1,1011538:16:0,1021706:24:0,1021849:4:1"
1257327137140856,33759,113,4,"0:2:0,148:20:1"
1257327101247280,33843,113,4,"0:2:0,1150:20:1"
1257372444643026,33851,25,2,"0:2:1,252:18:0,399:16:1,1000296:24:0,1000483:16:1,1000488:24:1,1000741:16:0,1000800:24:0,1000974:24:1,1002224:24:0,1002402:24:1,1004751:24:0,1004922:24:1,1005216:24:0,1005405:24:1,1005412:25:1,1005675:16:0,1017702:24:0,1017849:4:1"
1257342963367622,33950,113,4,"0:2:0,150:20:1"
1257263623664312,34019,113,4,"0:2:0,149:20:1"
1257372206176294,34043,113,4,"0:2:0,151:20:1"
1257372455908297,34099,113,4,"0:2:0,160:20:1"
1257259929071042,34257,113,4,"0:2:0,149:20:1"
1257327067380466,34374,25,2,"0:2:1,251:18:0,399:16:1,1004053:24:0,1004237:16:1,1004243:24:1,1004494:16:0,1004562:24:0,1004775:24:1,1006036:24:0,1006210:24:1,1008536:24:0,1008713:24:1,1009005:24:0,1009188:24:1,1009194:25:1,1009456:16:0,1020078:24:0,1020224:4:1"
1257372141455690,34532,113,4,"0:2:0,150:20:1"
1257336019106371,35086,25,2,"0:2:1,247:18:0,394:16:1,1011070:24:0,1011256:16:1,1011262:24:1,1011515:16:0,1011593:24:0,1011772:24:1,1013036:24:0,1013209:24:1,1015716:24:0,1015948:24:1,1016242:24:0,1016430:24:1,1016437:25:1,1016684:16:0,1027249:24:0,1027396:4:1"
1257263593016477,35159,113,4,"0:2:0,151:20:1"
1257342955184044,35200,25,2,"0:2:1,311:18:0,482:16:1,1002884:24:0,1003104:16:1,1003110:24:1,1003615:16:0,1003617:24:0,1003793:24:1,1005034:24:0,1005210:24:1,1007447:24:0,1007615:24:1,1007898:24:0,1008044:24:1,1008077:25:1,1008343:16:0,1018717:24:0,1018912:4:1"
1257259970299678,35470,113,4,"0:2:0,149:20:1"
1257372136346747,35571,113,4,"0:2:0,151:20:1"
1257372170214750,35759,25,2,"0:2:1,243:18:0,390:16:1,1010928:24:0,1011113:16:1,1011119:24:1,1011371:16:0,1011438:24:0,1011612:24:1,1012880:24:0,1013057:24:1,1015497:24:0,1015665:24:1,1015958:24:0,1016148:24:1,1016155:25:1,1016419:16:0,1028137:24:0,1028286:4:1"
1257327122772380,35830,113,4,"0:2:0,149:20:1"
