start_time,src_port,dst_port,close_type,packets
1257423034644780,36357,113,4,"0:2:1,292:20:0"
1257436251621593,40527,25,1,"0:2:0,179:18:1,511:16:0,1015852:24:1,1016178:16:0,3000696:24:0,3000837:16:1,3000912:24:1,3001192:24:0,3001220:16:0,3037083:16:1,3080367:24:1,3080937:16:0,3082243:24:1,3082266:17:1,3082838:16:0,3082851:17:0,3083036:16:1"
1257506343668064,41320,25,1,"0:2:0,178:18:1,11067:16:0,1027381:24:1,1027702:16:0,3011240:24:0,3011381:16:1,3011478:24:1,3011742:24:0,3011765:16:0,3051750:16:1,3077220:24:1,3077545:16:0,3080641:24:1,3080663:17:1,3080953:16:0,3080983:17:0,3081121:16:1"
1257536854691231,44618,113,4,"0:2:1,454:20:0"
1257506343682279,45781,113,4,"0:2:1,288:20:0"
1257288000650356,46472,113,4,"0:2:1,435:20:0"
1257383358648866,46650,113,4,"0:2:1,709:20:0"
1257383358634888,47780,25,1,"0:2:0,173:18:1,10663:16:0,1030353:24:1,1031054:16:0,3011148:24:0,3011319:16:1,3011403:24:1,3012013:24:0,3012200:16:0,3048441:16:1,3103653:24:1,3104757:16:0,3107161:24:1,3107181:17:1,3108411:16:0,3108951:17:0,3109089:16:1"
1257436251625490,48387,113,4,"0:2:1,294:20:0"
1257423034641075,50043,25,1,"0:2:0,195:18:1,508:16:0,1019873:24:1,1020194:16:0,3000669:24:0,3000810:16:1,3000885:24:1,3001166:24:0,3001188:16:0,3039864:16:1,3074759:24:1,3075081:16:0,3078509:24:1,3078529:17:1,3078841:16:0,3078845:17:0,3079028:16:1"
1257276132594110,51902,113,4,"0:2:1,551:20:0"
1257536854679522,52026,25,1,"0:2:0,172:18:1,8340:16:0,1020215:24:1,1020551:16:0,3008523:24:0,3008659:16:1,3008752:24:1,3009034:24:0,3009081:16:0,3043326:16:1,3067565:24:1,3067902:16:0,3070972:24:1,3070992:17:1,3071316:16:0,3071319:17:0,3071478:16:1"
1257288000641840,53567,25,1,"0:2:0,180:18:1,5456:16:0,1021031:24:1,1021393:16:0,3005647:24:0,3005806:16:1,3005875:24:1,3006178:24:0,3006195:16:0,3039130:16:1,4103453:24:1,4103790:16:0,4106938:24:1,4106959:17:1,4107269:16:0,4107286:17:0,4107427:16:1"
1257258891626354,54412,113,4,"0:2:1,829:20:0"
1257258891621330,56803,25,1,"0:2:0,217:18:1,869:16:0,1021452:24:1,1022090:16:0,3001622:24:0,3001762:16:1,3001831:24:1,3003434:24:0,3003506:16:0,3043296:16:1,3219724:24:1,3220572:16:0,3220694:25:1,3221862:17:0,3222081:16:1"
1257276132589661,60434,25,1,"0:2:0,179:18:1,832:16:0,1019973:24:1,1020464:16:0,3001081:24:0,3001225:16:1,3001320:24:1,3001893:24:0,3001894:16:0,3036833:16:1,3110414:24:1,3111030:16:0,3113902:24:1,3113923:17:1,3114582:16:0,3114885:17:0,3115065:16:1"
