timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257642774117570,35.182.39.183,172.28.134.218,50583,41524,0,NONE,1514
1257642774117582,35.182.39.183,172.28.134.218,0,0,0,NONE,1514
1257642774117592,35.182.39.183,172.28.134.218,0,0,0,NONE,1178
1257642774117912,172.28.134.218,35.182.39.183,0,0,0,NONE,590
1257642774118152,35.182.39.183,172.28.134.218,35772,18582,2,SYN,74
1257642774118285,172.28.134.218,35.182.39.183,18582,35772,20,RST+ACK,60
1257642775121972,35.182.39.183,172.28.134.218,37052,18582,2,SYN,74
1257642775122105,172.28.134.218,35.182.39.183,18582,37052,20,RST+ACK,60
1257642776122734,35.182.39.183,172.28.134.218,36061,18582,2,SYN,74
1257642776122870,172.28.134.218,35.182.39.183,18582,36061,20,RST+ACK,60
