timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257402177698389,205.63.202.67,172.28.198.166,80,48786,24,PSH+ACK,615
1257402177698390,205.63.202.67,172.28.198.166,80,48786,17,FIN+ACK,66
1257402177698594,172.28.198.166,205.63.202.67,48786,80,16,ACK,66
1257402177741521,172.28.198.166,205.63.202.67,48786,80,16,ACK,66
1257402193691078,172.28.20.99,205.63.202.67,53563,80,2,SYN,74
1257402193691201,205.63.202.67,172.28.20.99,80,53563,18,SYN+ACK,74
1257402193691391,172.28.20.99,205.63.202.67,53563,80,16,ACK,66
1257402193691397,172.28.20.99,205.63.202.67,53563,80,24,PSH+ACK,96
1257402193691529,205.63.202.67,172.28.20.99,80,53563,16,ACK,66
1257402203692962,205.63.202.67,172.28.20.99,80,53563,24,PSH+ACK,615
1257402203692963,205.63.202.67,172.28.20.99,80,53563,17,FIN+ACK,66
1257402203693163,172.28.20.99,205.63.202.67,53563,80,16,ACK,66
1257402203728975,172.28.20.99,205.63.202.67,53563,80,16,ACK,66
1257402217700914,172.28.4.202,205.63.202.67,38193,80,2,SYN,74
1257402217701038,205.63.202.67,172.28.4.202,80,38193,18,SYN+ACK,74
1257402217701186,172.28.4.202,205.63.202.67,38193,80,16,ACK,66
1257402217701218,172.28.4.202,205.63.202.67,38193,80,24,PSH+ACK,96
1257402217701334,205.63.202.67,172.28.4.202,80,38193,16,ACK,66
1257402227697697,205.63.202.67,172.28.4.202,80,38193,24,PSH+ACK,615
1257402227697698,205.63.202.67,172.28.4.202,80,38193,17,FIN+ACK,66
1257402227697902,172.28.4.202,205.63.202.67,38193,80,16,ACK,66
1257402227711085,172.28.4.202,205.63.202.67,38193,80,17,FIN+ACK,66
1257402227711194,205.63.202.67,172.28.4.202,80,38193,16,ACK,66
